concept_id,concept_text
173381001,Destruction of lesion of palate
81865002,Destruction of lesion of penis
6439004,Destruction of lesion of peripheral nerve
35009002,Destruction of lesion of retina
7898005,Destruction of lesion of retina by cryotherapy
90243001,Destruction of lesion of retina by diathermy
15915007,Destruction of lesion of retina by laser photocoagulation
427952005,Destruction of lesion of retina by panretinal laser photocoagulation
81924001,Destruction of lesion of retina by photocoagulation
75903006,Destruction of lesion of retina by xenon arc photocoagulation
10522005,Destruction of lesion of salivary gland
4323007,Destruction of lesion of sclera
77682003,Destruction of lesion of scrotum
87031008,Destruction of lesion of skin
63956009,Destruction of lesion of spinal cord
79931009,Destruction of lesion of spinal meninges
446176002,Destruction of lesion of spinal nerve root
66950009,Destruction of lesion of sympathetic nerve
12807004,Destruction of lesion of testis
6562000,Destruction of lesion of tongue
89207003,Destruction of lesion of urethra
303604007,Destruction of lesion of urethral meatus
48659009,Destruction of lesion of uterus
19613007,Destruction of lesion of vagina
307626009,Destruction of liver metastasis
172139005,Destruction of orbital lesion
29517004,Destruction of peripheral nerve
450340008,Destruction of perivascular sympathetic nerve
232543008,Destruction of pharyngeal lesion
450800005,Destruction of pilonidal sinus
278295001,Destruction of pleural lesion
54342005,Destruction of premalignant skin lesion
446279000,Destruction of pterygium using laser
439520001,Destruction of pudendal nerve using neurolytic agent
1010437003,Destruction of right fallopian tube
231037004,Destruction of spinal nerve ganglion
231036008,Destruction of spinal nerve root
450341007,Destruction of splanchnic sympathetic nerve
425797007,Destruction of subretinal lesion
450342000,Destruction of sympathetic nerve
71513004,Destruction of sympathetic nerve by injection of neurolytic agent
59411003,Destruction of tissue of diaphragm
699498007,Destruction of tissue of skin
79847005,Destruction of urethral tissue
176604008,Destruction of vulval lesion
81085004,Destructive procedure of anterior segment of eye
14086008,Destructive procedure of artery of lower extremity
62196000,Destructive procedure of cornea
26942004,Destructive procedure of coronary artery
85891007,Destructive procedure of external ear
373355003,Destructive procedure of eye proper
38679003,Destructive procedure of eyelid
45257003,Destructive procedure of heart valve
191489004,Destructive procedure of inner ear
419424000,Destructive procedure of lacrimal drainage structure
44819003,Destructive procedure of lens
695009,Destructive procedure of lesion on skin of trunk
29978008,Destructive procedure of liver
3204007,Destructive procedure of nerve
59378002,Destructive procedure of nose and nasopharynx
315314001,Destructive procedure of palate
54182007,Destructive procedure of salivary gland
62446008,Destructive procedure on brain
46792002,Destructive procedure on extraocular muscle
27711007,Destructive procedure on heart
30142001,Destructive procedure on larynx
449924003,Destructive procedure on lower leg
449923009,Destructive procedure on lower limb
65290008,Destructive procedure on middle ear
43197005,Destructive procedure on mouth AND lips
50965000,Destructive procedure on pineal gland
83646004,Destructive procedure on pituitary gland
42286009,Destructive procedure on posterior segment of eye
103724004,Destructive procedure on skin using laser surgery
89495003,Destructive procedure on uterus and supporting structures
252499002,Detailed occlusal analysis using study models
370837004,Determination of existing sensory impairments
46857000,Determination of resistance to airflow by plethysmographic method
41424008,Detorsion of kidney
61473007,Detorsion of ovary
164801003,Detrusor reflex testing
68820009,Dewebbing of syndactyly of toes
726548004,DEXA scan of lateral spine
722161008,Diabetic retinal eye exam
410440008,Diabetic Retinopathy Study 7 field stereoscopic fundus photography
711027007,Diabetic ulcer care
398205000,Diagnosis of brainstem death
181695006,Diagnostic aspiration curettage of uterus
426395009,Diagnostic audiology
165163005,Diagnostic dye to bladder
165162000,Diagnostic dye to eye
892541000000107,Diagnostic endoscopic examination of nasal cavity
265232001,Diagnostic lumbar puncture
177820006,Diagnostic pleurocentesis
168813001,Diagnostic pneumothorax
450659004,Diagnostic puncture of bone
68306006,Diagnostic radiography of facial bones
79082005,"Diagnostic radiography of fibula, combined AP and lateral"
12513003,"Diagnostic radiography of hip, bilateral"
58011003,Diagnostic radiography of larynx
87411003,Diagnostic radiography of nasal bones
41785006,Diagnostic radiography of pharynx
42075002,Diagnostic radiography of skull
40372003,Diagnostic radiography of temporomandibular joint
55357008,"Diagnostic radiography of tibia, combined AP and lateral"
88745008,"Diagnostic radiography of uterus for foetal age, foetal position and/or placental localisation"
55052008,Diagnostic ultrasound of gravid uterus
880069007,Diamond burr superficial keratectomy
120167008,Diaphragm closure
108184008,Diaphragm excision
397403008,Diaphragm pacing
711369001,Diaphragm stripping
120168003,Diaphragm transposition
178956006,Diaphyseal division of bone
26618000,Diaphysectomy of bone
39412000,Diascopy procedure
233160000,Diathermy ablation operation for arrhythmia
236851004,Diathermy cauterisation of lesion of vagina
236873006,Diathermy of cervix
231786007,Diathermy of choroid
232570001,Diathermy of laryngeal telangiectasis
177064004,Diathermy of lesion of uterosacral ligament
236836008,Diathermy of lesion of vulva
23404005,Diathermy of nasal turbinates
301760002,Diathermy of ovary
300022005,Diathermy of perineal warts
307999008,Diathermy of skin lesion
176377006,Diathermy of urethral caruncle
405324001,Diathermy of vein of lower extremity
301876002,Diathermy of wart
232537006,Diathermy treatment of pharyngeal pouch
277392003,Dichotic listening test
11228000,Dieffenbach operation for hip disarticulation
448306001,Diffusion tensor magnetic resonance imaging of brain
448307005,Diffusion tractography
431999000,Diffusion weighted MRI of brain
911821000000101,Diffusion weighted MRI of internal auditory meatus
910561000000103,Diffusion weighted MRI of liver
910541000000104,Diffusion weighted MRI of prostate
1237126002,Digital dermatoscopy of skin
426880003,Digital imaging of retina
53943004,Digital palpation of nasopharynx
32214003,Digital palpation of pharynx
390852004,Digital retinal screening
241599006,Digital slit-beam radiograph of leg length
287296007,Dilatation of bronchus
315308008,Dilatation of cervix for delivery
176662005,Dilatation of introitus
225705006,Dilatation of lacrimal punctum
191343007,Dilatation of outlet of female bladder
30253003,Dilatation of urethra
236263000,Dilatation of urethra using filiform and follow-on soft bougies
855011000000101,Dilatation of urethra using urethral sound
176384003,Dilatation of urethral meatus
229134003,Dilating nostrils exercises
174368001,Dilation of anal sphincter
4904006,Dilation of anal sphincter under nonlocal anaesthesia
72662009,Dilation of anus
14329006,Dilation of bladder
21622006,Dilation of bladder neck
87431004,Dilation of cervical canal
78517009,Dilation of fallopian tube
76827003,Dilation of female urethra with anaesthesia
41201004,Dilation of foreskin in newborn
30574003,Dilation of frontonasal duct
363083009,Dilation of genitourinary system
192248003,Dilation of lacrimal punctum without irrigation
63971008,Dilation of larynx
363084003,Dilation of lower respiratory tract
66851007,Dilation of nares
418244003,Dilation of nasolacrimal duct
47418008,Dilation of nasolacrimal duct with insertion of tube or stent
74316009,"Dilation of nasolacrimal duct, retrograde"
86769003,Dilation of nasopharynx
66315005,Dilation of pharynx
363085002,Dilation of respiratory tract
33599003,Dilation of salivary duct
70952008,Dilation of Stensen duct
40916003,Dilation of trachea
363086001,Dilation of upper respiratory tract
57422005,Dilation of ureter
60723004,Dilation of ureterovesical orifice
367463004,Dilation of vagina
22867003,Dilation of vagina under anaesthesia
13002002,Dilation of Wharton's duct
1255919007,Dilute bleach bath therapy
180149008,Dilwyn Evans procedure for correction of clubfoot
287577009,Direct angiography of left femoral artery
287576000,Direct angiography of right femoral artery
303639007,Direct brain stimulation
172869001,Direct closure of defect of maxilla
1683003,Direct closure of laceration of conjunctiva
10831003,Direct closure of laceration of conjunctiva with nonperforating scleral laceration
173460000,Direct closure of mouth defect
438558008,Direct current atrial defibrillation
281572005,Direct current cardiac shock
180325003,Direct current cardioversion
308842001,Direct current defibrillation
304488008,Direct current to ankle
304475005,Direct current to face
304489000,Direct current to foot
304486007,Direct current to hip
304487003,Direct current to knee
304478007,Direct current to lower limb
439868004,Direct current ventricular defibrillation
71042000,Direct dental examination for personal identification
308110009,Direct fundoscopy following mydriatic
389155005,Direct gonioscopy
78121007,Direct laryngoscopy
19433002,Direct laryngoscopy with foreign body removal
1217220006,Direct laryngoscopy with injection into vocal cord
13142009,Direct laryngoscopy with insertion of obturator
9118002,Direct nasal mucous membrane test
410450009,Direct ophthalmoscopy
17287001,Direct repair of artery of lower extremity
38162008,Disarticulation of hip
1269449005,Disarticulation of left ankle joint
453391000124106,Disarticulation of left knee
510831000124107,Disarticulation of right ankle
453381000124108,Disarticulation of right knee
265737008,Disarticulation of the tarsal bones
265738003,Disarticulation of the tarsometatarsal joints
308674006,Disc valve truncal valve replacement
438557003,Discectomy and total lumbar disc arthroplasty using anterior approach
89355001,"Discectomy for intervertebral herniated disc, nucleus pulposus"
3418002,Discectomy of spine
35717002,Discission of congenital cataract
50538003,"Discission of membranous cataract, primary"
9137006,"Discission of membranous cataract, secondary"
82627009,Discission of vitreous strands by anterior approach
23598001,Discission of vitreous strands by posterior approach
1251645009,Discography with injection of contrast into intervertebral disc
1251646005,Discography with injection of contrast into intervertebral disc of cervical spine
1251647001,Discography with injection of contrast into intervertebral disc of lumbar spine
1251648006,Discography with injection of contrast into intervertebral disc of thoracic spine
1236972005,Disinfection of skin
1236974006,Disinfection of skin of anogenital region
