concept_id,concept_text
839951000000100,Endoscopic transluminal pancreatic necrosectomy
853951000000104,Endoscopic transsphenoidal removal of pituitary lesion
425779004,Endoscopic transurethral resection of ureteric orifice
1284923001,Endoscopic ultrasonography guided gallbladder drainage
788639001,Endoscopic ultrasonography guided insertion of fiducial marker into pancreas
446011004,Endoscopic ultrasonography of colon
448523009,Endoscopic ultrasonography of lung
446886003,Endoscopic ultrasonography of small intestine
427108001,Endoscopic ultrasound examination of liver
426808008,Endoscopic ultrasound examination of pancreas
432239008,Endoscopic US examination of oesophagus
431841002,Endoscopic US examination of stomach
432543006,Endoscopic US guided aspiration of pancreas
425723001,Endoscopic uteroplasty
426308002,Endoscopic vocal cord medialisation
11560009,Endoscopy of adenoid
21689000,Endoscopy of adrenal gland
45471009,Endoscopy of coronary artery
76517002,Endoscopy of ear
15979006,Endoscopy of heart
58563004,Endoscopy of heart valve
70057004,Endoscopy of ileal conduit
40826009,Endoscopy of ileum
41939004,Endoscopy of ileum through artificial stoma
176007002,Endoscopy of intestinal conduit
90976006,Endoscopy of jejunum
359583006,Endoscopy of jejunum through artificial stoma
52621004,Endoscopy of kidney
6019008,Endoscopy of large intestine
446415001,Endoscopy of large intestine by transabdominal approach
57435001,Endoscopy of large intestine through artificial stoma
44972003,Endoscopy of larynx through stoma
1148291000000100,Endoscopy of left ovary
78321001,Endoscopy of mouth
25570002,Endoscopy of nose
49230008,Endoscopy of oesophagus
255229001,Endoscopy of pancreas
392102003,Endoscopy of pharynx
941001,Endoscopy of pituitary gland
5105000,Endoscopy of renal pelvis
1148281000000102,Endoscopy of right ovary
24103002,Endoscopy of skin of head
446416000,Endoscopy of small intestine by transabdominal approach
53402007,Endoscopy of small intestine through artificial stoma
1217232005,Endoscopy of sphenoid sinus
1255362003,Endoscopy of spinal epidural space
84848005,Endoscopy of tongue
19247000,Endoscopy of tonsil
18044005,Endoscopy of trachea
1220601000,Endoscopy of trachea using rigid bronchoscope
55498000,Endotracheal bronchography
230916003,Endovascular obliteration of intracranial aneurysm
230915004,Endovascular obliteration of lesion of intracranial vasculature
282570000,Enlargement annuloplasty
86032007,Enlargement of intestinal stoma
172309008,Enlargement of lacrimal punctum
38308001,Enlargement of palpebral fissure
232479003,Enlargement of perforation of nasal septum
7824000,Enlargement of pre-existing atrial septal defect
50887005,Enlargement of pre-existing foramen ovale
233104006,Enlargement of restrictive ventricular septal defect
173649001,Enlargement of stoma of small intestine
31158009,Enterectomy with double-barrel enterostomy
27397009,Enterocentesis of duodenum
68595001,Enterocentesis of intestine
63259008,Enterocentesis of large intestine
74373008,Enterocentesis of small intestine
174164007,Enterorrhaphy of colon
235152003,Enterorrhaphy of small intestine
235147008,Enteroscopy
287531000,Enteroscopy via paracentesis
307555006,Enterotomy and removal of gallstone
287829003,Enterotomy for drainage
287824008,Enterotomy for exploration
359544009,Enterotomy of small bowel for biopsy
37184006,Enucleation of cyst of liver
60096009,Enucleation of cyst of salivary gland
173338004,Enucleation of dental cyst of jaw
451007001,Enucleation of dental cyst of lower jaw
451006005,Enucleation of dental cyst of upper jaw
451011007,Enucleation of dentigerous cyst of lower jaw
451010008,Enucleation of dentigerous cyst of upper jaw
205336009,Enucleation of eye without implant
172132001,Enucleation of eyeball
397994004,Enucleation of eyeball with implant into Tenon's capsule
398031005,Enucleation of eyeball with insertion of orbital implant
239373002,Enucleation of lesion of bone of face
239396002,Enucleation of lesion of mandible
232631002,Enucleation of lung lesion
451013005,Enucleation of odontogenic keratocyst of lower jaw
451012000,Enucleation of odontogenic keratocyst of upper jaw
387739000,Enucleation of ovarian cyst
1032004,Enucleation of parotid gland cyst
451009003,Enucleation of radicular cyst of lower jaw
451008006,Enucleation of radicular cyst of upper jaw
360797007,Enucleation of renal tumour
433232009,Epicardial echocardiography
175096006,Epicardial excision of rhythmogenic focus
34814005,Epicardial poudrage
67512004,Epicardiectomy
231017003,Epidural insertion neurostimulator electrode
231016007,Epidural neurostimulator electrode procedure
241195005,Epidurogram
274020000,Epiglottic lesion excision
5119000,Epiglottidectomy
54926006,Epilation of eyebrow by forceps
74004007,Epilation of eyelid by forceps
75404005,Epiploectomy
1086741000000104,Epiretinal brachytherapy
773335005,Epiretinal brachytherapy with vitrectomy
172571009,Epiretinal dissection
287393001,Epistaxis control by cryosurgery
196470000,Epley manoeuvre
241372008,ERPF determination
84463001,Error pattern diagnostic articulation test
3700004,Erysiphake extraction of cataract by intracapsular approach
177652008,Escharotomy of burnt skin of head
31501000,Ethmoid sinusectomy
168558000,Ethmoid sinuses X-ray
308713002,Ethyl chloride dental pulp vitality test
870567007,Eucapneic voluntary hyperventilation challenge
232197002,Eustachian tube diathermy
31852007,Eustachian tuboplasty
143601000000104,Evaluation of AF (atrial fibrillation) burden
870258006,Evaluation of critical flicker fusion frequency
373112006,Evaluation of murmur
427478009,Evaluation of retina
274804006,Evaluation of uterine fundal height
225686000,Everting upper eyelid
373356002,Evisceration of eye proper
29747000,Evisceration of ocular contents with implant into scleral shell
419922007,Examination of depth of respiration
225670007,Examination of ear
172747000,Examination of ear under anaesthetic
232207003,Examination of ear under microscope
274788003,Examination of gingivae
284448002,Examination of heart
164772003,Examination of larynx
274792005,Examination of lips
274794006,Examination of nose
172836001,Examination of nose under anaesthetic
173476009,Examination of oral cavity under general anaesthesia
284368009,Examination of parotid gland
164771005,Examination of pharynx
174298006,Examination of rectum under anaesthesia
268925001,Examination of respiratory system
274798009,Examination of retina
274799001,Examination of salivary gland
284369001,Examination of submandibular gland
284395004,Examination of temporomandibular joint
274802005,Examination of tongue
274803000,Examination of tympanic membrane
231751005,Exchange of intraocular lens
70740009,Excision adenoidal tags
75227000,Excision and prosthetic replacement of lens
450488005,Excision and retrograde filling of root of tooth
282370004,Excision biopsy of lesion of palate
302379004,Excision biopsy of ovary
120176001,Excision from mesentery
232153001,Excision of accessory auricle
20142006,Excision of accessory or ectopic lung tissue
11973000,Excision of accessory spleen
427107006,Excision of accessory uterus
119288004,Excision of ampulla of Vater
175385008,Excision of aneurysm of cerebral artery
233089000,Excision of aneurysm of left cardiac ventricle
1268525002,Excision of aneurysm of right cardiac ventricle
1172769003,Excision of apex of root of anterior tooth
1172771003,Excision of apex of root of molar tooth
1172770002,Excision of apex of root of premolar tooth
1172772005,Excision of apex of root of tooth
1299000,Excision of appendiceal stump
6274000,"Excision of aural glomus tumour, extended, extratemporal"
63429000,"Excision of aural glomus tumour, transcanal"
67424009,"Excision of aural glomus tumour, transmastoid"
32256004,Excision of aural polyp
8155007,Excision of basal ganglion
447862008,Excision of benign neoplasm of mandible
7151000179104,Excision of benign neoplasm of oesophagus
410555001,Excision of benign salivary neoplasm
51994001,Excision of benign tumour of rectum by transanal approach
56195000,Excision of bone from facial bones
807005,Excision of brain
4539004,Excision of bronchogenic cyst
15015009,"Excision of bronchus, wide sleeve"
6818001,Excision of buccal mucosa
232651003,Excision of bulla of lung
446114009,Excision of carcinoma of nose
451040005,Excision of cerebral hemisphere
24293001,Excision of cervical stump by abdominal approach
41566006,Excision of cervical stump by vaginal approach
392019004,Excision of cervix by cryoconisation
287924009,Excision of cervix stump
81398000,Excision of chemodectoma of pineal gland
172748005,Excision of cholesteatoma
308020001,Excision of cholesteatoma of external auditory canal
308024005,Excision of cholesteatoma of middle ear
300016001,Excision of choroid neoplasm
75601006,Excision of choroid plexus
304587000,Excision of colonic pouch
14296008,Excision of common wall between posterior left atrium and coronary sinus with roofing of resultant defect with patch graft
232484009,Excision of concha bullosa
361247001,Excision of contact ulcer of vocal cord
42481001,Excision of coronary artery
239348002,Excision of cranial tumour
78788008,Excision of cusp of aortic valve
55407004,Excision of cusp of heart valve
64961003,Excision of cusp of mitral valve
4304000,Excision of cusp of tricuspid valve
230811007,Excision of cyst of brain meninges
1236848004,Excision of cyst of cranium
235253004,Excision of cyst of duodenum
447752008,Excision of cyst of epiglottis
41393008,Excision of cyst of fallopian tube
252053007,Excision of cyst of kidney
448460005,Excision of cyst of larynx
1236959009,Excision of cyst of liver
336863008,Excision of cyst of lung
444230006,Excision of cyst of mandible with partial excision of mandible by extraoral approach
443791002,"Excision of cyst of maxilla, including partial excision of maxilla, by extraoral approach"
238299003,Excision of cyst of mesentery
387741004,Excision of cyst of ovary
307196002,Excision of cyst of pancreas
231012009,Excision of cyst of spinal cord
230986008,Excision of cyst of spinal cord meninges
817000,Excision of cyst of spleen
447984009,Excision of cyst of vallecula of epiglottis using laser
173337009,Excision of dental lesion of jaw
446510008,Excision of dentigerous cyst of maxilla
830035005,Excision of dermoid cyst of skin of nose
830034009,Excision of dermoid cyst of subcutaneous tissue of nose
386197003,Excision of diverticula of colon
386196007,Excision of diverticulum from large intestine
69538006,Excision of diverticulum of ampulla of Vater
10254002,Excision of diverticulum of small intestine
1836002,Excision of diverticulum of ventricle of heart
235254005,Excision of duodenal atresia
235255006,Excision of duodenal atresia with tapering
235588000,Excision of duodenal papilla
271996001,Excision of duodenal web
176928008,Excision of ectopic ovarian pregnancy
708884000,Excision of emphysematous bleb of lung
12398007,Excision of endometrial synechiae
767335007,Excision of entire left testis by inguinal approach
767347001,Excision of entire left undescended testis
