concept_id,concept_text
1126961000000102,Fluoroscopy guided cementoplasty of acetabulum of bilateral hips
1126941000000103,Fluoroscopy guided cementoplasty of acetabulum of left hip
1126951000000100,Fluoroscopy guided cementoplasty of acetabulum of right hip
432027005,Fluoroscopy guided cholecystostomy
432114008,Fluoroscopy guided closure of atrial septal defect
432670006,Fluoroscopy guided closure of patent foramen ovale
710293001,Fluoroscopy guided colonoscopy
709981002,Fluoroscopy guided coronary artery atherectomy with contrast
847101000000107,Fluoroscopy guided cutting balloon dilatation of bronchus
847121000000103,Fluoroscopy guided cutting balloon dilatation of trachea
16547731000119108,Fluoroscopy guided diagnostic lumbar puncture
432274009,Fluoroscopy guided dilatation of colon and rectum
432664000,Fluoroscopy guided dilatation of pyloric stenosis
431835009,Fluoroscopy guided dilatation of trachea
841000087102,Fluoroscopy guided drainage of bilateral lower limbs
709690006,Fluoroscopy guided drainage of bladder
681000087106,Fluoroscopy guided drainage of left lower extremity
709591001,Fluoroscopy guided drainage of liver
691000087108,Fluoroscopy guided drainage of right lower extremity
850571000000109,Fluoroscopy guided endoscopic balloon dilatation of colon and rectum
850431000000106,Fluoroscopy guided endoscopic balloon dilatation of duodenum
843571000000100,Fluoroscopy guided endoscopic banding of oesophageal varices
432365005,Fluoroscopy guided endoscopic dilatation of pylorus
432364009,Fluoroscopy guided endoscopic dilatation of trachea
843581000000103,Fluoroscopy guided endoscopic gastric banding
432660009,Fluoroscopy guided endoscopic insertion of bowel stent
713047006,Fluoroscopy guided endoscopic insertion of duodenal stent
850561000000102,Fluoroscopy guided endoscopic insertion of metallic colorectal stent
850421000000109,Fluoroscopy guided endoscopic insertion of metallic stent into pylorus
431615005,Fluoroscopy guided endoscopic insertion of oesophageal stent
850551000000100,Fluoroscopy guided endoscopic insertion of tracheobronchial stent
433166009,Fluoroscopy guided endoscopic oesophageal dilatation
431984000,Fluoroscopy guided endoscopic removal of oesophageal stent
712470002,Fluoroscopy guided endoscopic retrograde cholangiopancreatography
395231000119103,Fluoroscopy guided endoscopic retrograde cholangiopancreatography for insertion of catheter into biliary duct
16430491000119106,Fluoroscopy guided endoscopic retrograde cholangiopancreatography for insertion of catheter into pancreatic duct
387691000119107,Fluoroscopy guided endoscopic retrograde cholangiopancreatography with insertion of catheter into biliary and pancreatic ducts
432823008,Fluoroscopy guided epidural injection of cervical spine
432230007,Fluoroscopy guided epidural injection of lumbar spine
432933004,Fluoroscopy guided epidural injection of sacral spine
432934005,Fluoroscopy guided epidural injection of thoracic spine
851171000000107,Fluoroscopy guided ERCP (endoscopic retrograde cholangiopancreatography) with aspiration of pseudocyst of pancreas
850161000000107,Fluoroscopy guided ERCP (endoscopic retrograde cholangiopancreatography) with balloon dilatation of sphincter of Oddi
851061000000101,Fluoroscopy guided ERCP (endoscopic retrograde cholangiopancreatography) with balloon dilatation of sphincter of Oddi and basket extraction of calculus
851651000000106,Fluoroscopy guided ERCP (endoscopic retrograde cholangiopancreatography) with balloon dilatation of sphincter of pancreatic duct
851551000000107,Fluoroscopy guided ERCP (endoscopic retrograde cholangiopancreatography) with biopsy of lesion of ampulla of Vater
865651000000103,Fluoroscopy guided ERCP (endoscopic retrograde cholangiopancreatography) with brush biopsy of bile duct
865711000000108,Fluoroscopy guided ERCP (endoscopic retrograde cholangiopancreatography) with brush biopsy of pancreas
865661000000100,Fluoroscopy guided ERCP (endoscopic retrograde cholangiopancreatography) with forceps biopsy of lesion of ampulla of Vater
850301000000105,Fluoroscopy guided ERCP (endoscopic retrograde cholangiopancreatography) with incision of pancreatic sphincter
851091000000107,Fluoroscopy guided ERCP (endoscopic retrograde cholangiopancreatography) with insertion of drain into pseudocyst of pancreas
850211000000102,Fluoroscopy guided ERCP (endoscopic retrograde cholangiopancreatography) with insertion of nasobiliary drain
850411000000103,Fluoroscopy guided ERCP (endoscopic retrograde cholangiopancreatography) with insertion of nasopancreatic drain
850351000000106,Fluoroscopy guided ERCP (endoscopic retrograde cholangiopancreatography) with insertion of plastic stent into pancreatic duct
850221000000108,Fluoroscopy guided ERCP (endoscopic retrograde cholangiopancreatography) with removal of biliary stent
850371000000102,Fluoroscopy guided ERCP (endoscopic retrograde cholangiopancreatography) with removal of pancreatic stent
850251000000103,Fluoroscopy guided ERCP (endoscopic retrograde cholangiopancreatography) with replacement of biliary stent
850391000000103,Fluoroscopy guided ERCP (endoscopic retrograde cholangiopancreatography) with replacement of pancreatic stent
432876003,Fluoroscopy guided ERCP dilatation of bile duct
431809008,Fluoroscopy guided ERCP removal of biliary calculus
432110004,Fluoroscopy guided ERCP with insertion of biliary metal stent
433134004,Fluoroscopy guided ERCP with insertion of biliary plastic stent
810101000000100,Fluoroscopy guided excision of pituitary gland
726016005,Fluoroscopy guided external drainage of ventricle of brain
770892001,Fluoroscopy guided extracorporeal shockwave lithotripsy of calculus of bilateral kidneys
431731009,Fluoroscopy guided extracorporeal shockwave lithotripsy of calculus of kidney
770853008,Fluoroscopy guided extracorporeal shockwave lithotripsy of calculus of left kidney
770851005,Fluoroscopy guided extracorporeal shockwave lithotripsy of calculus of right kidney
432402009,Fluoroscopy guided fallopian tuboplasty
433722001,Fluoroscopy guided foraminal epidural injection of lumbar spine
719901007,Fluoroscopy guided gastroduodenal balloon dilatation
433024005,Fluoroscopy guided gastrojejunostomy
431202009,Fluoroscopy guided gastrojejunostomy conversion from gastrostomy
822561000000102,Fluoroscopy guided guide wire recanalisation of fallopian tube
710207006,Fluoroscopy guided incision of bladder
847641000000103,Fluoroscopy guided infusion of antineoplastic agent into cerebral artery with contrast
1148541000000108,Fluoroscopy guided infusion of stem cells into left cerebral artery
1148591000000103,Fluoroscopy guided infusion of stem cells into right cerebral artery
1147571000000103,Fluoroscopy guided Injection of bilateral ankles
1147861000000108,Fluoroscopy guided injection of bilateral feet
1147921000000105,Fluoroscopy guided injection of bilateral hips
1147931000000107,Fluoroscopy guided injection of bilateral knees
821000087106,Fluoroscopy guided injection of bilateral lower limbs
1146921000000108,Fluoroscopy guided injection of bilateral subtalar joints
1147041000000102,Fluoroscopy guided injection of bilateral TMJ (temporomandibular joints)
1147551000000107,Fluoroscopy guided Injection of left ankle
1147871000000101,Fluoroscopy guided injection of left foot
1149231000000105,Fluoroscopy guided injection of left hip
1149261000000100,Fluoroscopy guided injection of left knee
611000087102,Fluoroscopy guided injection of left lower extremity
1146941000000101,Fluoroscopy guided injection of left subtalar joint
1147051000000104,Fluoroscopy guided injection of left TMJ (temporomandibular joint)
1147561000000105,Fluoroscopy guided Injection of right ankle
1147881000000104,Fluoroscopy guided injection of right foot
1149241000000101,Fluoroscopy guided injection of right hip
1149271000000107,Fluoroscopy guided injection of right knee
621000087105,Fluoroscopy guided injection of right lower extremity
1146961000000100,Fluoroscopy guided injection of right subtalar joint
1147061000000101,Fluoroscopy guided injection of right TMJ (temporomandibular joint)
709531003,Fluoroscopy guided injection of spleen
447411003,Fluoroscopy guided injection of temporomandibular joint
719897001,Fluoroscopy guided insertion of bioabsorbable stent into airway
715275000,Fluoroscopy guided insertion of bioabsorbable stent into bowel
854951000000102,Fluoroscopy guided insertion of biventricular implantable cardioverter defibrillator lead
432092009,Fluoroscopy guided insertion of cardiac defibrillator
431558000,Fluoroscopy guided insertion of cardiac pressure wire
715914001,Fluoroscopy guided insertion of catheter into caecostomy
433154003,Fluoroscopy guided insertion of catheter into cardiac ventricle for stimulation
715313002,Fluoroscopy guided insertion of colonic stent
988801000000104,Fluoroscopy guided insertion of cystogastric stent into pancreas
810231000000103,Fluoroscopy guided insertion of deep brain stimulator
431397007,Fluoroscopy guided insertion of gastrostomy tube
736281008,Fluoroscopy guided insertion of intrathecal catheter
431722009,Fluoroscopy guided insertion of nasojejunal feeding tube
905881000000100,Fluoroscopy guided insertion of nephrostomy tube into transplanted kidney
1853531000000104,Fluoroscopy guided insertion of nephrostomy tube into transplanted kidney in left iliac fossa region of abdomen
1833501000000109,Fluoroscopy guided insertion of nephrostomy tube into transplanted kidney in right iliac fossa region of abdomen
847031000000100,Fluoroscopy guided insertion of oesophageal manometry catheter
847011000000108,Fluoroscopy guided insertion of oesophageal pH monitoring device
854941000000100,Fluoroscopy guided insertion of permanent biventricular pacemaker lead
911171000000108,Fluoroscopy guided insertion of permanent pacemaker atrial lead
911161000000101,Fluoroscopy guided insertion of permanent pacemaker lead
911181000000105,Fluoroscopy guided insertion of permanent pacemaker ventricular lead
843211000000107,Fluoroscopy guided insertion of spinal cord stimulator
770700009,Fluoroscopy guided insertion of stent into bronchus
770699008,Fluoroscopy guided insertion of stent into duodenum
711209000,Fluoroscopy guided insertion of stent into intracranial vascular structure with contrast
770701008,Fluoroscopy guided insertion of stent into oesophagus
773292009,Fluoroscopy guided insertion of stent into trachea
432113002,Fluoroscopy guided insertion of temporary cardiac pacemaker
144231000000109,Fluoroscopy guided internal cardioversion
1167481000000105,Fluoroscopy guided intra-arterial injection of antineoplastic agent into bilateral ophthalmic arteries with contrast
1167461000000101,Fluoroscopy guided intra-arterial injection of antineoplastic agent into left ophthalmic artery with contrast
847581000000105,Fluoroscopy guided intra-arterial injection of antineoplastic agent into ophthalmic artery with contrast
1167471000000108,Fluoroscopy guided intra-arterial injection of antineoplastic agent into right ophthalmic artery with contrast
431667009,Fluoroscopy guided intracoronary brachytherapy with contrast
769671000000106,Fluoroscopy guided intrathecal block
763049007,Fluoroscopy guided intrathecal injection of anaesthetic
431945005,Fluoroscopy guided intravascular ultrasonography of coronary artery with contrast
431747006,Fluoroscopy guided intravascular ultrasound Doppler imaging of coronary artery with contrast
719888000,Fluoroscopy guided intravenous cardiac arrhythmia drug challenge test
710579009,Fluoroscopy guided intubation of small bowel
431400003,Fluoroscopy guided jejunostomy
251000087100,Fluoroscopy guided left nephrostomy
5161000087109,Fluoroscopy guided lithotripsy of bilateral kidneys
433137006,Fluoroscopy guided lithotripsy of gall bladder
