,concept_code_y,concept_name_y,opcs
139169,W39,Other total prosthetic replacement of hip joint,W39
139277,G23.4,Repair of diaphragmatic hernia using abdominal approach NEC,G234
139333,K11.8,Other specified repair of defect of interventricular septum,K118
139334,K11.9,Unspecified repair of defect of interventricular septum,K119
139400,K25.4,Replacement of mitral valve NEC,K254
139539,W59.5,Fusion of interphalangeal joint of toe NEC,W595
139591,M73.6,Urethroplasty NEC,M736
139592,M73.8,Other specified repair of urethra,M738
139593,M73.9,Unspecified repair of urethra,M739
139595,M73,Repair of urethra,M73
139801,E50.5,Endoscopic removal of foreign body from lower respiratory tract using rigid bronchoscope,E505
139853,K63.3,Angiocardiography of left side of heart NEC,K633
139917,A49.3,Closure of spinal meningocele,A493
139981,E17.2,Excision of lesion of nasal sinus NEC,E172
140031,F38.1,Excision of lesion of floor of mouth,F381
140122,N20.2,Biopsy of spermatic cord,N202
140158,J03.2,Destruction of lesion of liver NEC,J032
140159,J03.8,Other specified extirpation of lesion of liver,J038
140160,J03.9,Unspecified extirpation of lesion of liver,J039
140161,J12.5,Percutaneous thermal ablation of lesion of liver NEC,J125
140162,J03,Extirpation of lesion of liver,J03
140184,J05.8,Other specified incision of liver,J058
140185,J05.9,Unspecified incision of liver,J059
140186,J05,Incision of liver,J05
140472,V52.1,Enzyme destruction of intervertebral disc,V521
140519,Q03.3,Cone biopsy of cervix uteri NEC,Q033
140636,A84.1,Electroencephalography NEC,A841
140781,A43,Other extirpation of lesion of meninges of brain,A43
140879,M72.1,Partial urethrectomy,M721
140971,F09.4,Surgical removal of tooth NEC,F094
140972,F09.8,Other specified surgical removal of tooth,F098
140973,F09.9,Unspecified surgical removal of tooth,F099
140974,F09,Surgical removal of tooth,F09
141028,C26.1,Excision of lacrimal sac,C261
141218,U37.2,Computed tomography of kidneys,U372
141438,V38.8,Other specified primary fusion of other joint of spine,V388
141439,V38.9,Unspecified primary fusion of other joint of spine,V389
141440,V38,Primary fusion of other joint of spine,V38
141510,Q31.8,Other specified incision of fallopian tube,Q318
141511,Q31.9,Unspecified incision of fallopian tube,Q319
141512,Q31,Incision of fallopian tube,Q31
141579,U06.4,Plain x-ray of skull,U064
141591,E03.5,Incision of septum of nose,E035
141805,V07.8,Other specified excision of bone of face,V078
141806,V07.9,Unspecified excision of bone of face,V079
141807,V07,Excision of bone of face,V07
141843,E47.1,Open biopsy of lesion of bronchus NEC,E471
142041,M22.3,Closure of ureteric fistula,M223
142095,D10.6,Revision of mastoidectomy,D106
142134,N22.2,Incision of seminal vesicle,N222
142188,P27.2,Toilet to vagina,P272
142308,A75.8,Other specified excision of sympathetic nerve,A758
142309,A75.9,Unspecified excision of sympathetic nerve,A759
142310,A75,Excision of sympathetic nerve,A75
142363,U15.2,Lung ventilation scanning NEC,U152
142462,P29.2,Colpotomy NEC,P292
143068,F09.5,Surgical removal of retained root of tooth,F095
143250,D12.1,Obliteration of mastoid,D121
143280,W13.8,Other specified other periarticular division of bone,W138
143281,W13.9,Unspecified other periarticular division of bone,W139
143358,W06.3,Total excision of patella,W063
143398,C11.6,Canthotomy,C116
143620,A67.3,Release of entrapment of plantar digital nerve,A673
143726,A30.8,Repair of specified cranial nerve NEC,A308
143727,A30.9,Unspecified repair of cranial nerve,A309
143728,A30,Repair of cranial nerve,A30
143959,N18.8,Other specified repair of spermatic cord,N188
143960,N18.9,Unspecified repair of spermatic cord,N189
143961,N18,Repair of spermatic cord,N18
143986,A61.1,Excision of lesion of peripheral nerve,A611
144054,C86.2,Repair of globe,C862
144248,C39.2,Cauterisation of lesion of conjunctiva,C392
144400,C53.2,Excision of lesion of sclera NEC,C532
144401,C53.8,Other specified extirpation of lesion of sclera,C538
144402,C53.9,Unspecified extirpation of lesion of sclera,C539
144668,L88.3,Percutaneous transluminal laser ablation of varicose vein of leg NEC,L883
144864,V32.1,Revisional anterolateral excision of thoracic intervertebral disc and graft HFQ,V321
144890,J12.7,Percutaneous microwave ablation of lesion of liver,J127
144907,K64.1,Percutaneous radiofrequency ablation of epicardium,K641
145034,W42.9,Unspecified other total prosthetic replacement of knee joint,W429
145035,W42.8,Other specified other total prosthetic replacement of knee joint,W428
145036,W42.1,Primary total prosthetic replacement of knee joint NEC,W421
145146,Q47.1,Transposition of ovary,Q471
145262,J02.1,Right hemihepatectomy NEC,J021
145321,Q45.2,Fixation of ovary NEC,Q452
145531,P07.1,Plastic repair of vulva,P071
145532,P07.8,Other specified repair of vulva,P078
145533,P07.9,Unspecified repair of vulva,P079
145534,P07,Repair of vulva,P07
145845,N15.3,Excision of lesion of epididymis,N153
146034,N32.3,Incision of penis NEC,N323
146095,M03.2,Division of isthmus of horseshoe kidney,M032
146151,C47.1,Suture of cornea,C471
146267,R21.4,Mid forceps cephalic delivery NEC,R214
146336,Q25.8,Other specified partial excision of fallopian tube,Q258
146337,Q25.9,Unspecified partial excision of fallopian tube,Q259
146338,Q25,Partial excision of fallopian tube,Q25
146350,A47.3,Percutaneous chordotomy of spinal cord,A473
146479,C49.8,Other specified incision of cornea,C498
146480,C49.9,Unspecified incision of cornea,C499
146481,C49,Incision of cornea,C49
146551,V13.1,Reconstruction of bone of face,V131
146588,M34.8,Other specified total excision of bladder,M348
146589,M34.9,Unspecified total excision of bladder,M349
146590,M34,Total excision of bladder,M34
146666,E03.4,Closure of perforation of septum of nose NEC,E034
146680,D10.1,Radical mastoidectomy NEC,D101
146748,C73.1,Membranectomy of lens,C731
146749,C77.1,Capsulectomy,C771
146774,M37.5,Repair of fistula of bladder NEC,M375
146924,M81.3,External meatotomy of urethral orifice,M813
147007,J02.2,Left hemihepatectomy NEC,J022
147041,V49.4,Exploratory laminectomy NEC,V494
147369,C13.3,Blepharoplasty of lower eyelid,C133
147403,K32.1,Closed mitral valvotomy,K321
147413,V14.1,Hemimandibulectomy,V141
147447,A61.4,Destruction of lesion of peripheral nerve NEC,A614
147448,A61.8,Other specified extirpation of lesion of peripheral nerve,A618
147449,A61.9,Unspecified extirpation of lesion of peripheral nerve,A619
147450,A61,Extirpation of lesion of peripheral nerve,A61
147602,N03.3,Suture of scrotum,N033
147633,M70.5,Massage of prostate,M705
147987,A27.8,Other specified extracranial extirpation of vagus nerve (x),A278
147988,A27.9,Unspecified extracranial extirpation of vagus nerve (x),A279
147989,A27,Extracranial extirpation of vagus nerve (x),A27
148112,F09.3,Surgical removal of wisdom tooth NEC,F093
148189,F23.2,Destruction of lesion of tongue,F232
148246,F30.7,Suture of palate,F307
148309,P17.8,Other specified excision of vagina,P178
148310,P17.9,Unspecified excision of vagina,P179
148311,P17,Excision of vagina,P17
148582,E27.5,Dilation of pharynx,E275
148646,D08.5,Irrigation of external auditory canal NEC,D085
148703,C10.4,Suture of eyebrow,C104
148724,E29.1,Total laryngectomy,E291
148759,U06.2,Dacryoscintigraphy,U062
148789,A39,Repair of dura,A39
148920,A67.2,Release of entrapment of lateral cutaneous nerve of thigh,A672
148942,X03.1,Replantation of ear,X031
149028,M72.3,Excision of lesion of urethra NEC,M723
149279,A01.3,Partial lobectomy of brain,A013
149442,M61.2,Retropubic prostatectomy,M612
149496,E42.5,Closure of tracheostomy,E425
149621,V03.5,Trephine of cranium,V035
149670,Y66.6,Harvest of bone from fibula,Y666
149671,Y66.8,Other specified harvest of bone,Y668
149672,Y66.9,Unspecified harvest of bone,Y669
149673,Y66,Harvest of bone,Y66
149746,Q45.3,Suture of ovary,Q453
149787,K15.2,Closed atrial septostomy,K152
149941,C27.3,Irrigation of nasolacrimal duct,C273
150058,W09.1,Excision of lesion of bone NEC,W091
150175,F22.2,Partial glossectomy,F222
150244,C35.1,Transposition of muscle of eye NEC,C351
150271,K35.5,Percutaneous transluminal valvuloplasty,K355
150411,D17.1,Stapedectomy,D171
150560,K22.2,Repair of atrium NEC,K222
150692,T16.8,Other specified other repair of diaphragm,T168
150693,T16.9,Unspecified other repair of diaphragm,T169
150694,T16,Other repair of diaphragm,T16
150911,V37.4,Fusion of atlanto-occipital joint,V374
150963,V37.7,Fusion of occipitocervical junction NEC,V377
150981,M04,Open extirpation of lesion of kidney,M04
151011,C18.8,Other specified correction of ptosis of eyelid,C188
151012,C18.9,Unspecified correction of ptosis of eyelid,C189
151014,C18,Correction of ptosis of eyelid,C18
151028,T77.4,Debridement of muscle NEC,T774
151042,J14.8,Other specified other puncture of liver,J148
151043,J14.9,Unspecified other puncture of liver,J149
151046,J14,Other puncture of liver,J14
151196,W51.5,Resurfacing hemiarthroplasty of head of humerus NEC,W515
151301,E21.8,Other specified repair of pharynx,E218
151302,E21.9,Unspecified repair of pharynx,E219
151303,E21,Repair of pharynx,E21
151312,S35.2,Meshed split autograft of skin NEC,S352
151317,S35.1,Meshed split autograft of skin to head or neck,S351
151457,S22.4,Local sensory flap of skin NEC,S224
151477,S22.2,Neurovascular island sensory flap of skin NEC,S222
151498,S21.2,Hair bearing flap of skin to scalp NEC,S212
152529,F26.3,Incision of frenulum of tongue,F263
152575,E01.1,Total excision of nose,E011
153288,V05.2,Biopsy of lesion of cranium,V052
153762,W03.3,Total correction of claw toe,W033
153777,V63,Revisional percutaneous intradiscal radiofrequency thermocoagulation to intervertebral disc,V63
153909,M01.8,Other specified transplantation of kidney,M018
153910,M01.9,Unspecified transplantation of kidney,M019
153934,M01,Transplantation of kidney,M01
153972,V05.3,Elevation of depressed fracture of cranium,V053
153990,C16.1,Central tarsorrhaphy,C161
154060,V26.7,Revisional anterior corpectomy of lumbar spine and reconstruction HFQ,V267
154148,K57.5,Percutaneous transluminal ablation of atrial wall NEC,K575
154149,K62.2,Percutaneous transluminal ablation of atrial wall for atrial flutter,K622
154160,K58.6,Percutaneous transluminal three dimensional electroanatomic mapping of conducting system of heart,K586
154172,V05.7,Hemicraniotomy,V057
154183,V59.1,Revisional automated percutaneous mechanical excision of cervical intervertebral disc,V591
154195,V59.8,Other specified revisional automated percutaneous mechanical excision of intervertebral disc,V598
154196,V59.9,Unspecified revisional automated percutaneous mechanical excision of intervertebral disc,V599
154204,V59,Revisional automated percutaneous mechanical excision of intervertebral disc,V59
154219,V59.2,Revisional automated percutaneous mechanical excision of thoracic intervertebral disc,V592
154494,F42.1,Biopsy of lesion of mouth NEC,F421
155549,V38.1,Primary fusion of joint of thoracic spine,V381
155550,V39.2,Revisional fusion of joint of thoracic spine,V392
155589,F55.1,Dilation of parotid duct,F551
156030,M73.7,Repair of rupture of urethra NEC,M737
156284,W11.8,Other specified other surgical fracture of bone,W118
156285,W11.9,Unspecified other surgical fracture of bone,W119
156286,W11,Other surgical fracture of bone,W11
156296,C66.3,Cryotherapy to ciliary body,C663
156548,M01.4,Allotransplantation of kidney from cadaver heart beating,M014
156561,M01.5,Allotransplantation of kidney from cadaver heart non-beating,M015
156782,J02.8,Other specified partial excision of liver,J028
156783,J02.9,Unspecified partial excision of liver,J029
156784,J02,Partial excision of liver,J02
156811,M32.5,Endoscopic incision of ureterocele,M325
157401,K47.8,Other specified repair of coronary artery,K478
157402,K47.9,Unspecified repair of coronary artery,K479
157403,K44,Other replacement of coronary artery,K44
157404,K47,Repair of coronary artery,K47
157498,C15.1,Correction of ectropion NEC,C151
157663,M49.1,Closure of cystostomy,M491
158110,F44.8,Other specified excision of salivary gland,F448
158111,F44.9,Unspecified excision of salivary gland,F449
158112,F45.4,Excision of lesion of salivary gland NEC,F454
158113,F44,Excision of salivary gland,F44
158725,F05.8,Other specified other repair of lip,F058
158726,F05.9,Unspecified other repair of lip,F059
158727,F05,Other repair of lip,F05
159157,J03.1,Excision of lesion of liver NEC,J031
159225,E47.3,Repair of bronchus NEC,E473
159417,N30.3,Circumcision,N303
159551,C24.1,Excision of lacrimal gland,C241
159646,S40.8,Other specified other closure of skin,S408
159647,S40.9,Unspecified other closure of skin,S409
159721,M62.3,Prostatotomy,M623
159808,G23.2,Repair of diaphragmatic hernia using thoracic approach NEC,G232
159838,M68.3,Endoscopic insertion of prosthesis to compress lobe of prostate,M683
159925,T54.2,Division of plantar fascia NEC,T542
160080,C57.2,Repair of sclera,C572
160107,C41.8,Other specified incision of conjunctiva,C418
160108,C41.9,Unspecified incision of conjunctiva,C419
160109,C41,Incision of conjunctiva,C41
160131,P18.2,Partial colpocleisis,P182
160167,P15.1,Hymenectomy,P151
160261,E29.6,Laryngectomy NEC,E296
160262,E29.8,Other specified excision of larynx,E298
160263,E29.9,Unspecified excision of larynx,E299
160265,E29,Excision of larynx,E29
160459,A75.3,Excision of lumbar sympathetic nerve,A753
160626,P17.1,Total colpectomy,P171
160896,D12.2,Atticotomy,D122
161075,C02.1,Excision of lesion of orbit,C021
161246,W50.4,Resurfacing hemiarthroplasty of head of humerus not using cement,W504
161593,M60.8,Other specified open operations on outlet of male bladder,M608
161594,M60.9,Unspecified open operations on outlet of male bladder,M609
161597,M60,Open operations on outlet of male bladder,M60
161612,C64.3,Destruction of lesion of iris,C643
161839,F10.2,Upper dental clearance,F102
161912,E13.5,Closure of fistula between maxillary antrum and mouth,E135
162080,A66.1,Tarsal tunnel release,A661
162152,F50.1,Transposition of parotid duct,F501
162230,M37.8,Other specified other repair of bladder,M378
162231,M37.9,Unspecified other repair of bladder,M379
162233,M37,Other repair of bladder,M37
162270,C73,Incision of capsule of lens,C73
162417,K41.2,Autograft replacement of two coronary arteries NEC,K412
162493,Q02.3,Cauterisation of lesion of cervix uteri,Q023
162582,C11.5,Graft of skin to canthus,C115
162799,C06.8,Other specified incision of orbit,C068
162800,C06.9,Unspecified incision of orbit,C069
162801,C06,Incision of orbit,C06
162840,C74.8,Other specified other extraction of lens,C748
162841,C74.9,Unspecified other extraction of lens,C749
162842,C74,Other extraction of lens,C74
162881,D02.2,Destruction of lesion of external ear,D022
162898,A36.2,Anastomosis of cranial nerve NEC,A362
163270,C45.2,Excision of lesion of cornea NEC,C452
163271,C45.8,Other specified extirpation of lesion of cornea,C458
163272,C45.9,Unspecified extirpation of lesion of cornea,C459
163295,N01,Extirpation of scrotum,N01
163387,C26.4,Incision of lacrimal sac,C264
163565,M38,Open drainage of bladder,M38
163633,C24.5,Incision of lacrimal gland,C245
163668,C40.8,Other specified repair of conjunctiva,C408
163669,C40.9,Unspecified repair of conjunctiva,C409
163670,C40,Repair of conjunctiva,C40
163683,C29.1,Repair of canaliculus,C291
163762,D19.1,Excision of lesion of middle ear,D191
164158,W59.4,Fusion of interphalangeal joint of great toe,W594
164465,J12.3,Selective internal radiotherapy with microspheres to lesion of liver,J123
164530,F46.8,Other specified incision of salivary gland,F468
164531,F46.9,Unspecified incision of salivary gland,F469
164532,F46,Incision of salivary gland,F46
164753,W41.4,Revision of one component of total prosthetic replacement of knee joint not using cement,W414
165195,A75.4,Excision of perivascular sympathetic nerve,A754
165256,D08.4,Incision of external auditory canal,D084
165520,W38.4,Revision of one component of total prosthetic replacement of hip joint not using cement,W384
165538,W93.3,Revision of hybrid prosthetic replacement of hip joint using cemented acetabular component,W933
165810,T23.8,Other specified repair of recurrent femoral hernia,T238
165811,T23.9,Unspecified repair of recurrent femoral hernia,T239
165812,T23,Repair of recurrent femoral hernia,T23
165967,M05.1,Open pyeloplasty,M051
166321,L86.3,Injection of glue into varicose vein of leg,L863
166439,V41.7,Surgical distraction of spinal growing system,V417
166833,N01.3,Destruction of lesion of scrotum,N013
166892,A45.1,Stereotactic chordotomy of spinal cord,A451
166916,A73.4,Exploration of peripheral nerve,A734
167051,M73.3,Closure of fistula of urethra,M733
167200,Q02.4,Cryotherapy to lesion of cervix uteri,Q024
167362,S33.1,Hair bearing punch graft to scalp for male pattern baldness,S331
167373,S33.2,Hair bearing strip graft to scalp for male pattern baldness,S332
167392,E27.3,Incision of pharynx NEC,E273
167527,S36.3,Composite autograft of skin to head or neck,S363
167679,S36.9,Unspecified other autograft of skin,S369
167680,S36.8,Other specified other autograft of skin,S368
168232,F08.9,Unspecified implantation of tooth,F089
168233,F08,Implantation of tooth,F08
168236,F08.8,Other specified implantation of tooth,F088
168438,V07.3,Excision of lesion of bone of face,V073
168661,X09.3,Amputation of leg above knee,X093
168720,E47.2,Closure of fistula of bronchus,E472
168864,X49.4,Skin traction,X494
169017,D26.2,Membranous labyrinthectomy,D262
169045,C12.6,Wedge excision of lesion of eyelid,C126
169079,K63.2,Angiocardiography of right side of heart NEC,K632
169178,T17.1,Excision of lesion of diaphragm,T171
169248,E29.3,Partial vertical laryngectomy,E293
169249,E29.4,Partial laryngectomy NEC,E294
169389,A06.8,Other specified other excision of lesion of tissue of brain,A068
169390,A06.9,Unspecified other excision of lesion of tissue of brain,A069
169569,N26.8,Other specified amputation of penis,N268
169570,N26.9,Unspecified amputation of penis,N269
169571,N26,Amputation of penis,N26
169592,E44.2,Reconstruction of carina,E442
169735,W32.8,Other specified other graft of bone,W328
169736,W32.9,Unspecified other graft of bone,W329
169739,W31,Other autograft of bone,W31
169740,W32,Other graft of bone,W32
170009,S60.4,Refashioning of scar NEC,S604
170091,P19.2,Excision of septum of vagina NEC,P192
170182,M03.8,Other specified partial excision of kidney,M038
170183,M03.9,Unspecified partial excision of kidney,M039
170184,M03,Partial excision of kidney,M03
170349,N27.3,Destruction of lesion of penis NEC,N273
170350,N27.8,Other specified extirpation of lesion of penis,N278
170351,N27.9,Unspecified extirpation of lesion of penis,N279
170353,N27,Extirpation of lesion of penis,N27
170378,F44.3,Excision of parotid gland NEC,F443
170386,N26.2,Partial amputation of penis,N262
170422,T16.2,Plication of diaphragm,T162
170472,M81.2,Meatoplasty of urethra,M812
170544,D26.3,Osseous labyrinthectomy,D263
170614,F48.3,Repair of salivary gland NEC,F483
170799,E13.7,Neurectomy of vidian nerve NEC,E137
170951,C40.5,Suture of conjunctiva,C405
171052,C61.2,Trabeculotomy,C612
171124,V03.4,Reopening of cranium NEC,V034
171258,E28.1,Cricopharyngeal myotomy,E281
171402,Q23.5,Unilateral oophorectomy NEC,Q235
171403,Q23.6,Oophorectomy of remaining solitary ovary NEC,Q236
171404,Q24.3,Oophorectomy NEC,Q243
171440,K32.4,Closed pulmonary valvotomy,K324
171487,A22.3,Isotopic cisternography,A223
171624,Q55.8,Other specified other examination of female genital tract,Q558
171625,Q55.9,Unspecified other examination of female genital tract,Q559
171629,Q55,Other examination of female genital tract,Q55
171669,C06.3,Decompression of orbit,C063
171711,B02.8,Other specified destruction of pituitary gland,B028
171712,B02.9,Unspecified destruction of pituitary gland,B029
171713,B02,Destruction of pituitary gland,B02
171810,E29.2,Partial horizontal laryngectomy,E292
172021,H52.3,Injection of sclerosing substance into haemorrhoid,H523
172210,X07.1,Forequarter amputation,X071
172281,D01.3,Excision of preauricular abnormality,D013
172490,A68.4,Primary neurolysis of peripheral nerve NEC,A684
172491,A68.5,Secondary neurolysis of peripheral nerve NEC,A685
172588,W08.5,Partial excision of bone NEC,W085
172727,F38.2,Excision of lesion of mouth NEC,F382
172728,F38,Extirpation of lesion of other part of mouth,F38
172798,N09.1,Microvascular transfer of testis to scrotum NEC,N091
172799,N09.8,Other specified other placement of testis in scrotum,N098
172800,N09.9,Unspecified other placement of testis in scrotum,N099
172801,N13.2,Fixation of testis,N132
172802,N08,Bilateral placement of testes in scrotum,N08
172803,N09,Other placement of testis in scrotum,N09
172969,C73.4,Capsulotomy of lens NEC,C734
172970,C73.8,Other specified incision of capsule of lens,C738
172971,C73.9,Unspecified incision of capsule of lens,C739
173031,K29.5,Repair of valve of heart NEC,K295
173216,A32.8,Decompression of specified cranial nerve NEC,A328
173217,A32.9,Unspecified other decompression of cranial nerve,A329
173218,A32,Other decompression of cranial nerve,A32
173317,W26.8,Other specified other closed reduction of fracture of bone,W268
173318,W26.9,Unspecified other closed reduction of fracture of bone,W269
173319,W26,Other closed reduction of fracture of bone,W26
173397,E67.1,Endoscopic thermal bronchoplasty,E671
173460,J14.1,Biopsy of liver NEC,J141
173581,W22.8,Other specified other primary open reduction of fracture of bone,W228
173582,W22.9,Unspecified other primary open reduction of fracture of bone,W229
173583,W22,Other primary open reduction of fracture of bone,W22
173734,D02.1,Excision of lesion of external ear,D021
174137,C79.2,Vitrectomy using pars plana approach,C792
174179,M65.5,Endoscopic resection of prostate using vapotrode,M655
174234,S10.8,Other specified other destruction of lesion of skin of head or neck,S108
174235,S10.9,Unspecified other destruction of lesion of skin of head or neck,S109
174236,S11.8,Other specified other destruction of lesion of skin of other site,S118
174237,S11.9,Unspecified other destruction of lesion of skin of other site,S119
174239,S10,Other destruction of lesion of skin of head or neck,S10
174240,S11,Other destruction of lesion of skin of other site,S11
174432,E46.3,Excision of lesion of bronchus NEC,E463
174507,K36.8,Other specified excision of valve of heart,K368
174508,K36.9,Unspecified excision of valve of heart,K369
174509,K36,Excision of valve of heart,K36
174700,V21.1,Meniscectomy of temporomandibular joint,V211
174743,Q05.2,Dilation of cervix uteri,Q052
174809,S08.8,Other specified curettage of lesion of skin,S088
174810,S08.9,Unspecified curettage of lesion of skin,S089
174811,S08,Curettage of lesion of skin,S08
174856,S13.8,Other specified punch biopsy of skin,S138
174857,S13.9,Unspecified punch biopsy of skin,S139
174858,S13,Punch biopsy of skin,S13
175031,E53.8,Other specified transplantation of lung,E538
175032,E53.9,Unspecified transplantation of lung,E539
175037,E53,Transplantation of lung,E53
175069,K28.4,Replacement of pulmonary valve NEC,K284
175215,X09.4,Amputation of leg through knee,X094
175216,X09.5,Amputation of leg below knee,X095
175260,V19.1,Reconstruction of mandible,V191
175568,C11.3,Correction of epicanthus,C113
175798,P20.3,Cauterisation of lesion of vagina,P203
175917,F40.4,Suture of mouth NEC,F404
176119,K11.1,Repair of defect of interventricular septum using prosthetic patch,K111
176157,R21.2,High forceps cephalic delivery NEC,R212
176240,E57.1,Repair of lung,E571
176333,D01.2,Partial excision of external ear,D012
176366,F06.3,Shave of lip,F063
176399,M65.2,Endoscopic resection of prostate using punch,M652
176400,M65.3,Endoscopic resection of prostate NEC,M653
176419,E14.6,Trephine of frontal sinus,E146
176448,C27.5,Probing of nasolacrimal duct NEC,C275
176615,V37.2,Posterior fusion of joint of cervical spine NEC,V372
176774,W20.6,Wiring of sternum,W206
176860,C65.3,Revision of bleb NEC,C653
176886,A34.9,Unspecified exploration of cranial nerve,A349
176887,A34.8,Exploration of specified cranial nerve NEC,A348
176888,A34,Exploration of cranial nerve,A34
177191,E33.1,External arytenoidectomy,E331
177346,C32.8,Other specified recession of muscle of eye,C328
177347,C32.9,Unspecified recession of muscle of eye,C329
177348,C32,Recession of muscle of eye,C32
177392,T12.3,Aspiration of pleural cavity,T123
177447,E04.7,Surgical outfracture of turbinate of nose,E047
177490,D17.2,Revision of stapedectomy,D172
177722,W04.3,Subtalar fusion of joints of hindfoot,W043
