,concept_code_y,concept_name_y,opcs
18626,0D1A87A,"Bypass Jejunum to Jejunum with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1A87A
18627,0D1A87H,"Bypass Jejunum to Cecum with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1A87H
18628,0D1A87P,"Bypass Jejunum to Rectum with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1A87P
18629,0D1A87Q,"Bypass Jejunum to Anus with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1A87Q
18630,0D1A8J4,"Bypass Jejunum to Cutaneous with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic",0D1A8J4
18631,0D1A8JA,"Bypass Jejunum to Jejunum with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic",0D1A8JA
18632,0D1A8JH,"Bypass Jejunum to Cecum with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic",0D1A8JH
18633,0D1A8JP,"Bypass Jejunum to Rectum with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic",0D1A8JP
18634,0D1A8JQ,"Bypass Jejunum to Anus with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic",0D1A8JQ
18635,0D1A8K4,"Bypass Jejunum to Cutaneous with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1A8K4
18636,0D1A8KA,"Bypass Jejunum to Jejunum with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1A8KA
18637,0D1A8KH,"Bypass Jejunum to Cecum with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1A8KH
18638,0D1A8KP,"Bypass Jejunum to Rectum with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1A8KP
18639,0D1A8KQ,"Bypass Jejunum to Anus with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1A8KQ
18640,0D1A8Z4,"Bypass Jejunum to Cutaneous, Via Natural or Artificial Opening Endoscopic",0D1A8Z4
18641,0D1A8ZA,"Bypass Jejunum to Jejunum, Via Natural or Artificial Opening Endoscopic",0D1A8ZA
18642,0D1A8ZH,"Bypass Jejunum to Cecum, Via Natural or Artificial Opening Endoscopic",0D1A8ZH
18643,0D1A8ZP,"Bypass Jejunum to Rectum, Via Natural or Artificial Opening Endoscopic",0D1A8ZP
18644,0D1A8ZQ,"Bypass Jejunum to Anus, Via Natural or Artificial Opening Endoscopic",0D1A8ZQ
18645,0D1107A,"Bypass Upper Esophagus to Jejunum with Autologous Tissue Substitute, Open Approach",0D1107A
18646,0D110JA,"Bypass Upper Esophagus to Jejunum with Synthetic Substitute, Open Approach",0D110JA
18647,0D110KA,"Bypass Upper Esophagus to Jejunum with Nonautologous Tissue Substitute, Open Approach",0D110KA
18648,0D110ZA,"Bypass Upper Esophagus to Jejunum, Open Approach",0D110ZA
18649,0D1147A,"Bypass Upper Esophagus to Jejunum with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1147A
18650,0D114JA,"Bypass Upper Esophagus to Jejunum with Synthetic Substitute, Percutaneous Endoscopic Approach",0D114JA
18651,0D114KA,"Bypass Upper Esophagus to Jejunum with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0D114KA
18652,0D114ZA,"Bypass Upper Esophagus to Jejunum, Percutaneous Endoscopic Approach",0D114ZA
18653,0D1187A,"Bypass Upper Esophagus to Jejunum with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1187A
18654,0D118JA,"Bypass Upper Esophagus to Jejunum with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic",0D118JA
18655,0D118KA,"Bypass Upper Esophagus to Jejunum with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D118KA
18656,0D118ZA,"Bypass Upper Esophagus to Jejunum, Via Natural or Artificial Opening Endoscopic",0D118ZA
18657,0D1207A,"Bypass Middle Esophagus to Jejunum with Autologous Tissue Substitute, Open Approach",0D1207A
18658,0D120JA,"Bypass Middle Esophagus to Jejunum with Synthetic Substitute, Open Approach",0D120JA
18659,0D120KA,"Bypass Middle Esophagus to Jejunum with Nonautologous Tissue Substitute, Open Approach",0D120KA
18660,0D120ZA,"Bypass Middle Esophagus to Jejunum, Open Approach",0D120ZA
18661,0D1247A,"Bypass Middle Esophagus to Jejunum with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1247A
18662,0D124JA,"Bypass Middle Esophagus to Jejunum with Synthetic Substitute, Percutaneous Endoscopic Approach",0D124JA
18663,0D124KA,"Bypass Middle Esophagus to Jejunum with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0D124KA
18664,0D124ZA,"Bypass Middle Esophagus to Jejunum, Percutaneous Endoscopic Approach",0D124ZA
18665,0D1287A,"Bypass Middle Esophagus to Jejunum with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1287A
18666,0D128JA,"Bypass Middle Esophagus to Jejunum with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic",0D128JA
18667,0D128KA,"Bypass Middle Esophagus to Jejunum with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D128KA
18668,0D128ZA,"Bypass Middle Esophagus to Jejunum, Via Natural or Artificial Opening Endoscopic",0D128ZA
18669,0D1307A,"Bypass Lower Esophagus to Jejunum with Autologous Tissue Substitute, Open Approach",0D1307A
18670,0D130JA,"Bypass Lower Esophagus to Jejunum with Synthetic Substitute, Open Approach",0D130JA
18671,0D130KA,"Bypass Lower Esophagus to Jejunum with Nonautologous Tissue Substitute, Open Approach",0D130KA
18672,0D130ZA,"Bypass Lower Esophagus to Jejunum, Open Approach",0D130ZA
18673,0D1347A,"Bypass Lower Esophagus to Jejunum with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1347A
18674,0D134JA,"Bypass Lower Esophagus to Jejunum with Synthetic Substitute, Percutaneous Endoscopic Approach",0D134JA
18675,0D134KA,"Bypass Lower Esophagus to Jejunum with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0D134KA
18676,0D134ZA,"Bypass Lower Esophagus to Jejunum, Percutaneous Endoscopic Approach",0D134ZA
18677,0D1387A,"Bypass Lower Esophagus to Jejunum with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1387A
18678,0D138JA,"Bypass Lower Esophagus to Jejunum with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic",0D138JA
18679,0D138KA,"Bypass Lower Esophagus to Jejunum with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D138KA
18680,0D138ZA,"Bypass Lower Esophagus to Jejunum, Via Natural or Artificial Opening Endoscopic",0D138ZA
18681,0D1507A,"Bypass Esophagus to Jejunum with Autologous Tissue Substitute, Open Approach",0D1507A
18682,0D150JA,"Bypass Esophagus to Jejunum with Synthetic Substitute, Open Approach",0D150JA
18683,0D150KA,"Bypass Esophagus to Jejunum with Nonautologous Tissue Substitute, Open Approach",0D150KA
18684,0D150ZA,"Bypass Esophagus to Jejunum, Open Approach",0D150ZA
18685,0D1547A,"Bypass Esophagus to Jejunum with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1547A
18686,0D154JA,"Bypass Esophagus to Jejunum with Synthetic Substitute, Percutaneous Endoscopic Approach",0D154JA
18687,0D154KA,"Bypass Esophagus to Jejunum with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0D154KA
18688,0D154ZA,"Bypass Esophagus to Jejunum, Percutaneous Endoscopic Approach",0D154ZA
18689,0D1587A,"Bypass Esophagus to Jejunum with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1587A
18690,0D158JA,"Bypass Esophagus to Jejunum with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic",0D158JA
18691,0D158KA,"Bypass Esophagus to Jejunum with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D158KA
18692,0D158ZA,"Bypass Esophagus to Jejunum, Via Natural or Artificial Opening Endoscopic",0D158ZA
18693,0D1A074,"Bypass Jejunum to Cutaneous with Autologous Tissue Substitute, Open Approach",0D1A074
18694,0D1A07A,"Bypass Jejunum to Jejunum with Autologous Tissue Substitute, Open Approach",0D1A07A
18695,0D1A07H,"Bypass Jejunum to Cecum with Autologous Tissue Substitute, Open Approach",0D1A07H
18696,0D1A07P,"Bypass Jejunum to Rectum with Autologous Tissue Substitute, Open Approach",0D1A07P
18697,0D1A07Q,"Bypass Jejunum to Anus with Autologous Tissue Substitute, Open Approach",0D1A07Q
18698,0D1A0J4,"Bypass Jejunum to Cutaneous with Synthetic Substitute, Open Approach",0D1A0J4
18699,0D1A0JA,"Bypass Jejunum to Jejunum with Synthetic Substitute, Open Approach",0D1A0JA
18700,0D1A0JH,"Bypass Jejunum to Cecum with Synthetic Substitute, Open Approach",0D1A0JH
18701,0D1A0JP,"Bypass Jejunum to Rectum with Synthetic Substitute, Open Approach",0D1A0JP
18702,0D1A0JQ,"Bypass Jejunum to Anus with Synthetic Substitute, Open Approach",0D1A0JQ
18703,0D1A0K4,"Bypass Jejunum to Cutaneous with Nonautologous Tissue Substitute, Open Approach",0D1A0K4
18704,0D1A0KA,"Bypass Jejunum to Jejunum with Nonautologous Tissue Substitute, Open Approach",0D1A0KA
18705,0D1A0KH,"Bypass Jejunum to Cecum with Nonautologous Tissue Substitute, Open Approach",0D1A0KH
18706,0D1A0KP,"Bypass Jejunum to Rectum with Nonautologous Tissue Substitute, Open Approach",0D1A0KP
18707,0D1A0KQ,"Bypass Jejunum to Anus with Nonautologous Tissue Substitute, Open Approach",0D1A0KQ
18708,0D1A0Z4,"Bypass Jejunum to Cutaneous, Open Approach",0D1A0Z4
18709,0D1A0ZA,"Bypass Jejunum to Jejunum, Open Approach",0D1A0ZA
18710,0D1A0ZH,"Bypass Jejunum to Cecum, Open Approach",0D1A0ZH
18711,0D1A0ZP,"Bypass Jejunum to Rectum, Open Approach",0D1A0ZP
18712,0D1A0ZQ,"Bypass Jejunum to Anus, Open Approach",0D1A0ZQ
18713,0D1A3J4,"Bypass Jejunum to Cutaneous with Synthetic Substitute, Percutaneous Approach",0D1A3J4
18714,0D1A474,"Bypass Jejunum to Cutaneous with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1A474
18715,0D1A47A,"Bypass Jejunum to Jejunum with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1A47A
18716,0D1A47H,"Bypass Jejunum to Cecum with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1A47H
18763,0DLA0DZ,"Occlusion of Jejunum with Intraluminal Device, Open Approach",0DLA0DZ
18764,0DLA0ZZ,"Occlusion of Jejunum, Open Approach",0DLA0ZZ
18765,0DLA3CZ,"Occlusion of Jejunum with Extraluminal Device, Percutaneous Approach",0DLA3CZ
18766,0DLA3DZ,"Occlusion of Jejunum with Intraluminal Device, Percutaneous Approach",0DLA3DZ
18767,0DLA3ZZ,"Occlusion of Jejunum, Percutaneous Approach",0DLA3ZZ
18768,0DLA4CZ,"Occlusion of Jejunum with Extraluminal Device, Percutaneous Endoscopic Approach",0DLA4CZ
18769,0DLA4DZ,"Occlusion of Jejunum with Intraluminal Device, Percutaneous Endoscopic Approach",0DLA4DZ
18770,0DLA4ZZ,"Occlusion of Jejunum, Percutaneous Endoscopic Approach",0DLA4ZZ
18771,0DLA7DZ,"Occlusion of Jejunum with Intraluminal Device, Via Natural or Artificial Opening",0DLA7DZ
18772,0DLA7ZZ,"Occlusion of Jejunum, Via Natural or Artificial Opening",0DLA7ZZ
18773,0DLA8DZ,"Occlusion of Jejunum with Intraluminal Device, Via Natural or Artificial Opening Endoscopic",0DLA8DZ
18774,0DLA8ZZ,"Occlusion of Jejunum, Via Natural or Artificial Opening Endoscopic",0DLA8ZZ
18775,0DLA0CZ,"Occlusion of Jejunum with Extraluminal Device, Open Approach",0DLA0CZ
18794,0D7A0DZ,"Dilation of Jejunum with Intraluminal Device, Open Approach",0D7A0DZ
18795,0D7A0ZZ,"Dilation of Jejunum, Open Approach",0D7A0ZZ
18796,0D7A3DZ,"Dilation of Jejunum with Intraluminal Device, Percutaneous Approach",0D7A3DZ
18797,0D7A3ZZ,"Dilation of Jejunum, Percutaneous Approach",0D7A3ZZ
18798,0D7A7DZ,"Dilation of Jejunum with Intraluminal Device, Via Natural or Artificial Opening",0D7A7DZ
18799,0D7A7ZZ,"Dilation of Jejunum, Via Natural or Artificial Opening",0D7A7ZZ
18802,0D7A4DZ,"Dilation of Jejunum with Intraluminal Device, Percutaneous Endoscopic Approach",0D7A4DZ
18803,0D7A4ZZ,"Dilation of Jejunum, Percutaneous Endoscopic Approach",0D7A4ZZ
18804,0D7A8DZ,"Dilation of Jejunum with Intraluminal Device, Via Natural or Artificial Opening Endoscopic",0D7A8DZ
18805,0D7A8ZZ,"Dilation of Jejunum, Via Natural or Artificial Opening Endoscopic",0D7A8ZZ
18845,0DSA0ZZ,"Reposition Jejunum, Open Approach",0DSA0ZZ
18846,0DSA4ZZ,"Reposition Jejunum, Percutaneous Endoscopic Approach",0DSA4ZZ
18847,0DSA7ZZ,"Reposition Jejunum, Via Natural or Artificial Opening",0DSA7ZZ
18848,0DSA8ZZ,"Reposition Jejunum, Via Natural or Artificial Opening Endoscopic",0DSA8ZZ
18849,0DSAXZZ,"Reposition Jejunum, External Approach",0DSAXZZ
18914,0D5B0ZZ,"Destruction of Ileum, Open Approach",0D5B0ZZ
18915,0D5C0ZZ,"Destruction of Ileocecal Valve, Open Approach",0D5C0ZZ
18916,0DFB0ZZ,"Fragmentation in Ileum, Open Approach",0DFB0ZZ
18930,0D1B4JH,"Bypass Ileum to Cecum with Synthetic Substitute, Percutaneous Endoscopic Approach",0D1B4JH
18931,0D1B4KH,"Bypass Ileum to Cecum with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1B4KH
18932,0D1B8JH,"Bypass Ileum to Cecum with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic",0D1B8JH
18933,0D1B8ZH,"Bypass Ileum to Cecum, Via Natural or Artificial Opening Endoscopic",0D1B8ZH
18934,0D1B07H,"Bypass Ileum to Cecum with Autologous Tissue Substitute, Open Approach",0D1B07H
18935,0D1B0JH,"Bypass Ileum to Cecum with Synthetic Substitute, Open Approach",0D1B0JH
18936,0D1B0KH,"Bypass Ileum to Cecum with Nonautologous Tissue Substitute, Open Approach",0D1B0KH
18937,0D1B0ZH,"Bypass Ileum to Cecum, Open Approach",0D1B0ZH
18938,0D1B47H,"Bypass Ileum to Cecum with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1B47H
18939,0D1B4ZH,"Bypass Ileum to Cecum, Percutaneous Endoscopic Approach",0D1B4ZH
18940,0D1B87H,"Bypass Ileum to Cecum with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1B87H
18941,0D1B8KH,"Bypass Ileum to Cecum with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1B8KH
18944,0D1B074,"Bypass Ileum to Cutaneous with Autologous Tissue Substitute, Open Approach",0D1B074
18945,0D1B07B,"Bypass Ileum to Ileum with Autologous Tissue Substitute, Open Approach",0D1B07B
18946,0D1B07K,"Bypass Ileum to Ascending Colon with Autologous Tissue Substitute, Open Approach",0D1B07K
18947,0D1B07L,"Bypass Ileum to Transverse Colon with Autologous Tissue Substitute, Open Approach",0D1B07L
18948,0D1B07M,"Bypass Ileum to Descending Colon with Autologous Tissue Substitute, Open Approach",0D1B07M
18949,0D1B07N,"Bypass Ileum to Sigmoid Colon with Autologous Tissue Substitute, Open Approach",0D1B07N
18950,0D1B07P,"Bypass Ileum to Rectum with Autologous Tissue Substitute, Open Approach",0D1B07P
18951,0D1B07Q,"Bypass Ileum to Anus with Autologous Tissue Substitute, Open Approach",0D1B07Q
18952,0D1B0J4,"Bypass Ileum to Cutaneous with Synthetic Substitute, Open Approach",0D1B0J4
18953,0D1B0JB,"Bypass Ileum to Ileum with Synthetic Substitute, Open Approach",0D1B0JB
18954,0D1B0JK,"Bypass Ileum to Ascending Colon with Synthetic Substitute, Open Approach",0D1B0JK
18955,0D1B0JL,"Bypass Ileum to Transverse Colon with Synthetic Substitute, Open Approach",0D1B0JL
18956,0D1B0JM,"Bypass Ileum to Descending Colon with Synthetic Substitute, Open Approach",0D1B0JM
18957,0D1B0JN,"Bypass Ileum to Sigmoid Colon with Synthetic Substitute, Open Approach",0D1B0JN
18958,0D1B0JP,"Bypass Ileum to Rectum with Synthetic Substitute, Open Approach",0D1B0JP
18959,0D1B0JQ,"Bypass Ileum to Anus with Synthetic Substitute, Open Approach",0D1B0JQ
18960,0D1B0K4,"Bypass Ileum to Cutaneous with Nonautologous Tissue Substitute, Open Approach",0D1B0K4
18961,0D1B0KB,"Bypass Ileum to Ileum with Nonautologous Tissue Substitute, Open Approach",0D1B0KB
18962,0D1B0KK,"Bypass Ileum to Ascending Colon with Nonautologous Tissue Substitute, Open Approach",0D1B0KK
18963,0D1B0KL,"Bypass Ileum to Transverse Colon with Nonautologous Tissue Substitute, Open Approach",0D1B0KL
18964,0D1B0KM,"Bypass Ileum to Descending Colon with Nonautologous Tissue Substitute, Open Approach",0D1B0KM
18965,0D1B0KN,"Bypass Ileum to Sigmoid Colon with Nonautologous Tissue Substitute, Open Approach",0D1B0KN
18966,0D1B0KP,"Bypass Ileum to Rectum with Nonautologous Tissue Substitute, Open Approach",0D1B0KP
18967,0D1B0KQ,"Bypass Ileum to Anus with Nonautologous Tissue Substitute, Open Approach",0D1B0KQ
18968,0D1B0Z4,"Bypass Ileum to Cutaneous, Open Approach",0D1B0Z4
18969,0D1B0ZB,"Bypass Ileum to Ileum, Open Approach",0D1B0ZB
18970,0D1B0ZK,"Bypass Ileum to Ascending Colon, Open Approach",0D1B0ZK
18971,0D1B0ZL,"Bypass Ileum to Transverse Colon, Open Approach",0D1B0ZL
18972,0D1B0ZM,"Bypass Ileum to Descending Colon, Open Approach",0D1B0ZM
18973,0D1B0ZN,"Bypass Ileum to Sigmoid Colon, Open Approach",0D1B0ZN
18974,0D1B0ZP,"Bypass Ileum to Rectum, Open Approach",0D1B0ZP
18975,0D1B0ZQ,"Bypass Ileum to Anus, Open Approach",0D1B0ZQ
18976,0D1B3J4,"Bypass Ileum to Cutaneous with Synthetic Substitute, Percutaneous Approach",0D1B3J4
18977,0D1B474,"Bypass Ileum to Cutaneous with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1B474
18978,0D1B47B,"Bypass Ileum to Ileum with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1B47B
18979,0D1B47K,"Bypass Ileum to Ascending Colon with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1B47K
18980,0D1B47L,"Bypass Ileum to Transverse Colon with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1B47L
18981,0D1B47M,"Bypass Ileum to Descending Colon with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1B47M
18982,0D1B47N,"Bypass Ileum to Sigmoid Colon with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1B47N
18983,0D1B47P,"Bypass Ileum to Rectum with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1B47P
18984,0D1B47Q,"Bypass Ileum to Anus with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1B47Q
18985,0D1B4J4,"Bypass Ileum to Cutaneous with Synthetic Substitute, Percutaneous Endoscopic Approach",0D1B4J4
18986,0D1B4JB,"Bypass Ileum to Ileum with Synthetic Substitute, Percutaneous Endoscopic Approach",0D1B4JB
18987,0D1B4JK,"Bypass Ileum to Ascending Colon with Synthetic Substitute, Percutaneous Endoscopic Approach",0D1B4JK
18988,0D1B4JL,"Bypass Ileum to Transverse Colon with Synthetic Substitute, Percutaneous Endoscopic Approach",0D1B4JL
18989,0D1B4JM,"Bypass Ileum to Descending Colon with Synthetic Substitute, Percutaneous Endoscopic Approach",0D1B4JM
18990,0D1B4JN,"Bypass Ileum to Sigmoid Colon with Synthetic Substitute, Percutaneous Endoscopic Approach",0D1B4JN
18991,0D1B4JP,"Bypass Ileum to Rectum with Synthetic Substitute, Percutaneous Endoscopic Approach",0D1B4JP
18992,0D1B4JQ,"Bypass Ileum to Anus with Synthetic Substitute, Percutaneous Endoscopic Approach",0D1B4JQ
18993,0D1B4K4,"Bypass Ileum to Cutaneous with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1B4K4
18994,0D1B4KB,"Bypass Ileum to Ileum with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1B4KB
18995,0D1B4KK,"Bypass Ileum to Ascending Colon with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1B4KK
18996,0D1B4KL,"Bypass Ileum to Transverse Colon with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1B4KL
18997,0D1B4KM,"Bypass Ileum to Descending Colon with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1B4KM
18998,0D1B4KN,"Bypass Ileum to Sigmoid Colon with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1B4KN
18999,0D1B4KP,"Bypass Ileum to Rectum with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1B4KP
19000,0D1B4KQ,"Bypass Ileum to Anus with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1B4KQ
19001,0D1B4Z4,"Bypass Ileum to Cutaneous, Percutaneous Endoscopic Approach",0D1B4Z4
19002,0D1B4ZB,"Bypass Ileum to Ileum, Percutaneous Endoscopic Approach",0D1B4ZB
19003,0D1B4ZK,"Bypass Ileum to Ascending Colon, Percutaneous Endoscopic Approach",0D1B4ZK
19004,0D1B4ZL,"Bypass Ileum to Transverse Colon, Percutaneous Endoscopic Approach",0D1B4ZL
19005,0D1B4ZM,"Bypass Ileum to Descending Colon, Percutaneous Endoscopic Approach",0D1B4ZM
19006,0D1B4ZN,"Bypass Ileum to Sigmoid Colon, Percutaneous Endoscopic Approach",0D1B4ZN
