,concept_code_y,concept_name_y,opcs
5253,D7044ZZ,"Beam Radiation of Axillary Lymphatics using Heavy Particles (Protons,Ions)",D7044ZZ
5254,D7045ZZ,Beam Radiation of Axillary Lymphatics using Neutrons,D7045ZZ
5255,D7054ZZ,"Beam Radiation of Thorax Lymphatics using Heavy Particles (Protons,Ions)",D7054ZZ
5256,D7055ZZ,Beam Radiation of Thorax Lymphatics using Neutrons,D7055ZZ
5257,D7064ZZ,"Beam Radiation of Abdomen Lymphatics using Heavy Particles (Protons,Ions)",D7064ZZ
5258,D7065ZZ,Beam Radiation of Abdomen Lymphatics using Neutrons,D7065ZZ
5259,D7074ZZ,"Beam Radiation of Pelvis Lymphatics using Heavy Particles (Protons,Ions)",D7074ZZ
5260,D7075ZZ,Beam Radiation of Pelvis Lymphatics using Neutrons,D7075ZZ
5261,DG005ZZ,Beam Radiation of Pituitary Gland using Neutrons,DG005ZZ
5262,DG015ZZ,Beam Radiation of Pineal Body using Neutrons,DG015ZZ
5263,DG025ZZ,Beam Radiation of Adrenal Glands using Neutrons,DG025ZZ
5264,DG045ZZ,Beam Radiation of Parathyroid Glands using Neutrons,DG045ZZ
5265,DG055ZZ,Beam Radiation of Thyroid using Neutrons,DG055ZZ
5266,D7084ZZ,"Beam Radiation of Inguinal Lymphatics using Heavy Particles (Protons,Ions)",D7084ZZ
5267,D7085ZZ,Beam Radiation of Inguinal Lymphatics using Neutrons,D7085ZZ
5268,DH024ZZ,"Beam Radiation of Face Skin using Heavy Particles (Protons,Ions)",DH024ZZ
5269,DH025ZZ,Beam Radiation of Face Skin using Neutrons,DH025ZZ
5270,DH034ZZ,"Beam Radiation of Neck Skin using Heavy Particles (Protons,Ions)",DH034ZZ
5271,DH035ZZ,Beam Radiation of Neck Skin using Neutrons,DH035ZZ
5272,DH044ZZ,"Beam Radiation of Arm Skin using Heavy Particles (Protons,Ions)",DH044ZZ
5273,DH045ZZ,Beam Radiation of Arm Skin using Neutrons,DH045ZZ
5274,DH064ZZ,"Beam Radiation of Chest Skin using Heavy Particles (Protons,Ions)",DH064ZZ
5275,DH065ZZ,Beam Radiation of Chest Skin using Neutrons,DH065ZZ
5276,DH074ZZ,"Beam Radiation of Back Skin using Heavy Particles (Protons,Ions)",DH074ZZ
5277,DH075ZZ,Beam Radiation of Back Skin using Neutrons,DH075ZZ
5278,D8004ZZ,"Beam Radiation of Eye using Heavy Particles (Protons,Ions)",D8004ZZ
5279,D8005ZZ,Beam Radiation of Eye using Neutrons,D8005ZZ
5280,DH084ZZ,"Beam Radiation of Abdomen Skin using Heavy Particles (Protons,Ions)",DH084ZZ
5281,DH085ZZ,Beam Radiation of Abdomen Skin using Neutrons,DH085ZZ
5282,DH094ZZ,"Beam Radiation of Buttock Skin using Heavy Particles (Protons,Ions)",DH094ZZ
5283,DH095ZZ,Beam Radiation of Buttock Skin using Neutrons,DH095ZZ
5284,DH0B4ZZ,"Beam Radiation of Leg Skin using Heavy Particles (Protons,Ions)",DH0B4ZZ
5285,DH0B5ZZ,Beam Radiation of Leg Skin using Neutrons,DH0B5ZZ
5286,DM004ZZ,"Beam Radiation of Left Breast using Heavy Particles (Protons,Ions)",DM004ZZ
5287,DM005ZZ,Beam Radiation of Left Breast using Neutrons,DM005ZZ
5288,DM014ZZ,"Beam Radiation of Right Breast using Heavy Particles (Protons,Ions)",DM014ZZ
5289,DM015ZZ,Beam Radiation of Right Breast using Neutrons,DM015ZZ
5290,D9004ZZ,"Beam Radiation of Ear using Heavy Particles (Protons,Ions)",D9004ZZ
5291,D9005ZZ,Beam Radiation of Ear using Neutrons,D9005ZZ
5292,D9014ZZ,"Beam Radiation of Nose using Heavy Particles (Protons,Ions)",D9014ZZ
5293,D9015ZZ,Beam Radiation of Nose using Neutrons,D9015ZZ
5294,D9034ZZ,"Beam Radiation of Hypopharynx using Heavy Particles (Protons,Ions)",D9034ZZ
5295,D9035ZZ,Beam Radiation of Hypopharynx using Neutrons,D9035ZZ
5296,D9044ZZ,"Beam Radiation of Mouth using Heavy Particles (Protons,Ions)",D9044ZZ
5297,D9045ZZ,Beam Radiation of Mouth using Neutrons,D9045ZZ
5298,D9054ZZ,"Beam Radiation of Tongue using Heavy Particles (Protons,Ions)",D9054ZZ
5299,D9055ZZ,Beam Radiation of Tongue using Neutrons,D9055ZZ
5300,D9064ZZ,"Beam Radiation of Salivary Glands using Heavy Particles (Protons,Ions)",D9064ZZ
5301,D9065ZZ,Beam Radiation of Salivary Glands using Neutrons,D9065ZZ
5302,D9074ZZ,"Beam Radiation of Sinuses using Heavy Particles (Protons,Ions)",D9074ZZ
5303,D9075ZZ,Beam Radiation of Sinuses using Neutrons,D9075ZZ
5304,D9084ZZ,"Beam Radiation of Hard Palate using Heavy Particles (Protons,Ions)",D9084ZZ
5305,D9085ZZ,Beam Radiation of Hard Palate using Neutrons,D9085ZZ
5306,DP004ZZ,"Beam Radiation of Skull using Heavy Particles (Protons,Ions)",DP004ZZ
5307,DP005ZZ,Beam Radiation of Skull using Neutrons,DP005ZZ
5308,DP024ZZ,"Beam Radiation of Maxilla using Heavy Particles (Protons,Ions)",DP024ZZ
5309,DP025ZZ,Beam Radiation of Maxilla using Neutrons,DP025ZZ
5310,DP034ZZ,"Beam Radiation of Mandible using Heavy Particles (Protons,Ions)",DP034ZZ
5311,DP035ZZ,Beam Radiation of Mandible using Neutrons,DP035ZZ
5312,D9094ZZ,"Beam Radiation of Soft Palate using Heavy Particles (Protons,Ions)",D9094ZZ
5313,D9095ZZ,Beam Radiation of Soft Palate using Neutrons,D9095ZZ
5314,D90B4ZZ,"Beam Radiation of Larynx using Heavy Particles (Protons,Ions)",D90B4ZZ
5315,D90B5ZZ,Beam Radiation of Larynx using Neutrons,D90B5ZZ
5316,D90D4ZZ,"Beam Radiation of Nasopharynx using Heavy Particles (Protons,Ions)",D90D4ZZ
5317,D90D5ZZ,Beam Radiation of Nasopharynx using Neutrons,D90D5ZZ
5318,D90F4ZZ,"Beam Radiation of Oropharynx using Heavy Particles (Protons,Ions)",D90F4ZZ
5319,D90F5ZZ,Beam Radiation of Oropharynx using Neutrons,D90F5ZZ
5320,DP044ZZ,"Beam Radiation of Sternum using Heavy Particles (Protons,Ions)",DP044ZZ
5321,DP045ZZ,Beam Radiation of Sternum using Neutrons,DP045ZZ
5322,DP054ZZ,"Beam Radiation of Rib(s) using Heavy Particles (Protons,Ions)",DP054ZZ
5323,DP055ZZ,Beam Radiation of Rib(s) using Neutrons,DP055ZZ
5324,DP064ZZ,"Beam Radiation of Humerus using Heavy Particles (Protons,Ions)",DP064ZZ
5325,DP065ZZ,Beam Radiation of Humerus using Neutrons,DP065ZZ
5326,DP074ZZ,"Beam Radiation of Radius/Ulna using Heavy Particles (Protons,Ions)",DP074ZZ
5327,DP075ZZ,Beam Radiation of Radius/Ulna using Neutrons,DP075ZZ
5328,DP084ZZ,"Beam Radiation of Pelvic Bones using Heavy Particles (Protons,Ions)",DP084ZZ
5329,DP085ZZ,Beam Radiation of Pelvic Bones using Neutrons,DP085ZZ
5330,DP094ZZ,"Beam Radiation of Femur using Heavy Particles (Protons,Ions)",DP094ZZ
5331,DP095ZZ,Beam Radiation of Femur using Neutrons,DP095ZZ
5332,DP0B4ZZ,"Beam Radiation of Tibia/Fibula using Heavy Particles (Protons,Ions)",DP0B4ZZ
5333,DP0B5ZZ,Beam Radiation of Tibia/Fibula using Neutrons,DP0B5ZZ
5334,DP0C4ZZ,"Beam Radiation of Other Bone using Heavy Particles (Protons,Ions)",DP0C4ZZ
5335,DP0C5ZZ,Beam Radiation of Other Bone using Neutrons,DP0C5ZZ
5336,DT004ZZ,"Beam Radiation of Kidney using Heavy Particles (Protons,Ions)",DT004ZZ
5337,DT005ZZ,Beam Radiation of Kidney using Neutrons,DT005ZZ
5338,DT014ZZ,"Beam Radiation of Ureter using Heavy Particles (Protons,Ions)",DT014ZZ
5339,DT015ZZ,Beam Radiation of Ureter using Neutrons,DT015ZZ
5340,DT024ZZ,"Beam Radiation of Bladder using Heavy Particles (Protons,Ions)",DT024ZZ
5341,DT025ZZ,Beam Radiation of Bladder using Neutrons,DT025ZZ
5342,DT034ZZ,"Beam Radiation of Urethra using Heavy Particles (Protons,Ions)",DT034ZZ
5343,DT035ZZ,Beam Radiation of Urethra using Neutrons,DT035ZZ
5344,DB004ZZ,"Beam Radiation of Trachea using Heavy Particles (Protons,Ions)",DB004ZZ
5345,DB005ZZ,Beam Radiation of Trachea using Neutrons,DB005ZZ
5346,DB014ZZ,"Beam Radiation of Bronchus using Heavy Particles (Protons,Ions)",DB014ZZ
5347,DB015ZZ,Beam Radiation of Bronchus using Neutrons,DB015ZZ
5348,DU004ZZ,"Beam Radiation of Ovary using Heavy Particles (Protons,Ions)",DU004ZZ
5349,DU005ZZ,Beam Radiation of Ovary using Neutrons,DU005ZZ
5350,DU014ZZ,"Beam Radiation of Cervix using Heavy Particles (Protons,Ions)",DU014ZZ
5351,DU015ZZ,Beam Radiation of Cervix using Neutrons,DU015ZZ
5352,DU024ZZ,"Beam Radiation of Uterus using Heavy Particles (Protons,Ions)",DU024ZZ
5353,DU025ZZ,Beam Radiation of Uterus using Neutrons,DU025ZZ
5394,DB002ZZ,Beam Radiation of Trachea using Photons >10 MeV,DB002ZZ
5395,DB012ZZ,Beam Radiation of Bronchus using Photons >10 MeV,DB012ZZ
5396,DU012ZZ,Beam Radiation of Cervix using Photons >10 MeV,DU012ZZ
5397,DU021ZZ,Beam Radiation of Uterus using Photons 1 - 10 MeV,DU021ZZ
5485,0DBK8ZX,"Excision of Ascending Colon, Via Natural or Artificial Opening Endoscopic, Diagnostic",0DBK8ZX
5486,0DBK8ZZ,"Excision of Ascending Colon, Via Natural or Artificial Opening Endoscopic",0DBK8ZZ
5488,0DTK8ZZ,"Resection of Ascending Colon, Via Natural or Artificial Opening Endoscopic",0DTK8ZZ
5583,3E00X05,"Introduction of Other Antineoplastic into Skin and Mucous Membranes, External Approach",3E00X05
5584,3E00X0M,"Introduction of Monoclonal Antibody into Skin and Mucous Membranes, External Approach",3E00X0M
5585,3E01305,"Introduction of Other Antineoplastic into Subcutaneous Tissue, Percutaneous Approach",3E01305
5586,3E0130M,"Introduction of Monoclonal Antibody into Subcutaneous Tissue, Percutaneous Approach",3E0130M
5587,3E02305,"Introduction of Other Antineoplastic into Muscle, Percutaneous Approach",3E02305
5588,3E0230M,"Introduction of Monoclonal Antibody into Muscle, Percutaneous Approach",3E0230M
5589,3E03002,"Introduction of High-dose Interleukin-2 into Peripheral Vein, Open Approach",3E03002
5590,3E03003,"Introduction of Low-dose Interleukin-2 into Peripheral Vein, Open Approach",3E03003
5591,3E03005,"Introduction of Other Antineoplastic into Peripheral Vein, Open Approach",3E03005
5592,3E0300M,"Introduction of Monoclonal Antibody into Peripheral Vein, Open Approach",3E0300M
5593,3E03302,"Introduction of High-dose Interleukin-2 into Peripheral Vein, Percutaneous Approach",3E03302
5594,3E03303,"Introduction of Low-dose Interleukin-2 into Peripheral Vein, Percutaneous Approach",3E03303
5595,3E03305,"Introduction of Other Antineoplastic into Peripheral Vein, Percutaneous Approach",3E03305
5596,3E0330M,"Introduction of Monoclonal Antibody into Peripheral Vein, Percutaneous Approach",3E0330M
5597,3E04002,"Introduction of High-dose Interleukin-2 into Central Vein, Open Approach",3E04002
5598,3E04003,"Introduction of Low-dose Interleukin-2 into Central Vein, Open Approach",3E04003
5599,3E04005,"Introduction of Other Antineoplastic into Central Vein, Open Approach",3E04005
5600,3E0400M,"Introduction of Monoclonal Antibody into Central Vein, Open Approach",3E0400M
5601,3E04302,"Introduction of High-dose Interleukin-2 into Central Vein, Percutaneous Approach",3E04302
5602,3E04303,"Introduction of Low-dose Interleukin-2 into Central Vein, Percutaneous Approach",3E04303
5603,3E04305,"Introduction of Other Antineoplastic into Central Vein, Percutaneous Approach",3E04305
5604,3E0430M,"Introduction of Monoclonal Antibody into Central Vein, Percutaneous Approach",3E0430M
5605,3E05002,"Introduction of High-dose Interleukin-2 into Peripheral Artery, Open Approach",3E05002
5606,3E05003,"Introduction of Low-dose Interleukin-2 into Peripheral Artery, Open Approach",3E05003
5607,3E05005,"Introduction of Other Antineoplastic into Peripheral Artery, Open Approach",3E05005
5608,3E0500M,"Introduction of Monoclonal Antibody into Peripheral Artery, Open Approach",3E0500M
5609,3E05302,"Introduction of High-dose Interleukin-2 into Peripheral Artery, Percutaneous Approach",3E05302
5610,3E05303,"Introduction of Low-dose Interleukin-2 into Peripheral Artery, Percutaneous Approach",3E05303
5611,3E05305,"Introduction of Other Antineoplastic into Peripheral Artery, Percutaneous Approach",3E05305
5612,3E0530M,"Introduction of Monoclonal Antibody into Peripheral Artery, Percutaneous Approach",3E0530M
5613,3E06002,"Introduction of High-dose Interleukin-2 into Central Artery, Open Approach",3E06002
5614,3E06003,"Introduction of Low-dose Interleukin-2 into Central Artery, Open Approach",3E06003
5615,3E06005,"Introduction of Other Antineoplastic into Central Artery, Open Approach",3E06005
5616,3E0600M,"Introduction of Monoclonal Antibody into Central Artery, Open Approach",3E0600M
5617,3E06302,"Introduction of High-dose Interleukin-2 into Central Artery, Percutaneous Approach",3E06302
5618,3E06303,"Introduction of Low-dose Interleukin-2 into Central Artery, Percutaneous Approach",3E06303
5619,3E06305,"Introduction of Other Antineoplastic into Central Artery, Percutaneous Approach",3E06305
5620,3E0630M,"Introduction of Monoclonal Antibody into Central Artery, Percutaneous Approach",3E0630M
5621,3E09305,"Introduction of Other Antineoplastic into Nose, Percutaneous Approach",3E09305
5622,3E0930M,"Introduction of Monoclonal Antibody into Nose, Percutaneous Approach",3E0930M
5623,3E09705,"Introduction of Other Antineoplastic into Nose, Via Natural or Artificial Opening",3E09705
5624,3E0970M,"Introduction of Monoclonal Antibody into Nose, Via Natural or Artificial Opening",3E0970M
5625,3E09X05,"Introduction of Other Antineoplastic into Nose, External Approach",3E09X05
5626,3E09X0M,"Introduction of Monoclonal Antibody into Nose, External Approach",3E09X0M
5627,3E0A305,"Introduction of Other Antineoplastic into Bone Marrow, Percutaneous Approach",3E0A305
5628,3E0A30M,"Introduction of Monoclonal Antibody into Bone Marrow, Percutaneous Approach",3E0A30M
5629,3E0B304,"Introduction of Liquid Brachytherapy Radioisotope into Ear, Percutaneous Approach",3E0B304
5630,3E0B305,"Introduction of Other Antineoplastic into Ear, Percutaneous Approach",3E0B305
5631,3E0B30M,"Introduction of Monoclonal Antibody into Ear, Percutaneous Approach",3E0B30M
5632,3E0B704,"Introduction of Liquid Brachytherapy Radioisotope into Ear, Via Natural or Artificial Opening",3E0B704
5633,3E0B705,"Introduction of Other Antineoplastic into Ear, Via Natural or Artificial Opening",3E0B705
5634,3E0B70M,"Introduction of Monoclonal Antibody into Ear, Via Natural or Artificial Opening",3E0B70M
5635,3E0BX04,"Introduction of Liquid Brachytherapy Radioisotope into Ear, External Approach",3E0BX04
5636,3E0BX05,"Introduction of Other Antineoplastic into Ear, External Approach",3E0BX05
5637,3E0BX0M,"Introduction of Monoclonal Antibody into Ear, External Approach",3E0BX0M
5638,3E0C304,"Introduction of Liquid Brachytherapy Radioisotope into Eye, Percutaneous Approach",3E0C304
5639,3E0C305,"Introduction of Other Antineoplastic into Eye, Percutaneous Approach",3E0C305
5640,3E0C30M,"Introduction of Monoclonal Antibody into Eye, Percutaneous Approach",3E0C30M
5641,3E0C704,"Introduction of Liquid Brachytherapy Radioisotope into Eye, Via Natural or Artificial Opening",3E0C704
5642,3E0C705,"Introduction of Other Antineoplastic into Eye, Via Natural or Artificial Opening",3E0C705
5643,3E0C70M,"Introduction of Monoclonal Antibody into Eye, Via Natural or Artificial Opening",3E0C70M
5644,3E0CX04,"Introduction of Liquid Brachytherapy Radioisotope into Eye, External Approach",3E0CX04
5645,3E0CX05,"Introduction of Other Antineoplastic into Eye, External Approach",3E0CX05
5646,3E0CX0M,"Introduction of Monoclonal Antibody into Eye, External Approach",3E0CX0M
5647,3E0D304,"Introduction of Liquid Brachytherapy Radioisotope into Mouth and Pharynx, Percutaneous Approach",3E0D304
5648,3E0D305,"Introduction of Other Antineoplastic into Mouth and Pharynx, Percutaneous Approach",3E0D305
5649,3E0D30M,"Introduction of Monoclonal Antibody into Mouth and Pharynx, Percutaneous Approach",3E0D30M
5650,3E0D704,"Introduction of Liquid Brachytherapy Radioisotope into Mouth and Pharynx, Via Natural or Artificial Opening",3E0D704
5651,3E0D705,"Introduction of Other Antineoplastic into Mouth and Pharynx, Via Natural or Artificial Opening",3E0D705
5652,3E0D70M,"Introduction of Monoclonal Antibody into Mouth and Pharynx, Via Natural or Artificial Opening",3E0D70M
5653,3E0DX04,"Introduction of Liquid Brachytherapy Radioisotope into Mouth and Pharynx, External Approach",3E0DX04
5654,3E0DX05,"Introduction of Other Antineoplastic into Mouth and Pharynx, External Approach",3E0DX05
5655,3E0DX0M,"Introduction of Monoclonal Antibody into Mouth and Pharynx, External Approach",3E0DX0M
5656,3E0E304,"Introduction of Liquid Brachytherapy Radioisotope into Products of Conception, Percutaneous Approach",3E0E304
5657,3E0E305,"Introduction of Other Antineoplastic into Products of Conception, Percutaneous Approach",3E0E305
5658,3E0E30M,"Introduction of Monoclonal Antibody into Products of Conception, Percutaneous Approach",3E0E30M
5659,3E0E704,"Introduction of Liquid Brachytherapy Radioisotope into Products of Conception, Via Natural or Artificial Opening",3E0E704
5660,3E0E705,"Introduction of Other Antineoplastic into Products of Conception, Via Natural or Artificial Opening",3E0E705
5661,3E0E70M,"Introduction of Monoclonal Antibody into Products of Conception, Via Natural or Artificial Opening",3E0E70M
5662,3E0E804,"Introduction of Liquid Brachytherapy Radioisotope into Products of Conception, Via Natural or Artificial Opening Endoscopic",3E0E804
5663,3E0E805,"Introduction of Other Antineoplastic into Products of Conception, Via Natural or Artificial Opening Endoscopic",3E0E805
5664,3E0E80M,"Introduction of Monoclonal Antibody into Products of Conception, Via Natural or Artificial Opening Endoscopic",3E0E80M
5665,3E0F304,"Introduction of Liquid Brachytherapy Radioisotope into Respiratory Tract, Percutaneous Approach",3E0F304
5666,3E0F305,"Introduction of Other Antineoplastic into Respiratory Tract, Percutaneous Approach",3E0F305
5667,3E0F30M,"Introduction of Monoclonal Antibody into Respiratory Tract, Percutaneous Approach",3E0F30M
5668,3E0F704,"Introduction of Liquid Brachytherapy Radioisotope into Respiratory Tract, Via Natural or Artificial Opening",3E0F704
5669,3E0F705,"Introduction of Other Antineoplastic into Respiratory Tract, Via Natural or Artificial Opening",3E0F705
5670,3E0F70M,"Introduction of Monoclonal Antibody into Respiratory Tract, Via Natural or Artificial Opening",3E0F70M
5671,3E0F804,"Introduction of Liquid Brachytherapy Radioisotope into Respiratory Tract, Via Natural or Artificial Opening Endoscopic",3E0F804
5672,3E0F805,"Introduction of Other Antineoplastic into Respiratory Tract, Via Natural or Artificial Opening Endoscopic",3E0F805
5673,3E0F80M,"Introduction of Monoclonal Antibody into Respiratory Tract, Via Natural or Artificial Opening Endoscopic",3E0F80M
5674,3E0G304,"Introduction of Liquid Brachytherapy Radioisotope into Upper GI, Percutaneous Approach",3E0G304
5675,3E0G305,"Introduction of Other Antineoplastic into Upper GI, Percutaneous Approach",3E0G305
5676,3E0G30M,"Introduction of Monoclonal Antibody into Upper GI, Percutaneous Approach",3E0G30M
5677,3E0G704,"Introduction of Liquid Brachytherapy Radioisotope into Upper GI, Via Natural or Artificial Opening",3E0G704
5678,3E0G705,"Introduction of Other Antineoplastic into Upper GI, Via Natural or Artificial Opening",3E0G705
5679,3E0G70M,"Introduction of Monoclonal Antibody into Upper GI, Via Natural or Artificial Opening",3E0G70M
5680,3E0G804,"Introduction of Liquid Brachytherapy Radioisotope into Upper GI, Via Natural or Artificial Opening Endoscopic",3E0G804
5681,3E0G805,"Introduction of Other Antineoplastic into Upper GI, Via Natural or Artificial Opening Endoscopic",3E0G805
5682,3E0G80M,"Introduction of Monoclonal Antibody into Upper GI, Via Natural or Artificial Opening Endoscopic",3E0G80M
5683,3E0H304,"Introduction of Liquid Brachytherapy Radioisotope into Lower GI, Percutaneous Approach",3E0H304
5684,3E0H305,"Introduction of Other Antineoplastic into Lower GI, Percutaneous Approach",3E0H305
5685,3E0H30M,"Introduction of Monoclonal Antibody into Lower GI, Percutaneous Approach",3E0H30M
5686,3E0H704,"Introduction of Liquid Brachytherapy Radioisotope into Lower GI, Via Natural or Artificial Opening",3E0H704
5687,3E0H705,"Introduction of Other Antineoplastic into Lower GI, Via Natural or Artificial Opening",3E0H705
5688,3E0H70M,"Introduction of Monoclonal Antibody into Lower GI, Via Natural or Artificial Opening",3E0H70M
5689,3E0H804,"Introduction of Liquid Brachytherapy Radioisotope into Lower GI, Via Natural or Artificial Opening Endoscopic",3E0H804
5690,3E0H805,"Introduction of Other Antineoplastic into Lower GI, Via Natural or Artificial Opening Endoscopic",3E0H805
5691,3E0H80M,"Introduction of Monoclonal Antibody into Lower GI, Via Natural or Artificial Opening Endoscopic",3E0H80M
5692,3E0J304,"Introduction of Liquid Brachytherapy Radioisotope into Biliary and Pancreatic Tract, Percutaneous Approach",3E0J304
5693,3E0J305,"Introduction of Other Antineoplastic into Biliary and Pancreatic Tract, Percutaneous Approach",3E0J305
5694,3E0J30M,"Introduction of Monoclonal Antibody into Biliary and Pancreatic Tract, Percutaneous Approach",3E0J30M
5695,3E0J704,"Introduction of Liquid Brachytherapy Radioisotope into Biliary and Pancreatic Tract, Via Natural or Artificial Opening",3E0J704
5696,3E0J705,"Introduction of Other Antineoplastic into Biliary and Pancreatic Tract, Via Natural or Artificial Opening",3E0J705
5697,3E0J70M,"Introduction of Monoclonal Antibody into Biliary and Pancreatic Tract, Via Natural or Artificial Opening",3E0J70M
5698,3E0J804,"Introduction of Liquid Brachytherapy Radioisotope into Biliary and Pancreatic Tract, Via Natural or Artificial Opening Endoscopic",3E0J804
5699,3E0J805,"Introduction of Other Antineoplastic into Biliary and Pancreatic Tract, Via Natural or Artificial Opening Endoscopic",3E0J805
5700,3E0J80M,"Introduction of Monoclonal Antibody into Biliary and Pancreatic Tract, Via Natural or Artificial Opening Endoscopic",3E0J80M
5701,3E0K304,"Introduction of Liquid Brachytherapy Radioisotope into Genitourinary Tract, Percutaneous Approach",3E0K304
5702,3E0K305,"Introduction of Other Antineoplastic into Genitourinary Tract, Percutaneous Approach",3E0K305
5703,3E0K30M,"Introduction of Monoclonal Antibody into Genitourinary Tract, Percutaneous Approach",3E0K30M
5704,3E0K704,"Introduction of Liquid Brachytherapy Radioisotope into Genitourinary Tract, Via Natural or Artificial Opening",3E0K704
5705,3E0K705,"Introduction of Other Antineoplastic into Genitourinary Tract, Via Natural or Artificial Opening",3E0K705
5706,3E0K70M,"Introduction of Monoclonal Antibody into Genitourinary Tract, Via Natural or Artificial Opening",3E0K70M
5707,3E0K804,"Introduction of Liquid Brachytherapy Radioisotope into Genitourinary Tract, Via Natural or Artificial Opening Endoscopic",3E0K804
5708,3E0K805,"Introduction of Other Antineoplastic into Genitourinary Tract, Via Natural or Artificial Opening Endoscopic",3E0K805
5709,3E0K80M,"Introduction of Monoclonal Antibody into Genitourinary Tract, Via Natural or Artificial Opening Endoscopic",3E0K80M
5710,3E0L304,"Introduction of Liquid Brachytherapy Radioisotope into Pleural Cavity, Percutaneous Approach",3E0L304
5711,3E0L305,"Introduction of Other Antineoplastic into Pleural Cavity, Percutaneous Approach",3E0L305
5712,3E0L30M,"Introduction of Monoclonal Antibody into Pleural Cavity, Percutaneous Approach",3E0L30M
5713,3E0L704,"Introduction of Liquid Brachytherapy Radioisotope into Pleural Cavity, Via Natural or Artificial Opening",3E0L704
5714,3E0L705,"Introduction of Other Antineoplastic into Pleural Cavity, Via Natural or Artificial Opening",3E0L705
5715,3E0L70M,"Introduction of Monoclonal Antibody into Pleural Cavity, Via Natural or Artificial Opening",3E0L70M
5716,3E0M304,"Introduction of Liquid Brachytherapy Radioisotope into Peritoneal Cavity, Percutaneous Approach",3E0M304
5717,3E0M305,"Introduction of Other Antineoplastic into Peritoneal Cavity, Percutaneous Approach",3E0M305
5718,3E0M30M,"Introduction of Monoclonal Antibody into Peritoneal Cavity, Percutaneous Approach",3E0M30M
5719,3E0M30Y,"Introduction of Hyperthermic Antineoplastic into Peritoneal Cavity, Percutaneous Approach",3E0M30Y
5720,3E0M704,"Introduction of Liquid Brachytherapy Radioisotope into Peritoneal Cavity, Via Natural or Artificial Opening",3E0M704
5721,3E0M705,"Introduction of Other Antineoplastic into Peritoneal Cavity, Via Natural or Artificial Opening",3E0M705
5722,3E0M70M,"Introduction of Monoclonal Antibody into Peritoneal Cavity, Via Natural or Artificial Opening",3E0M70M
5723,3E0N304,"Introduction of Liquid Brachytherapy Radioisotope into Male Reproductive, Percutaneous Approach",3E0N304
5724,3E0N305,"Introduction of Other Antineoplastic into Male Reproductive, Percutaneous Approach",3E0N305
5725,3E0N30M,"Introduction of Monoclonal Antibody into Male Reproductive, Percutaneous Approach",3E0N30M
5726,3E0N704,"Introduction of Liquid Brachytherapy Radioisotope into Male Reproductive, Via Natural or Artificial Opening",3E0N704
5727,3E0N705,"Introduction of Other Antineoplastic into Male Reproductive, Via Natural or Artificial Opening",3E0N705
5728,3E0N70M,"Introduction of Monoclonal Antibody into Male Reproductive, Via Natural or Artificial Opening",3E0N70M
5729,3E0N804,"Introduction of Liquid Brachytherapy Radioisotope into Male Reproductive, Via Natural or Artificial Opening Endoscopic",3E0N804
5730,3E0N805,"Introduction of Other Antineoplastic into Male Reproductive, Via Natural or Artificial Opening Endoscopic",3E0N805
5731,3E0N80M,"Introduction of Monoclonal Antibody into Male Reproductive, Via Natural or Artificial Opening Endoscopic",3E0N80M
5732,3E0P304,"Introduction of Liquid Brachytherapy Radioisotope into Female Reproductive, Percutaneous Approach",3E0P304
5733,3E0P305,"Introduction of Other Antineoplastic into Female Reproductive, Percutaneous Approach",3E0P305
5734,3E0P30M,"Introduction of Monoclonal Antibody into Female Reproductive, Percutaneous Approach",3E0P30M
5735,3E0P704,"Introduction of Liquid Brachytherapy Radioisotope into Female Reproductive, Via Natural or Artificial Opening",3E0P704
5736,3E0P705,"Introduction of Other Antineoplastic into Female Reproductive, Via Natural or Artificial Opening",3E0P705
5737,3E0P70M,"Introduction of Monoclonal Antibody into Female Reproductive, Via Natural or Artificial Opening",3E0P70M
5738,3E0P804,"Introduction of Liquid Brachytherapy Radioisotope into Female Reproductive, Via Natural or Artificial Opening Endoscopic",3E0P804
5739,3E0P805,"Introduction of Other Antineoplastic into Female Reproductive, Via Natural or Artificial Opening Endoscopic",3E0P805
5740,3E0P80M,"Introduction of Monoclonal Antibody into Female Reproductive, Via Natural or Artificial Opening Endoscopic",3E0P80M
5741,3E0Q004,"Introduction of Liquid Brachytherapy Radioisotope into Cranial Cavity and Brain, Open Approach",3E0Q004
5742,3E0Q005,"Introduction of Other Antineoplastic into Cranial Cavity and Brain, Open Approach",3E0Q005
5743,3E0Q00M,"Introduction of Monoclonal Antibody into Cranial Cavity and Brain, Open Approach",3E0Q00M
5744,3E0Q304,"Introduction of Liquid Brachytherapy Radioisotope into Cranial Cavity and Brain, Percutaneous Approach",3E0Q304
5745,3E0Q305,"Introduction of Other Antineoplastic into Cranial Cavity and Brain, Percutaneous Approach",3E0Q305
5746,3E0Q30M,"Introduction of Monoclonal Antibody into Cranial Cavity and Brain, Percutaneous Approach",3E0Q30M
5747,3E0Q704,"Introduction of Liquid Brachytherapy Radioisotope into Cranial Cavity and Brain, Via Natural or Artificial Opening",3E0Q704
5748,3E0Q705,"Introduction of Other Antineoplastic into Cranial Cavity and Brain, Via Natural or Artificial Opening",3E0Q705
