,concept_code_y,concept_name_y,opcs
140771,K32.1,Closed mitral valvotomy,K321
140781,V14.1,Hemimandibulectomy,V141
140866,C05.3,Enlargement of cavity of orbit,C053
140917,G38.4,Open removal of foreign body from stomach,G384
141087,C71.3,Aspiration of lens,C713
141144,P25.3,Repair of rectovaginal fistula,P253
141459,F09.3,Surgical removal of wisdom tooth NEC,F093
141486,F23.2,Destruction of lesion of tongue,F232
141513,J20.2,Closure of cholecystotomy,J202
141548,F30.7,Suture of palate,F307
141713,M52.1,Suprapubic sling operation,M521
141824,U15.1,Lung perfusion scanning NEC,U151
141889,A84.5,Electroretinography NEC,A845
142031,E27.5,Dilation of pharynx,E275
142082,D08.5,Irrigation of external auditory canal NEC,D085
142139,C10.4,Suture of eyebrow,C104
142160,E29.1,Total laryngectomy,E291
142213,U06.2,Dacryoscintigraphy,U062
142255,A39,Repair of dura,A39
142482,X03.1,Replantation of ear,X031
142655,J70.1,Partial splenectomy,J701
142805,M36.2,Ileocystoplasty,M362
142922,A01.3,Partial lobectomy of brain,A013
143165,E42.5,Closure of tracheostomy,E425
143239,V03.5,Trephine of cranium,V035
143300,G13.2,Open removal of foreign body from oesophagus,G132
143457,Q45.3,Suture of ovary,Q453
143477,K15.2,Closed atrial septostomy,K152
143625,C27.3,Irrigation of nasolacrimal duct,C273
143787,F22.2,Partial glossectomy,F222
143870,C35.1,Transposition of muscle of eye NEC,C351
143906,K35.5,Percutaneous transluminal valvuloplasty,K355
144052,D17.1,Stapedectomy,D171
144193,K22.2,Repair of atrium NEC,K222
144281,T16.8,Other specified other repair of diaphragm,T168
144282,T16.9,Unspecified other repair of diaphragm,T169
144283,T16,Other repair of diaphragm,T16
144445,V37.4,Fusion of atlanto-occipital joint,V374
144497,V37.7,Fusion of occipitocervical junction NEC,V377
144515,M04,Open extirpation of lesion of kidney,M04
144545,C18.8,Other specified correction of ptosis of eyelid,C188
144546,C18.9,Unspecified correction of ptosis of eyelid,C189
144548,C18,Correction of ptosis of eyelid,C18
144561,J14.8,Other specified other puncture of liver,J148
144562,J14.9,Unspecified other puncture of liver,J149
144565,J14,Other puncture of liver,J14
144847,A04,Open biopsy of lesion of tissue of brain,A04
144889,E21.8,Other specified repair of pharynx,E218
144890,E21.9,Unspecified repair of pharynx,E219
144891,E21,Repair of pharynx,E21
144970,S21.2,Hair bearing flap of skin to scalp NEC,S212
145279,F26.3,Incision of frenulum of tongue,F263
145324,E01.1,Total excision of nose,E011
145516,G72.5,Anastomosis of ileum to anus and creation of pouch HFQ,G725
145899,V05.2,Biopsy of lesion of cranium,V052
146144,G33.5,Closure of connection of stomach to jejunum NEC,G335
146150,C85.2,Retinopexy using diathermy,C852
146297,C18.5,Tarsomullerectomy,C185
146427,M01.8,Other specified transplantation of kidney,M018
146428,M01.9,Unspecified transplantation of kidney,M019
146452,M01,Transplantation of kidney,M01
146483,V05.3,Elevation of depressed fracture of cranium,V053
146493,C16.1,Central tarsorrhaphy,C161
146655,K49.4,Percutaneous transluminal cutting balloon angioplasty of coronary artery,K494
146671,K57.5,Percutaneous transluminal ablation of atrial wall NEC,K575
146672,K62.2,Percutaneous transluminal ablation of atrial wall for atrial flutter,K622
146683,K58.6,Percutaneous transluminal three dimensional electroanatomic mapping of conducting system of heart,K586
146695,V05.7,Hemicraniotomy,V057
147147,F42.1,Biopsy of lesion of mouth NEC,F421
148155,F55.1,Dilation of parotid duct,F551
148883,C66.3,Cryotherapy to ciliary body,C663
149262,M01.4,Allotransplantation of kidney from cadaver heart beating,M014
149275,M01.5,Allotransplantation of kidney from cadaver heart non-beating,M015
149546,J02.8,Other specified partial excision of liver,J028
149547,J02.9,Unspecified partial excision of liver,J029
149548,J02,Partial excision of liver,J02
150077,K47.8,Other specified repair of coronary artery,K478
150078,K47.9,Unspecified repair of coronary artery,K479
150079,K44,Other replacement of coronary artery,K44
150080,K47,Repair of coronary artery,K47
150181,C15.1,Correction of ectropion NEC,C151
150393,M49.1,Closure of cystostomy,M491
150829,F44.8,Other specified excision of salivary gland,F448
150830,F44.9,Unspecified excision of salivary gland,F449
150831,F45.4,Excision of lesion of salivary gland NEC,F454
150832,F44,Excision of salivary gland,F44
151086,J30.3,Anastomosis of common bile duct to jejunum NEC,J303
151369,F05.8,Other specified other repair of lip,F058
151370,F05.9,Unspecified other repair of lip,F059
151371,F05,Other repair of lip,F05
151686,J03.1,Excision of lesion of liver NEC,J031
151754,E47.3,Repair of bronchus NEC,E473
152219,C24.1,Excision of lacrimal gland,C241
152371,G23.2,Repair of diaphragmatic hernia using thoracic approach NEC,G232
152652,C57.2,Repair of sclera,C572
152679,C41.8,Other specified incision of conjunctiva,C418
152680,C41.9,Unspecified incision of conjunctiva,C419
152681,C41,Incision of conjunctiva,C41
152777,E29.6,Laryngectomy NEC,E296
152778,E29.8,Other specified excision of larynx,E298
152779,E29.9,Unspecified excision of larynx,E299
152781,E29,Excision of larynx,E29
153096,P17.1,Total colpectomy,P171
153193,D12.2,Atticotomy,D122
153341,C02.1,Excision of lesion of orbit,C021
153895,C64.3,Destruction of lesion of iris,C643
153968,K40.4,Saphenous vein graft replacement of four or more coronary arteries,K404
153981,K40.1,Saphenous vein graft replacement of one coronary artery,K401
153993,K40.3,Saphenous vein graft replacement of three coronary arteries,K403
154005,K40.2,Saphenous vein graft replacement of two coronary arteries,K402
154138,F10.2,Upper dental clearance,F102
154182,G49.8,Other specified excision of duodenum,G498
154183,G49.9,Unspecified excision of duodenum,G499
154184,G49,Excision of duodenum,G49
154251,E13.5,Closure of fistula between maxillary antrum and mouth,E135
154328,H44.8,Other specified manipulation of rectum,H448
154329,H44.9,Unspecified manipulation of rectum,H449
154330,H44,Manipulation of rectum,H44
154435,H36.8,Other specified other abdominal operations for prolapse of rectum,H368
154436,H36.9,Unspecified other abdominal operations for prolapse of rectum,H369
154635,F50.1,Transposition of parotid duct,F501
154736,M37.8,Other specified other repair of bladder,M378
154737,M37.9,Unspecified other repair of bladder,M379
154739,M37,Other repair of bladder,M37
154776,C73,Incision of capsule of lens,C73
154896,K41.2,Autograft replacement of two coronary arteries NEC,K412
154984,Q02.3,Cauterisation of lesion of cervix uteri,Q023
155054,C11.5,Graft of skin to canthus,C115
155136,D22.8,Other specified operations on eustachian canal,D228
155137,D22.9,Unspecified operations on eustachian canal,D229
155138,D22,Operations on eustachian canal,D22
155246,C06.8,Other specified incision of orbit,C068
155247,C06.9,Unspecified incision of orbit,C069
155248,C06,Incision of orbit,C06
155288,C74.8,Other specified other extraction of lens,C748
155289,C74.9,Unspecified other extraction of lens,C749
155290,C74,Other extraction of lens,C74
155360,D02.2,Destruction of lesion of external ear,D022
155485,C13.1,Blepharoplasty of both eyelids,C131
155532,C45.2,Excision of lesion of cornea NEC,C452
155533,C45.8,Other specified extirpation of lesion of cornea,C458
155534,C45.9,Unspecified extirpation of lesion of cornea,C459
155660,C26.4,Incision of lacrimal sac,C264
155890,M35.1,Diverticulectomy of bladder,M351
155997,M38,Open drainage of bladder,M38
156112,G80.3,Diagnostic endoscopic balloon examination of ileum,G803
156128,C24.5,Incision of lacrimal gland,C245
156163,C40.8,Other specified repair of conjunctiva,C408
156164,C40.9,Unspecified repair of conjunctiva,C409
156165,C40,Repair of conjunctiva,C40
156178,C29.1,Repair of canaliculus,C291
156277,D19.1,Excision of lesion of middle ear,D191
156559,G02.1,Total oesophagectomy and anastomosis of pharynx to stomach,G021
156853,J12.3,Selective internal radiotherapy with microspheres to lesion of liver,J123
156871,F46.8,Other specified incision of salivary gland,F468
156872,F46.9,Unspecified incision of salivary gland,F469
156873,F46,Incision of salivary gland,F46
157102,C13.4,Blepharoplasty NEC,C134
157537,D08.4,Incision of external auditory canal,D084
157540,B25.4,Exploration of adrenal gland,B254
157841,Q22.3,Bilateral oophorectomy NEC,Q223
158205,M05.1,Open pyeloplasty,M051
158354,G12.1,Fibreoptic endoscopic mucosal resection of lesion of oesophagus,G121
158370,H20.7,Fibreoptic endoscopic mucosal resection of lesion of colon,H207
158383,H23.7,Endoscopic mucosal resection of lesion of lower bowel using fibreoptic sigmoidoscope,H237
158635,H37.1,Endoscopic mucosal resection of lesion of sigmoid colon using rigid sigmoidoscope,H371
159059,S01.2,Facelift NEC,S012
159119,A45.1,Stereotactic chordotomy of spinal cord,A451
159281,P25.1,Repair of vesicovaginal fistula,P251
159356,H20.6,Fibreoptic endoscopic resection of lesion of colon NEC,H206
159422,Q02.4,Cryotherapy to lesion of cervix uteri,Q024
159644,S33.1,Hair bearing punch graft to scalp for male pattern baldness,S331
159655,S33.2,Hair bearing strip graft to scalp for male pattern baldness,S332
159674,E27.3,Incision of pharynx NEC,E273
159790,S35.1,Meshed split autograft of skin to head or neck,S351
160169,F38.4,Destruction of lesion of mouth NEC,F384
160170,F38.8,Other specified extirpation of lesion of other part of mouth,F388
160171,F38.9,Unspecified extirpation of lesion of other part of mouth,F389
160417,R18.2,Lower uterine segment caesarean delivery NEC,R182
160559,H70.2,Diagnostic endoscopic examination of colonic pouch using rigid sigmoidoscope NEC,H702
160619,F08.9,Unspecified implantation of tooth,F089
160620,F08,Implantation of tooth,F08
160623,F08.8,Other specified implantation of tooth,F088
160652,C81,Photocoagulation of retina for detachment,C81
160710,K10.4,Primary repair of defect of interatrial septum NEC,K104
160902,K13.2,Percutaneous transluminal repair of defect of interventricular septum NEC,K132
160913,V22.6,Primary decompression of posterior fossa and upper cervical spinal cord NEC,V226
160942,H66.8,Other specified therapeutic operations on ileoanal pouch,H668
160943,H66.9,Unspecified therapeutic operations on ileoanal pouch,H669
160946,H66,Therapeutic operations on ileoanal pouch,H66
161055,V07.3,Excision of lesion of bone of face,V073
161128,M45.2,Diagnostic endoscopic examination of bladder and biopsy of lesion of prostate NEC,M452
161221,C25.2,Conjunctivodacryocystorhinostomy,C252
161307,E47.2,Closure of fistula of bronchus,E472
161624,H02.2,Planned delayed appendicectomy NEC,H022
161625,H02.3,Prophylactic appendicectomy NEC,H023
161626,H02.8,Other specified other excision of appendix,H028
161627,H02.9,Unspecified other excision of appendix,H029
161628,H02,Other excision of appendix,H02
161639,D26.2,Membranous labyrinthectomy,D262
161675,C12.6,Wedge excision of lesion of eyelid,C126
161709,K63.2,Angiocardiography of right side of heart NEC,K632
161788,J19.3,Anastomosis of gall bladder to jejunum,J193
161877,T17.1,Excision of lesion of diaphragm,T171
161974,E29.3,Partial vertical laryngectomy,E293
161975,E29.4,Partial laryngectomy NEC,E294
162191,A06.8,Other specified other excision of lesion of tissue of brain,A068
162192,A06.9,Unspecified other excision of lesion of tissue of brain,A069
162417,E44.2,Reconstruction of carina,E442
162929,M03.8,Other specified partial excision of kidney,M038
162930,M03.9,Unspecified partial excision of kidney,M039
162931,M03,Partial excision of kidney,M03
163099,G72.4,Anastomosis of ileum to rectum,G724
163114,B25.1,Excision of lesion of adrenal gland,B251
163194,F44.3,Excision of parotid gland NEC,F443
163230,T16.2,Plication of diaphragm,T162
163564,D26.3,Osseous labyrinthectomy,D263
163746,F48.3,Repair of salivary gland NEC,F483
164011,E13.7,Neurectomy of vidian nerve NEC,E137
164127,H09.8,Other specified excision of left hemicolon,H098
164128,H09.9,Unspecified excision of left hemicolon,H099
164131,H09,Excision of left hemicolon,H09
164194,C40.5,Suture of conjunctiva,C405
164568,H02.4,Incidental appendicectomy,H024
164592,C61.2,Trabeculotomy,C612
164695,A12.2,Creation of ventriculovascular shunt,A122
164775,V03.4,Reopening of cranium NEC,V034
164982,E28.1,Cricopharyngeal myotomy,E281
165117,Q23.5,Unilateral oophorectomy NEC,Q235
165118,Q23.6,Oophorectomy of remaining solitary ovary NEC,Q236
165119,Q24.3,Oophorectomy NEC,Q243
165143,K32.4,Closed pulmonary valvotomy,K324
165179,G35.2,Closure of ulcer of stomach NEC,G352
165232,A22.3,Isotopic cisternography,A223
165255,F32.5,Uvulopalatopharyngoplasty,F325
165350,M21.2,Anastomosis of ureter to bladder using flap of bladder,M212
165370,G53.5,Incision of duodenum NEC,G535
165399,C06.3,Decompression of orbit,C063
165441,B02.8,Other specified destruction of pituitary gland,B028
165442,B02.9,Unspecified destruction of pituitary gland,B029
165443,B02,Destruction of pituitary gland,B02
165485,C46.2,Lamellar graft to cornea NEC,C462
165604,G49.1,Gastroduodenectomy,G491
165633,E29.2,Partial horizontal laryngectomy,E292
165973,R18.1,Upper uterine segment caesarean delivery NEC,R181
166083,G07.1,Closure of tracheo-oesophageal fistula,G071
166436,H10.5,Sigmoid colectomy and exteriorisation of bowel NEC,H105
166437,H10.8,Other specified excision of sigmoid colon,H108
166438,H10.9,Unspecified excision of sigmoid colon,H109
166442,H10,Excision of sigmoid colon,H10
166457,D12.7,Atticoantrostomy,D127
166481,D01.3,Excision of preauricular abnormality,D013
167053,K49.2,Percutaneous transluminal balloon angioplasty of multiple coronary arteries,K492
167329,C81.2,Laser photocoagulation of retina for detachment,C812
167425,F38.2,Excision of lesion of mouth NEC,F382
167426,F38,Extirpation of lesion of other part of mouth,F38
167530,Q16.4,Free circulating saline ablation of endometrium,Q164
167611,K62.5,Percutaneous transluminal occlusion of left atrial appendage,K625
167854,C73.4,Capsulotomy of lens NEC,C734
167855,C73.8,Other specified incision of capsule of lens,C738
167856,C73.9,Unspecified incision of capsule of lens,C739
167913,K29.5,Repair of valve of heart NEC,K295
168222,E67.1,Endoscopic thermal bronchoplasty,E671
168322,J14.1,Biopsy of liver NEC,J141
168622,C83.2,Macular translocation three hundred and sixty degrees,C832
168786,R36.1,Dating scan,R361
168818,D02.1,Excision of lesion of external ear,D021
169279,C79.2,Vitrectomy using pars plana approach,C792
169493,E46.3,Excision of lesion of bronchus NEC,E463
169555,K36.8,Other specified excision of valve of heart,K368
169556,K36.9,Unspecified excision of valve of heart,K369
169557,K36,Excision of valve of heart,K36
169695,H12.2,Excision of lesion of colon NEC,H122
169874,V21.1,Meniscectomy of temporomandibular joint,V211
169917,Q05.2,Dilation of cervix uteri,Q052
169998,G28.5,Sleeve gastrectomy NEC,G285
170098,H33.8,Other specified excision of rectum,H338
170099,H33.9,Unspecified excision of rectum,H339
170102,H33,Excision of rectum,H33
170259,C62.1,Iridosclerotomy,C621
170310,E53.8,Other specified transplantation of lung,E538
170311,E53.9,Unspecified transplantation of lung,E539
170316,E53,Transplantation of lung,E53
170348,K28.4,Replacement of pulmonary valve NEC,K284
170418,C67.1,Separation of ciliary body,C671
170583,V19.1,Reconstruction of mandible,V191
170878,G50.1,Excision of lesion of duodenum,G501
170897,C11.3,Correction of epicanthus,C113
171195,E65.8,Other specified diagnostic endoscopic examination of nasal cavity,E658
171199,E65,Diagnostic endoscopic examination of nasal cavity,E65
171216,C17.3,Recession of lower eyelid HFQ,C173
171235,C17.2,Recession of upper eyelid HFQ,C172
171266,H06.1,Extended right hemicolectomy and end to end anastomosis,H061
171267,H06.5,Extended right hemicolectomy and end to side anastomosis,H065
171281,H07.5,Right hemicolectomy and end to side anastomosis,H075
171305,G65.1,Diagnostic endoscopic examination of jejunum and biopsy of lesion of jejunum,G651
171324,H08.6,Transverse colectomy and end to side anastomosis,H086
171356,G80.1,Diagnostic endoscopic examination of ileum and biopsy of lesion of ileum,G801
171378,H09.6,Left hemicolectomy and end to side anastomosis,H096
171401,H10.6,Sigmoid colectomy and end to side anastomosis,H106
171416,H11.6,Colectomy and end to side anastomosis NEC,H116
171492,E65.1,Diagnostic endoscopic examination of nasal cavity and biopsy of lesion of nasal cavity,E651
171508,E64.8,Other specified therapeutic endoscopic operations on nasal cavity,E648
171509,E64.9,Unspecified therapeutic endoscopic operations on nasal cavity,E649
171512,E64,Therapeutic endoscopic operations on nasal cavity,E64
171550,F40.4,Suture of mouth NEC,F404
171664,H33.6,Anterior resection of rectum and exteriorisation of bowel,H336
171672,K22.3,Exclusion of left atrial appendage NEC,K223
171813,K11.1,Repair of defect of interventricular septum using prosthetic patch,K111
171823,H32.1,Resiting of colostomy,H321
171907,R21.2,High forceps cephalic delivery NEC,R212
171980,E57.1,Repair of lung,E571
172076,J18.5,Partial cholecystectomy NEC,J185
172134,D01.2,Partial excision of external ear,D012
172187,J59.8,Other specified connection of pancreatic duct,J598
172188,J59.9,Unspecified connection of pancreatic duct,J599
172189,J59,Connection of pancreatic duct,J59
172225,F06.3,Shave of lip,F063
172245,V03.7,Decompressive craniectomy,V037
172255,V01.7,Strip craniectomy with remodelling of cranial bones HFQ,V017
172266,V02.1,Posterior calvarial release,V021
172276,V02.2,Remodelling of calvarium HFQ,V022
172289,V12.2,Advancement and remodelling of cranium and facial bones HFQ,V122
172302,V12.1,Advancement and remodelling of cranium and orbits HFQ,V121
172316,E14.6,Trephine of frontal sinus,E146
172345,C27.5,Probing of nasolacrimal duct NEC,C275
172375,V10.6,Osteotomy of bones of face and translocation of orbit,V106
172385,V13.4,Bipartition of facial bones and maxilla,V134
172395,V10.7,Subcranial U-osteotomy of bones of face and translocation of orbit,V107
172480,A06.1,Excision of basal encephalocele,A061
172493,A06.2,Excision of occipital encephalocele,A062
172513,V12.4,Subcranial repair of craniofacial cleft and reconstruction of cranial and facial bones HFQ,V124
172530,V12.3,Transcranial repair of craniofacial cleft and reconstruction of cranial and facial bones HFQ,V123
172587,V12.5,Reconstruction of skull NEC,V125
172599,A02.7,Excision of transcranial dermoid cyst,A027
172611,A06.4,Repair of post-traumatic meningoencephalocele,A064
172622,V18.8,Other specified distraction osteogenesis of bones of skull,V188
172623,V18.9,Unspecified distraction osteogenesis of bones of skull,V189
172627,V18,Distraction osteogenesis of bones of skull,V18
172647,V18.1,Application of external distractor to skull,V181
172660,V18.2,Insertion of internal distractor into skull,V182
172702,A06.3,Excision of syncipital encephalocele,A063
172847,C65.3,Revision of bleb NEC,C653
173250,E33.1,External arytenoidectomy,E331
173479,C32.8,Other specified recession of muscle of eye,C328
173480,C32.9,Unspecified recession of muscle of eye,C329
173481,C32,Recession of muscle of eye,C32
173526,T12.3,Aspiration of pleural cavity,T123
173723,H16.3,Colotomy,H163
173724,H16.8,Other specified incision of colon,H168
173725,H16.9,Unspecified incision of colon,H169
173726,H16,Incision of colon,H16
173742,E04.7,Surgical outfracture of turbinate of nose,E047
173785,D17.2,Revision of stapedectomy,D172
173922,K75.1,Percutaneous transluminal balloon angioplasty and insertion of 1-2 drug-eluting stents into coronary artery,K751
173923,K75.2,Percutaneous transluminal balloon angioplasty and insertion of 3 or more drug-eluting stents into coronary artery,K752
173930,K75,Percutaneous transluminal balloon angioplasty and insertion of stent into coronary artery,K75
174026,G30.1,Gastroplasty NEC,G301
174093,J55.2,Total pancreatectomy NEC,J552
174094,J55.8,Other specified total excision of pancreas,J558
174095,J55.9,Unspecified total excision of pancreas,J559
174096,J55,Total excision of pancreas,J55
174441,H12.3,Destruction of lesion of colon NEC,H123
