,concept_code_y,concept_name_y,opcs
42473,W10.8,Other specified open surgical fracture of bone,W108
42474,W10.9,Unspecified open surgical fracture of bone,W109
42475,W10,Open surgical fracture of bone,W10
42510,W11.1,Closed osteoclasis,W111
42518,W12,Angulation periarticular division of bone,W12
42526,W13.1,Rotation periarticular osteotomy,W131
42559,W14.8,Other specified diaphyseal division of bone,W148
42560,W14.9,Unspecified diaphyseal division of bone,W149
42561,W14,Diaphyseal division of bone,W14
42583,W15.8,Other specified division of bone of foot,W158
42584,W15.9,Unspecified division of bone of foot,W159
42586,W15,Division of bone of foot,W15
42595,W15.4,Osteotomy of head of metatarsal bone,W154
42603,W15.5,Osteotomy of midfoot tarsal bone,W155
42611,W17.1,Step cut lengthening of bone,W171
42628,W17.5,Revision of reconstruction of bone,W175
42706,W18.1,Fenestration of cortex of bone,W181
42719,W18.2,Saucerisation of bone,W182
42757,W19.2,Primary open reduction of fracture of long bone and fixation using rigid nail NEC,W192
42758,W19.8,Other specified primary open reduction of fracture of bone and intramedullary fixation,W198
42759,W19.9,Unspecified primary open reduction of fracture of bone and intramedullary fixation,W199
42761,W19,Primary open reduction of fracture of bone and intramedullary fixation,W19
42881,W20.1,Primary open reduction of fracture of long bone and extramedullary fixation using plate NEC,W201
42882,W20.2,Primary open reduction of fracture of long bone and extramedullary fixation using cerclage,W202
42883,W20.8,Other specified primary open reduction of fracture of bone and extramedullary fixation,W208
42884,W20.9,Unspecified primary open reduction of fracture of bone and extramedullary fixation,W209
42885,W20,Primary open reduction of fracture of bone and extramedullary fixation,W20
42910,W20.3,Primary open reduction of fracture of long bone and extramedullary fixation using suture,W203
42982,W21.8,Other specified primary open reduction of intra-articular fracture of bone,W218
42983,W21.9,Unspecified primary open reduction of intra-articular fracture of bone,W219
42985,W21,Primary open reduction of intra-articular fracture of bone,W21
42995,W21.1,Primary reduction of intra-articular fracture of bone using arthrotomy as approach,W211
43008,W21.2,Primary excision of intra-articular fragment of intra-articular fracture of bone,W212
43021,W22.1,Primary open reduction of fracture of bone and skeletal traction HFQ,W221
43039,W22.2,Primary open reduction of fracture of bone and external fixation HFQ,W222
43108,W23.8,Other specified secondary open reduction of fracture of bone,W238
43109,W23.9,Unspecified secondary open reduction of fracture of bone,W239
43110,W23,Secondary open reduction of fracture of bone,W23
43119,W23.3,Secondary open reduction of intra-articular fracture of bone,W233
43218,W23.4,Secondary open reduction of fracture of bone and skeletal traction HFQ,W234
43235,W23.5,Secondary open reduction of fracture of bone and external fixation HFQ,W235
43402,W24.5,Closed reduction of fragment of bone and fixation using screw,W245
43629,W25.2,Closed reduction of fracture of bone and fixation using functional bracing system,W252
44115,W27.2,Epiphysioplasty,W272
44126,W27.5,Temporary fixation of epiphysis,W275
44227,W31.1,Inlay autograft to cortex of bone,W311
44237,W31.3,Cancellous strip autograft of bone,W313
44247,W31.4,Cancellous chip autograft of bone,W314
44256,W32.3,Xenograft of bone,W323
44268,W33.1,Open biopsy of lesion of bone,W331
44296,W36.1,Percutaneous needle biopsy of lesion of bone,W361
44318,W35.8,Other specified therapeutic puncture of bone,W358
44319,W35.9,Unspecified therapeutic puncture of bone,W359
44320,W35,Therapeutic puncture of bone,W35
44330,W35.5,Therapeutic percutaneous puncture of bone,W355
44342,W37.2,Conversion to total prosthetic replacement of hip joint using cement,W372
44355,W38.2,Conversion to total prosthetic replacement of hip joint not using cement,W382
44365,W38.3,Revision of total prosthetic replacement of hip joint not using cement,W383
44379,W46.2,Conversion to prosthetic replacement of head of femur using cement,W462
44388,W46.3,Revision of prosthetic replacement of head of femur using cement,W463
44401,W47.2,Conversion to prosthetic replacement of head of femur not using cement,W472
44409,W47.3,Revision of prosthetic replacement of head of femur not using cement,W473
44423,W40.2,Conversion to total prosthetic replacement of knee joint using cement,W402
44436,W41.2,Conversion to total prosthetic replacement of knee joint not using cement,W412
44446,W41.3,Revision of total prosthetic replacement of knee joint not using cement,W413
44557,W85.1,Endoscopic removal of loose body from knee joint,W851
44568,W85.2,Endoscopic irrigation of knee joint,W852
44622,W87.1,Diagnostic endoscopic examination of knee joint and biopsy of lesion of knee joint,W871
44704,W59.3,Fusion of first metatarsophalangeal joint NEC,W593
44716,W59.1,Fusion of first metatarsophalangeal joint and replacement of lesser metatarsophalangeal joint,W591
44728,W59.2,Fusion of first metatarsophalangeal joint and excision of lesser metatarsophalangeal joint,W592
44736,W79.3,Syndactylisation of lesser toes,W793
44746,W59.6,Revision of fusion of joint of toe,W596
44761,W65.1,Primary open reduction of fracture dislocation of joint and skeletal traction HFQ,W651
45082,W67.1,Secondary open reduction of fracture dislocation of joint and skeletal traction HFQ,W671
45343,W68.8,Other specified primary reduction of injury to growth plate,W688
45344,W68.9,Unspecified primary reduction of injury to growth plate,W689
45345,W68,Primary reduction of injury to growth plate,W68
45368,W77.5,Periarticular osteotomy for stabilisation of joint,W775
45378,W78.2,Release of contracture of hip joint,W782
45494,X02.2,Replantation of foot,X022
45512,X04.1,Autotransplantation of adrenal medulla to caudate nucleus of brain,X041
45538,X08.3,Amputation of phalanx of finger,X083
45575,X10.8,Other specified amputation of foot,X108
45576,X10.9,Unspecified amputation of foot,X109
45577,X10,Amputation of foot,X10
45586,X11.2,Amputation of phalanx of toe,X112
45654,X20.8,Other specified correction of congenital deformity of forearm,X208
45655,X20.9,Unspecified correction of congenital deformity of forearm,X209
45656,X20,Correction of congenital deformity of forearm,X20
45679,X20.1,Excision of anlage of radius,X201
45693,X20.2,Excision of anlage of ulna,X202
45704,X20.3,Centralisation of carpus for correction of congenital deformity of forearm,X203
45721,X20.4,Revision of release of radius for correction of congenital deformity of forearm,X204
45738,X20.5,Revision of release of ulna for correction of congenital deformity of forearm,X205
45761,X21.3,Correction of syndactyly of fingers using skin graft,X213
45846,X22.4,Intra-articular soft tissue procedures for correction of congenital deformity of hip,X224
45948,X23.8,Other specified correction of congenital deformity of leg,X238
45949,X23.9,Unspecified correction of congenital deformity of leg,X239
45950,X23,Correction of congenital deformity of leg,X23
45963,X23.1,Operative reduction of congenital dislocation of knee,X231
45981,X23.3,Excision of anlage of fibula,X233
45999,X23.4,Excision of anlage of tibia,X234
46015,X23.5,Centralisation of tarsus for correction of congenital deformity of leg,X235
46028,X23.6,Reversal of rotation plasty of ankle for correction of congenital deformity of leg,X236
46091,X24.2,Posterior release of joints of foot for correction of congenital deformity of foot,X242
46109,X24.4,Anterior release of joints of foot for correction of congenital deformity of foot,X244
46192,X25.3,Reduction of gigantism of foot,X253
46206,X25.4,Separation of tarsal coalition,X254
46271,X27.8,Other specified correction of minor congenital deformity of foot,X278
46272,X27.9,Unspecified correction of minor congenital deformity of foot,X279
46273,X27,Correction of minor congenital deformity of foot,X27
46287,X27.2,Release of syndactyly of toes,X272
46298,X27.3,Amputation of supernumerary toe,X273
46310,X27.5,Correction of congenital crossed toes,X275
46434,J01.8,Other specified transplantation of liver,J018
46435,J01.9,Unspecified transplantation of liver,J019
46440,J01,Transplantation of liver,J01
46464,X46.2,Donation of skin,X462
46486,X50.1,Direct current cardioversion,X501
46509,K62.4,Percutaneous transluminal internal cardioversion NEC,K624
46620,Y54.3,Harvest of peripheral nerve NEC,Y543
46621,Y54.8,Other specified harvest of nerve,Y548
46622,Y54.9,Unspecified harvest of nerve,Y549
46623,Y54,Harvest of nerve,Y54
46632,Y54.1,Harvest of sural nerve,Y541
46640,Y54.2,Harvest of nerve of head,Y542
46657,Y55.1,Harvest of random pattern flap of skin from hand,Y551
46658,Y55.2,Harvest of random pattern flap of skin from upper arm,Y552
46659,Y55.3,Harvest of random pattern flap of skin from arm NEC,Y553
46660,Y55.4,Harvest of random pattern flap of skin from foot,Y554
46661,Y55.5,Harvest of random pattern flap of skin from thigh,Y555
46662,Y55.6,Harvest of random pattern flap of skin from leg NEC,Y556
46663,Y55.8,Other specified harvest of random pattern flap of skin from limb,Y558
46664,Y55.9,Unspecified harvest of random pattern flap of skin from limb,Y559
46665,Y55,Harvest of random pattern flap of skin from limb,Y55
46681,Y57.1,Harvest of axial pattern flap of skin from forehead,Y571
46682,Y57.2,Harvest of axial pattern cross lip flap of skin,Y572
46683,Y57.3,Harvest of axial pattern flap of skin from scapular region,Y573
46684,Y57.4,Harvest of axial pattern flap of skin from deltopectoral region,Y574
46685,Y57.5,Harvest of axial pattern flap of skin from inferior epigastric region,Y575
46686,Y57.6,Harvest of axial pattern flap of skin from groin,Y576
46687,Y57.8,Other specified harvest of axial pattern flap of skin,Y578
46688,Y57.9,Unspecified harvest of axial pattern flap of skin,Y579
46689,Y57,Harvest of axial pattern flap of skin,Y57
46697,Y58.8,Other specified harvest of skin for graft,Y588
46698,Y58.9,Unspecified harvest of skin for graft,Y589
46718,Y60.1,Harvest of sheet of fascia from fascia lata,Y601
46719,Y60.2,Harvest of fascia from fascia lata NEC,Y602
46736,Y63.1,Harvest of flap of latissimus dorsi muscle NEC,Y631
46737,Y63.2,Harvest of flap of serratus anterior muscle,Y632
46738,Y63.3,Harvest of flap of inferior epigastric muscle,Y633
46739,Y63.8,Other specified harvest of flap of muscle of trunk,Y638
46740,Y63.9,Unspecified harvest of flap of muscle of trunk,Y639
46741,Y63,Harvest of flap of muscle of trunk,Y63
46752,Y65.2,Harvest of plantaris tendon,Y652
46762,Y65.3,Harvest of extensor tendon of toe,Y653
46773,Y66.1,Harvest of bone from skull,Y661
46783,Y66.2,Harvest of bone from rib,Y662
46794,Y66.3,Harvest of bone from iliac crest,Y663
46803,Y66.4,Harvest of bone from radius,Y664
46813,Y66.5,Harvest of bone from ulna,Y665
46847,Y67.1,Harvest of composite of skin and cartilage from ear,Y671
47110,S68.3,Partial excision of nail NEC,S683
47111,S68.8,Other specified excision of nail,S688
47112,S68.9,Unspecified excision of nail,S689
47113,S68,Excision of nail,S68
47633,R21.5,Low forceps cephalic delivery,R215
47671,M02.3,Bilateral nephrectomy,M023
47718,K47.3,Repair of aneurysm of coronary artery,K473
48242,Q36.8,Other specified other endoscopic occlusion of fallopian tube,Q368
48243,Q36.9,Unspecified other endoscopic occlusion of fallopian tube,Q369
48350,A49.8,Other specified repair of spina bifida,A498
48351,A49.9,Unspecified repair of spina bifida,A499
48352,A49,Repair of spina bifida,A49
48464,W42,Other total prosthetic replacement of knee joint,W42
48565,M58.2,Dilation of outlet of female bladder,M582
48677,A57.2,Rhizotomy of spinal nerve root,A572
49078,P20.8,Other specified extirpation of lesion of vagina,P208
49079,P20.9,Unspecified extirpation of lesion of vagina,P209
49080,P20,Extirpation of lesion of vagina,P20
49265,V45.2,Open reduction of fracture of spine NEC,V452
49508,C26.2,Destruction of lesion of lacrimal sac,C262
49572,S37.1,Allograft of skin to head or neck,S371
49573,S37.2,Allograft of skin NEC,S372
49577,S36,Other autograft of skin,S36
49733,K22.1,Excision of lesion of atrium,K221
49775,V09.8,Other specified reduction of fracture of other bone of face,V098
49776,V09.9,Unspecified reduction of fracture of other bone of face,V099
49777,V09,Reduction of fracture of other bone of face,V09
50446,C59.1,Iridocyclectomy,C591
50556,C37.4,Repair of muscle of eye NEC,C374
50649,Q35.8,Other specified endoscopic bilateral occlusion of fallopian tubes,Q358
50650,Q35.9,Unspecified endoscopic bilateral occlusion of fallopian tubes,Q359
50651,Q35,Endoscopic bilateral occlusion of fallopian tubes,Q35
50744,A45.2,Open chordotomy of spinal cord NEC,A452
50745,A45.3,Myelotomy of spinal cord,A453
51176,E07.3,Septorhinoplasty NEC,E073
51312,C05.2,Plastic repair of cavity of orbit,C052
51313,C05.8,Other specified plastic repair of orbit,C058
51314,C05.9,Unspecified plastic repair of orbit,C059
51315,C05,Plastic repair of orbit,C05
51687,M75.4,Open extraction of calculus from urethra,M754
51774,E08.3,Correction of congenital atresia of choana,E083
52097,K10.3,Repair of defect of interatrial septum using tissue graft NEC,K103
52156,A07.1,Open division of tissue of brain,A071
52304,F34.5,Excision of remnant of tonsil,F345
52402,N01.2,Excision of lesion of scrotum,N012
52571,S55.1,Debridement of burnt skin NEC,S551
52845,C14.8,Other specified reconstruction of eyelid,C148
52846,C14.9,Unspecified reconstruction of eyelid,C149
52848,C14,Reconstruction of eyelid,C14
53160,S40.2,Tissue adhesive closure of skin NEC,S402
55725,A07.4,Excision of abscess of tissue of brain,A074
55846,A08.8,Other specified other biopsy of lesion of tissue of brain,A088
55847,A08.9,Unspecified other biopsy of lesion of tissue of brain,A089
55850,A08,Other biopsy of lesion of tissue of brain,A08
56401,A26.8,Intracranial destruction of specified cranial nerve NEC,A268
56402,A26.9,Unspecified other intracranial destruction of cranial nerve,A269
56403,A26,Other intracranial destruction of cranial nerve,A26
56460,A28.8,Other specified extracranial extirpation of other cranial nerve,A288
56461,A28.9,Unspecified extracranial extirpation of other cranial nerve,A289
56462,A28,Extracranial extirpation of other cranial nerve,A28
56545,A24.6,Microsurgical graft to cranial nerve NEC,A246
56964,A57.5,Destruction of spinal nerve root NEC,A575
57637,V48.7,Radiofrequency controlled thermal denervation of spinal facet joint of vertebra NEC,V487
57649,V48.5,Radiofrequency controlled thermal denervation of spinal facet joint of lumbar vertebra,V485
58292,C14.1,Flap of skin to eyelid,C141
