,concept_code_y,concept_name_y,opcs
52472,V60.9,Unspecified primary percutaneous decompression using coblation to intervertebral disc,V609
52478,V60,Primary percutaneous decompression using coblation to intervertebral disc,V60
52528,V61.8,Other specified revisional percutaneous decompression using coblation to intervertebral disc,V618
52529,V61.9,Unspecified revisional percutaneous decompression using coblation to intervertebral disc,V619
52535,V61,Revisional percutaneous decompression using coblation to intervertebral disc,V61
52561,E08.2,Extirpation of lesion of internal nose NEC,E082
52905,E33.5,Vocal cord medialisation using implant,E335
53445,E47.8,Other specified other open operations on bronchus,E478
53446,E47.9,Unspecified other open operations on bronchus,E479
53716,E53.2,Single lung transplant,E532
53946,K41.4,Autograft replacement of four or more coronary arteries NEC,K414
53947,K41.8,Other specified other autograft replacement of coronary artery,K418
53948,K41.9,Unspecified other autograft replacement of coronary artery,K419
53949,K44.8,Other specified other replacement of coronary artery,K448
53950,K44.9,Unspecified other replacement of coronary artery,K449
53951,K45.8,Other specified connection of thoracic artery to coronary artery,K458
53952,K45.9,Unspecified connection of thoracic artery to coronary artery,K459
53953,K46.8,Other specified other bypass of coronary artery,K468
53954,K46.9,Unspecified other bypass of coronary artery,K469
53957,K46,Other bypass of coronary artery,K46
53992,K41.1,Autograft replacement of one coronary artery NEC,K411
54019,K46.2,Double implantation of thoracic arteries into heart NEC,K462
54256,K37.5,Excision of supramitral ring,K375
54488,K34.5,Closure of tricuspid valve,K345
54525,K36.1,Tricuspid valvectomy,K361
54668,K37.6,Aortoventriculoplasty,K376
54764,K34.6,Closure of pulmonary valve,K346
54796,V39.7,Revisional transforaminal interbody fusion of joint of lumbar spine,V397
54830,K36.2,Pulmonary valvectomy,K362
55129,K04.6,Repair of Fallot-type pulmonary atresia with aortopulmonary collaterals,K046
55195,K29.6,Truncal valve repair,K296
55261,K31.5,Open truncal valvotomy,K315
55296,K29.7,Replacement of truncal valve,K297
55379,K23.6,Cardiomyoplasty,K236
55398,K02.1,Allotransplantation of heart NEC,K021
55427,X45.2,Donation of heart,X452
55573,K20.3,Repair of cor triatriatum,K203
55587,K14.4,Surgical atrial septation,K144
55661,K16.2,Percutaneous transluminal atrial septostomy NEC,K162
55815,K37.2,Infundibulectomy of heart NEC,K372
55968,K24.7,Myotomy of left ventricular outflow tract,K247
56022,K13.1,Percutaneous transluminal repair of defect of interventricular septum using prosthesis,K131
56090,K08.2,Repair of Fallot-type double outlet right ventricle,K082
56103,K08.4,Repair of double outlet left ventricle,K084
56167,K19.8,Other specified creation of other cardiac conduit,K198
56168,K19.9,Unspecified creation of other cardiac conduit,K199
56171,K19,Creation of other cardiac conduit,K19
56195,K52.5,Open division of conducting system of heart NEC,K525
56677,M79.5,Urethrography ascending and descending,M795
56779,K57.6,Percutaneous transluminal ablation of ventricular wall,K576
56830,Q18,Diagnostic endoscopic examination of uterus,Q18
56920,E04.1,Submucous diathermy to turbinate of nose,E041
57102,C87.5,Scanning laser ophthalmoscopy evaluation of retina,C875
57166,F03.1,Primary closure of cleft lip,F031
57177,F03.3,Adjustment to vermilion border of lip NEC,F033
57202,F05.2,Advancement of mucosa of lip NEC,F052
57263,F11.3,Augmentation of alveolar ridge NEC,F113
57321,F09.2,Surgical removal of impacted tooth NEC,F092
57397,F20.1,Excision of gingiva,F201
57657,F17.1,Preparation of tooth for dental crown,F171
57691,F17.6,Preparation of teeth for bridge,F176
57743,F17.2,Creation of impression of tooth for dental crown,F172
57784,F15.1,Creation of orthodontic impression,F151
58201,F39.1,Reconstruction of mouth using flap NEC,F391
58232,F40.2,Graft of skin to mouth NEC,F402
58246,F40.3,Graft of mucosa to mouth NEC,F403
58257,F40.1,Revision of repair of mouth NEC,F401
58434,P09.4,Biopsy of lesion of labia,P094
58464,V58.2,Primary automated percutaneous mechanical excision of thoracic intervertebral disc,V582
58475,V58.3,Primary automated percutaneous mechanical excision of lumbar intervertebral disc,V583
58628,H59.1,Excision of pilonidal sinus and Z plasty skin flap HFQ,H591
58629,H59.4,Excision of pilonidal sinus and suture HFQ,H594
58630,H59.8,Other specified excision of pilonidal sinus,H598
58631,H59.9,Unspecified excision of pilonidal sinus,H599
58635,H59,Excision of pilonidal sinus,H59
58724,W94.0,Conversion from previous hybrid prosthetic replacement of hip joint using cemented femoral component,W940
58753,W93.0,Conversion from previous hybrid prosthetic replacement of hip joint using cemented acetabular component,W930
58762,P32.6,Vaginoplasty using a mould and skin graft,P326
58937,M32.3,Endoscopic injection of inert substance around ureteric orifice,M323
58972,M21,Other connection of ureter,M21
59002,M30.4,Nephroscopic ureteroscopy,M304
59048,M27.8,Other specified therapeutic ureteroscopic operations on ureter,M278
59049,M27.9,Unspecified therapeutic ureteroscopic operations on ureter,M279
59050,M29.8,Other specified other therapeutic endoscopic operations on ureter,M298
59051,M29.9,Unspecified other therapeutic endoscopic operations on ureter,M299
59052,M27,Therapeutic ureteroscopic operations on ureter,M27
59261,M44.1,Endoscopic lithopaxy,M441
59275,M64.6,Reconstruction of neck of male bladder NEC,M646
59299,M65.8,Other specified endoscopic resection of outlet of male bladder,M658
59300,M65.9,Unspecified endoscopic resection of outlet of male bladder,M659
59326,M72.4,Secondary urethrectomy,M724
59360,M58.1,Closed urethrotomy of outlet of female bladder,M581
59605,N06.1,Subcapsular orchidectomy NEC,N061
59733,F42.2,Incision of mouth NEC,F422
59751,C80.1,Peel of epiretinal fibroglial membrane,C801
59771,C87.3,Tomography evaluation of retina,C873
59834,P05.4,Excision of lesion of vulva NEC,P054
59944,P18.8,Other specified other obliteration of vagina,P188
59945,P18.9,Unspecified other obliteration of vagina,P189
59946,P18,Other obliteration of vagina,P18
59966,P32.5,Vaginoplasty using tissue expanders,P325
60016,P24.7,Sacrospinous fixation of vagina,P247
60256,Q16.5,Radiofrequency ablation of endometrium,Q165
60775,K13.5,Percutaneous transluminal repair of defect of unspecified septum using prosthesis,K135
60846,V58.1,Primary automated percutaneous mechanical excision of cervical intervertebral disc,V581
60859,P28,Repair of prolapse of vagina,P28
60860,P28.8,Other specified repair of prolapse of vagina,P288
60861,P28.9,Unspecified repair of prolapse of vagina,P289
60881,P23.8,Other specified other repair of prolapse of vagina,P238
60882,P23.9,Unspecified other repair of prolapse of vagina,P239
60883,P23,Other repair of prolapse of vagina,P23
61151,T09.8,Other specified other open operations on pleura,T098
61152,T09.9,Unspecified other open operations on pleura,T099
61153,T09,Other open operations on pleura,T09
61205,A83.8,Other specified electroconvulsive therapy,A838
61206,A83.9,Unspecified electroconvulsive therapy,A839
61208,A83,Electroconvulsive therapy,A83
61237,T12.8,Other specified puncture of pleura,T128
61238,T12.9,Unspecified puncture of pleura,T129
61285,V43.8,Other specified extirpation of lesion of spine,V438
61286,V43.9,Unspecified extirpation of lesion of spine,V439
61319,C08.2,Open reduction of fracture of orbit,C082
61616,W20.2,Primary open reduction of fracture of long bone and extramedullary fixation using cerclage,W202
61617,V46.3,Fixation of fracture of spine using wire,V463
61672,W20.1,Primary open reduction of fracture of long bone and extramedullary fixation using plate NEC,W201
61673,V46.1,Fixation of fracture of spine using plate,V461
62227,O29.8,Other specified excision of bone,O298
62228,O29.9,Unspecified excision of bone,O299
62229,W08.8,Other specified other excision of bone,W088
62230,W08.9,Unspecified other excision of bone,W089
62231,W08,Other excision of bone,W08
62232,O29,Excision of bone,O29
62254,F26.2,Excision of frenulum of tongue,F262
62384,W36.2,Needle biopsy of lesion of bone NEC,W362
62547,V11.3,Extraoral fixation of maxilla,V113
62875,O32.8,Other specified total prosthetic replacement of ankle joint,O328
62876,O32.9,Unspecified total prosthetic replacement of ankle joint,O329
62879,O32,Total prosthetic replacement of ankle joint,O32
63234,V52.4,Biopsy of lesion of intervertebral disc NEC,V524
63664,X25.8,Other specified other correction of congenital deformity of foot,X258
63665,X25.9,Unspecified other correction of congenital deformity of foot,X259
63666,X25,Other correction of congenital deformity of foot,X25
64025,X02.3,Replantation of toe,X023
64094,S15.8,Other specified other biopsy of skin,S158
64095,S15.9,Unspecified other biopsy of skin,S159
64096,S15,Other biopsy of skin,S15
64132,Y58,Harvest of skin for graft,Y58
64208,S11.3,Chemical peeling of lesion of skin NEC,S113
64377,U04.4,Lateral oblique jaw radiology,U044
64396,U04.1,Bitewing radiology,U041
64407,U04.2,Periapical radiology,U042
64421,U04.3,Occlusal radiology,U043
65362,U12.5,Static renogram,U125
65379,U12.6,Mercaptoacetyltriglycine renogram,U126
65570,U14.4,Nuclear bone scan - two phase,U144
65605,U14.3,Nuclear bone scan - three phase,U143
65628,U10.4,Myocardial positron emission tomography,U104
65921,R38.2,Liquor volume scan,R382
66106,U06.1,Computed tomography of sinuses,U061
66580,U05.2,Magnetic resonance imaging of head,U052
66748,U10.3,Cardiac magnetic resonance imaging,U103
66791,U37.1,Magnetic resonance imaging of kidneys,U371
67060,S36.5,Pinch graft of skin to head or neck,S365
67075,S36.6,Pinch graft of skin NEC,S366
67312,C29.5,Canaliculotomy,C295
67423,H51.1,Haemorrhoidectomy,H511
67424,H51.8,Other specified excision of haemorrhoid,H518
67425,H51.9,Unspecified excision of haemorrhoid,H519
67426,H51,Excision of haemorrhoid,H51
67676,J09.3,Laparoscopic ultrasound examination of liver NEC,J093
67719,V15.3,Closed reduction of fracture of mandible NEC,V153
67753,X15.8,Other specified operations for sexual transformation,X158
67754,X15.9,Unspecified operations for sexual transformation,X159
67900,A54.8,Other specified therapeutic spinal puncture,A548
67901,A54.9,Unspecified therapeutic spinal puncture,A549
67902,A54,Therapeutic spinal puncture,A54
68159,K27.4,Replacement of tricuspid valve NEC,K274
68187,U19.2,24 hour ambulatory electrocardiography,U192
68250,U20.3,Intravascular echocardiography,U203
68355,U10.6,Myocardial perfusion scan,U106
68415,F42.5,Recording of jaw relationships,F425
68517,U27.3,Closed routine patch testing of skin,U273
68552,U27.7,Photopatch testing of skin,U277
68609,E95.1,Heaf test,E951
68710,U24.1,Pure tone audiometry,U241
69404,U22.1,Electroencephalograph telemetry,U221
69610,A84.6,Pattern electroretinography,A846
70257,U26.4,Urodynamics NEC,U264
70679,C45.6,Destruction of lesion of cornea NEC,C456
70680,C45,Extirpation of lesion of cornea,C45
70716,F11.1,Oral alveoplasty,F111
70824,V03.8,Other specified opening of cranium,V038
70825,V03.9,Unspecified opening of cranium,V039
70829,V03,Opening of cranium,V03
70969,P17.2,Partial colpectomy,P172
71079,E65.9,Unspecified diagnostic endoscopic examination of nasal cavity,E659
71312,S06.5,Excision of lesion of skin of head or neck NEC,S065
71562,W30.8,Other specified other external fixation of bone,W308
71563,W30.9,Unspecified other external fixation of bone,W309
71566,W30,Other external fixation of bone,W30
72308,K55.8,Other specified other open operations on heart,K558
72309,K55.9,Unspecified other open operations on heart,K559
72599,W06.2,Total excision of rib NEC,W062
72730,Q41.3,Dye test of fallopian tube,Q413
72807,K26.4,Replacement of aortic valve NEC,K264
72858,M61.1,Total excision of prostate and capsule of prostate,M611
73041,T08.3,Fenestration of pleura,T083
73061,T12,Puncture of pleura,T12
73083,T22.8,Other specified primary repair of femoral hernia,T228
73084,T22.9,Unspecified primary repair of femoral hernia,T229
73085,T22,Primary repair of femoral hernia,T22
73099,T22.3,Primary repair of femoral hernia using sutures,T223
73113,T55.3,Release fasciotomy of thigh,T553
73220,E03.2,Excision of lesion of septum of nose,E032
73244,E14.4,Transantral ethmoidectomy,E144
73258,E21.1,Pharyngoplasty using posterior pharyngeal implant,E211
73324,Q08.8,Other specified vaginal excision of uterus,Q088
73325,Q08.9,Unspecified vaginal excision of uterus,Q089
73330,Q08,Vaginal excision of uterus,Q08
73347,Q09.2,Open myomectomy,Q092
73382,C37.1,Excision of lesion of muscle of eye,C371
73403,Q17.1,Endoscopic resection of lesion of uterus,Q171
73419,Q20.2,Biopsy of lesion of uterus NEC,Q202
73458,Q52.3,Shortening of broad ligament of uterus,Q523
73488,W03.8,Other specified complex reconstruction of forefoot,W038
73489,W03.9,Unspecified complex reconstruction of forefoot,W039
73490,W03,Complex reconstruction of forefoot,W03
73500,W03.1,Excision of heads of multiple lesser metatarsals,W031
73510,W03.2,Osteotomy of multiple metatarsals,W032
73519,W08.1,Excision of natural protuberance of bone,W081
73530,W15.1,Osteotomy of neck of first metatarsal bone,W151
73540,W15.2,Osteotomy of base of first metatarsal bone,W152
73552,W31.2,Onlay autograft to cortex of bone,W312
73575,W32.1,Prepared graft of bone,W321
73608,W37.8,Other specified total prosthetic replacement of hip joint using cement,W378
73609,W37.9,Unspecified total prosthetic replacement of hip joint using cement,W379
73610,W37,Total prosthetic replacement of hip joint using cement,W37
73625,W37.1,Primary total prosthetic replacement of hip joint using cement,W371
73650,W38.8,Other specified total prosthetic replacement of hip joint not using cement,W388
73651,W38.9,Unspecified total prosthetic replacement of hip joint not using cement,W389
73652,W38,Total prosthetic replacement of hip joint not using cement,W38
73670,W46.0,Conversion from previous cemented prosthetic replacement of head of femur,W460
73688,W47.0,Conversion from previous uncemented prosthetic replacement of head of femur,W470
73711,W40.8,Other specified total prosthetic replacement of knee joint using cement,W408
73712,W40.9,Unspecified total prosthetic replacement of knee joint using cement,W409
73713,W40,Total prosthetic replacement of knee joint using cement,W40
73724,W40.0,Conversion from previous cemented total prosthetic replacement of knee joint,W400
73745,W41.8,Other specified total prosthetic replacement of knee joint not using cement,W418
73746,W41.9,Unspecified total prosthetic replacement of knee joint not using cement,W419
73747,W41,Total prosthetic replacement of knee joint not using cement,W41
73757,W41.0,Conversion from previous uncemented total prosthetic replacement of knee joint,W410
73776,W79.1,Soft tissue correction of hallux valgus,W791
