,concept_code_y,concept_name_y,opcs
56161,X27.5,Correction of congenital crossed toes,X275
56285,J01.8,Other specified transplantation of liver,J018
56286,J01.9,Unspecified transplantation of liver,J019
56291,J01,Transplantation of liver,J01
56315,X46.2,Donation of skin,X462
56337,X50.1,Direct current cardioversion,X501
56360,K62.4,Percutaneous transluminal internal cardioversion NEC,K624
56471,Y54.3,Harvest of peripheral nerve NEC,Y543
56472,Y54.8,Other specified harvest of nerve,Y548
56473,Y54.9,Unspecified harvest of nerve,Y549
56474,Y54,Harvest of nerve,Y54
56483,Y54.1,Harvest of sural nerve,Y541
56491,Y54.2,Harvest of nerve of head,Y542
56508,Y55.1,Harvest of random pattern flap of skin from hand,Y551
56509,Y55.2,Harvest of random pattern flap of skin from upper arm,Y552
56510,Y55.3,Harvest of random pattern flap of skin from arm NEC,Y553
56511,Y55.4,Harvest of random pattern flap of skin from foot,Y554
56512,Y55.5,Harvest of random pattern flap of skin from thigh,Y555
56513,Y55.6,Harvest of random pattern flap of skin from leg NEC,Y556
56514,Y55.8,Other specified harvest of random pattern flap of skin from limb,Y558
56515,Y55.9,Unspecified harvest of random pattern flap of skin from limb,Y559
56516,Y55,Harvest of random pattern flap of skin from limb,Y55
56532,Y57.1,Harvest of axial pattern flap of skin from forehead,Y571
56533,Y57.2,Harvest of axial pattern cross lip flap of skin,Y572
56534,Y57.3,Harvest of axial pattern flap of skin from scapular region,Y573
56535,Y57.4,Harvest of axial pattern flap of skin from deltopectoral region,Y574
56536,Y57.5,Harvest of axial pattern flap of skin from inferior epigastric region,Y575
56537,Y57.6,Harvest of axial pattern flap of skin from groin,Y576
56538,Y57.8,Other specified harvest of axial pattern flap of skin,Y578
56539,Y57.9,Unspecified harvest of axial pattern flap of skin,Y579
56540,Y57,Harvest of axial pattern flap of skin,Y57
56548,Y58.8,Other specified harvest of skin for graft,Y588
56549,Y58.9,Unspecified harvest of skin for graft,Y589
56569,Y60.1,Harvest of sheet of fascia from fascia lata,Y601
56570,Y60.2,Harvest of fascia from fascia lata NEC,Y602
56587,Y63.1,Harvest of flap of latissimus dorsi muscle NEC,Y631
56588,Y63.2,Harvest of flap of serratus anterior muscle,Y632
56589,Y63.3,Harvest of flap of inferior epigastric muscle,Y633
56590,Y63.8,Other specified harvest of flap of muscle of trunk,Y638
56591,Y63.9,Unspecified harvest of flap of muscle of trunk,Y639
56592,Y63,Harvest of flap of muscle of trunk,Y63
56603,Y65.2,Harvest of plantaris tendon,Y652
56613,Y65.3,Harvest of extensor tendon of toe,Y653
56624,Y66.1,Harvest of bone from skull,Y661
56634,Y66.2,Harvest of bone from rib,Y662
56645,Y66.3,Harvest of bone from iliac crest,Y663
56654,Y66.4,Harvest of bone from radius,Y664
56664,Y66.5,Harvest of bone from ulna,Y665
56698,Y67.1,Harvest of composite of skin and cartilage from ear,Y671
56961,S68.3,Partial excision of nail NEC,S683
56962,S68.8,Other specified excision of nail,S688
56963,S68.9,Unspecified excision of nail,S689
56964,S68,Excision of nail,S68
57531,R21.5,Low forceps cephalic delivery,R215
57569,M02.3,Bilateral nephrectomy,M023
57616,K47.3,Repair of aneurysm of coronary artery,K473
58139,Q36.8,Other specified other endoscopic occlusion of fallopian tube,Q368
58140,Q36.9,Unspecified other endoscopic occlusion of fallopian tube,Q369
58247,A49.8,Other specified repair of spina bifida,A498
58248,A49.9,Unspecified repair of spina bifida,A499
58249,A49,Repair of spina bifida,A49
58361,W42,Other total prosthetic replacement of knee joint,W42
58462,M58.2,Dilation of outlet of female bladder,M582
58574,A57.2,Rhizotomy of spinal nerve root,A572
58989,P20.8,Other specified extirpation of lesion of vagina,P208
58990,P20.9,Unspecified extirpation of lesion of vagina,P209
58991,P20,Extirpation of lesion of vagina,P20
59176,V45.2,Open reduction of fracture of spine NEC,V452
59419,C26.2,Destruction of lesion of lacrimal sac,C262
59483,S37.1,Allograft of skin to head or neck,S371
59484,S37.2,Allograft of skin NEC,S372
59488,S36,Other autograft of skin,S36
59645,K22.1,Excision of lesion of atrium,K221
59694,V09.8,Other specified reduction of fracture of other bone of face,V098
59695,V09.9,Unspecified reduction of fracture of other bone of face,V099
59696,V09,Reduction of fracture of other bone of face,V09
60374,C59.1,Iridocyclectomy,C591
60484,C37.4,Repair of muscle of eye NEC,C374
60586,Q35.8,Other specified endoscopic bilateral occlusion of fallopian tubes,Q358
60587,Q35.9,Unspecified endoscopic bilateral occlusion of fallopian tubes,Q359
60588,Q35,Endoscopic bilateral occlusion of fallopian tubes,Q35
60681,A45.2,Open chordotomy of spinal cord NEC,A452
60682,A45.3,Myelotomy of spinal cord,A453
61126,E07.3,Septorhinoplasty NEC,E073
61262,C05.2,Plastic repair of cavity of orbit,C052
61263,C05.8,Other specified plastic repair of orbit,C058
61264,C05.9,Unspecified plastic repair of orbit,C059
61265,C05,Plastic repair of orbit,C05
61637,M75.4,Open extraction of calculus from urethra,M754
61724,E08.3,Correction of congenital atresia of choana,E083
62047,K10.3,Repair of defect of interatrial septum using tissue graft NEC,K103
62106,A07.1,Open division of tissue of brain,A071
62212,R37.1,Biophysical profile,R371
62246,F34.5,Excision of remnant of tonsil,F345
62344,N01.2,Excision of lesion of scrotum,N012
62513,S55.1,Debridement of burnt skin NEC,S551
62715,L69.1,Major systemic to pulmonary collateral artery occlusion,L691
62751,K13.8,Other specified transluminal repair of defect of septum,K138
62752,K13.9,Unspecified transluminal repair of defect of septum,K139
62756,K13,Transluminal repair of defect of septum,K13
62791,K06.3,Left ventricle to aorta tunnel with right ventricle to pulmonary artery valved conduit,K063
62827,C14.8,Other specified reconstruction of eyelid,C148
62828,C14.9,Unspecified reconstruction of eyelid,C149
62830,C14,Reconstruction of eyelid,C14
62835,K06.2,Left ventricle to aorta tunnel with right ventricle to pulmonary trunk direct anastomosis,K062
62879,K16.4,Percutaneous transluminal atrial septum fenestration,K164
62906,A49.4,Complex freeing of spinal tether,A494
62953,L29.6,High-flow interposition extracranial to intracranial bypass from external carotid artery to middle cerebral artery,L296
63200,S40.2,Tissue adhesive closure of skin NEC,S402
63416,H51.3,Stapled haemorrhoidectomy,H513
63660,C80.2,Peel of internal limiting membrane,C802
63688,C14.5,Graft of fascia to eyelid,C145
63709,E85.1,Invasive ventilation,E851
63878,F63.1,Creation?of impression for denture or obturator,F631
63930,U14.2,Nuclear bone scan - special views,U142
63992,P23.5,Paravaginal repair,P235
64003,P21.4,Vaginoplasty in presence of uterus for absent vagina,P214
64024,W13.4,Relocation and derotation osteotomy,W134
64060,W31.6,Muscle pedicle autograft of bone,W316
64073,R36.8,Other specified routine obstetric scan,R368
64074,R36.9,Unspecified routine obstetric scan,R369
64077,R36,Routine obstetric scan,R36
64115,R40.2,Cervical length scanning at 24 weeks,R402
64125,R36.3,Mid trimester scan,R363
64150,R37.8,Other specified non-routine obstetric scan for fetal observations,R378
64151,R37.9,Unspecified non-routine obstetric scan for fetal observations,R379
64154,R37,Non-routine obstetric scan for fetal observations,R37
64169,R37.5,Fetal ascites scan,R375
64208,R37.6,Rhesus detailed scan,R376
64257,R43.2,Ultrasound monitoring of early pregnancy,R432
64310,R43.8,Other specified ultrasound monitoring,R438
64311,R43.9,Unspecified ultrasound monitoring,R439
65405,M12.1,Percutaneous pyeloureterodynamics,M121
65633,P19.5,Excision of transverse septum vertical,P195
65826,P32.4,Vaginoplasty using rotational skin flaps,P324
65837,P32.7,Vaginoplasty using a mould NEC,P327
65875,U22.2,Functional inactivation of single brain hemisphere test,U222
65909,V44.4,Vertebroplasty of fracture of spine,V444
65956,V32.4,Revisional percutaneous endoscopic excision of thoracic intervertebral disc,V324
65966,V23.5,Revisional decompression of posterior fossa and upper cervical spinal cord and instrumentation,V235
66198,A07.4,Excision of abscess of tissue of brain,A074
66319,A08.8,Other specified other biopsy of lesion of tissue of brain,A088
66320,A08.9,Unspecified other biopsy of lesion of tissue of brain,A089
66323,A08,Other biopsy of lesion of tissue of brain,A08
66892,A26.8,Intracranial destruction of specified cranial nerve NEC,A268
66893,A26.9,Unspecified other intracranial destruction of cranial nerve,A269
66894,A26,Other intracranial destruction of cranial nerve,A26
66951,A28.8,Other specified extracranial extirpation of other cranial nerve,A288
66952,A28.9,Unspecified extracranial extirpation of other cranial nerve,A289
66953,A28,Extracranial extirpation of other cranial nerve,A28
67036,A24.6,Microsurgical graft to cranial nerve NEC,A246
67490,A57.5,Destruction of spinal nerve root NEC,A575
67920,V58.8,Other specified primary automated percutaneous mechanical excision of intervertebral disc,V588
67921,V58.9,Unspecified primary automated percutaneous mechanical excision of intervertebral disc,V589
67927,V58,Primary automated percutaneous mechanical excision of intervertebral disc,V58
68292,V48.7,Radiofrequency controlled thermal denervation of spinal facet joint of vertebra NEC,V487
68304,V48.5,Radiofrequency controlled thermal denervation of spinal facet joint of lumbar vertebra,V485
68947,C14.1,Flap of skin to eyelid,C141
69263,C25.4,Dacryocystorhinostomy NEC,C254
69296,C25.3,Dacryocystorhinostomy and insertion of tube HFQ,C253
69320,C31.6,Recession of lateral rectus muscle and resection of medial rectus muscle of eye,C316
69909,C62.4,Correction iridodialysis NEC,C624
70143,C81.8,Other specified photocoagulation of retina for detachment,C818
70144,C81.9,Unspecified photocoagulation of retina for detachment,C819
70223,C80.6,Removal of subretinal membrane NEC,C806
70235,C84.6,Retinotomy NEC,C846
70355,F12.1,Apicectomy of tooth,F121
70558,D14.4,Combined approach tympanoplasty,D144
70792,E08.6,Surgical closure of anterior nares,E086
70848,E02.2,Reconstruction of nose NEC,E022
70849,E02.6,Rhinoplasty NEC,E026
70850,E02.8,Other specified plastic operations on nose,E028
70851,E02.9,Unspecified plastic operations on nose,E029
70852,E07.8,Other specified other plastic operations on nose,E078
70853,E07.9,Unspecified other plastic operations on nose,E079
70856,E02,Plastic operations on nose,E02
70857,E07,Other plastic operations on nose,E07
70964,V60.8,Other specified primary percutaneous decompression using coblation to intervertebral disc,V608
70965,V60.9,Unspecified primary percutaneous decompression using coblation to intervertebral disc,V609
70971,V60,Primary percutaneous decompression using coblation to intervertebral disc,V60
70991,E07.2,Septodermoplasty,E072
71055,V61.8,Other specified revisional percutaneous decompression using coblation to intervertebral disc,V618
71056,V61.9,Unspecified revisional percutaneous decompression using coblation to intervertebral disc,V619
71062,V61,Revisional percutaneous decompression using coblation to intervertebral disc,V61
71088,E08.2,Extirpation of lesion of internal nose NEC,E082
71502,E31.2,Laryngotracheoplasty NEC,E312
71535,E33.6,Vocal cord medialisation using biological material,E336
71590,E33.5,Vocal cord medialisation using implant,E335
71862,E50.3,Endoscopic destruction of lesion of lower respiratory tract using rigid bronchoscope NEC,E503
71890,E50.2,Endoscopic laser destruction of lesion of lower respiratory tract using rigid bronchoscope,E502
71933,E50.1,Endoscopic snare resection of lesion of lower respiratory tract using rigid bronchoscope,E501
72317,E47.8,Other specified other open operations on bronchus,E478
72318,E47.9,Unspecified other open operations on bronchus,E479
72621,E53.2,Single lung transplant,E532
72635,E53.1,Double lung transplant,E531
72882,K41.4,Autograft replacement of four or more coronary arteries NEC,K414
72883,K41.8,Other specified other autograft replacement of coronary artery,K418
72884,K41.9,Unspecified other autograft replacement of coronary artery,K419
72885,K44.8,Other specified other replacement of coronary artery,K448
72886,K44.9,Unspecified other replacement of coronary artery,K449
72887,K45.8,Other specified connection of thoracic artery to coronary artery,K458
72888,K45.9,Unspecified connection of thoracic artery to coronary artery,K459
72889,K46.8,Other specified other bypass of coronary artery,K468
72890,K46.9,Unspecified other bypass of coronary artery,K469
72893,K46,Other bypass of coronary artery,K46
72928,K41.1,Autograft replacement of one coronary artery NEC,K411
72955,K46.2,Double implantation of thoracic arteries into heart NEC,K462
73210,K37.5,Excision of supramitral ring,K375
73467,K34.5,Closure of tricuspid valve,K345
73504,K36.1,Tricuspid valvectomy,K361
73760,K37.6,Aortoventriculoplasty,K376
73856,K34.6,Closure of pulmonary valve,K346
73900,V39.7,Revisional transforaminal interbody fusion of joint of lumbar spine,V397
73934,K36.2,Pulmonary valvectomy,K362
74264,K04.6,Repair of Fallot-type pulmonary atresia with aortopulmonary collaterals,K046
74330,K29.6,Truncal valve repair,K296
74419,K31.5,Open truncal valvotomy,K315
74454,K29.7,Replacement of truncal valve,K297
74537,K23.6,Cardiomyoplasty,K236
74569,K02.1,Allotransplantation of heart NEC,K021
74598,X45.2,Donation of heart,X452
74808,K20.3,Repair of cor triatriatum,K203
74832,K14.4,Surgical atrial septation,K144
74906,K16.2,Percutaneous transluminal atrial septostomy NEC,K162
75068,K37.2,Infundibulectomy of heart NEC,K372
75296,K24.7,Myotomy of left ventricular outflow tract,K247
75394,K13.1,Percutaneous transluminal repair of defect of interventricular septum using prosthesis,K131
75462,K08.2,Repair of Fallot-type double outlet right ventricle,K082
75484,L69.8,Other specified operations on major systemic to pulmonary collateral arteries,L698
75485,L69.9,Unspecified operations on major systemic to pulmonary collateral arteries,L699
75487,L69,Operations on major systemic to pulmonary collateral arteries,L69
75573,K08.3,Repair of double outlet right ventricle,K083
75600,K08.4,Repair of double outlet left ventricle,K084
75697,K19.8,Other specified creation of other cardiac conduit,K198
75698,K19.9,Unspecified creation of other cardiac conduit,K199
