snomed,opcs,opcs_term
1172516002,X335,X33.5 Syngeneic peripheral blood stem cell transplant
443386001,U363,U36.3 Single photon emission computed tomography with computed tomography NEC
33195004,X692,X69.2 Delivery of a fraction of total skin radiotherapy
119755005,Y264,Y26.4 Removal of other repair material from organ NOC
443145004,Z246,Z24.6 Lung
33356009,Y918,Y91.8 Other specified external beam radiotherapy
425979008,Y533,Y53.3 Approach to organ under computed tomography scan control
22733003,X738,X73.8 Other specified delivery of oral chemotherapy for neoplasm
397396006,E506,E50.6 Endoscopic irrigation of lower respiratory tract using rigid bronchoscope
890093004,X723,X72.3 Delivery of simple parenteral chemotherapy for neoplasm at first attendance
13662000,L089,L08.9 Unspecified other connection to pulmonary artery from subclavian artery
119755005,Y261,Y26.1 Reconstruction of organ NOC
22733003,X731,X73.1 Delivery of exclusively oral chemotherapy for neoplasm
47479005,Y913,Y91.3 Superficial or orthovoltage treatment for radiotherapy
29391003,T468,T46.8 Other specified other drainage of peritoneal cavity
1119345001,Z245,Z24.5 Bronchus
16554931000119102,X657,X65.7 Delivery of radionuclide therapy NEC
426987001,E595,E59.5 Percutaneous radiofrequency ablation of lesion of lung
241053004,Y973,Y97.3 Radiology with post contrast
67160005,T072,T07.2 Open excision of lesion of pleura
84200003,Y539,Y53.9 Unspecified approach to organ under image control
175221003,L053,L05.3 Creation of shunt to left pulmonary artery from ascending aorta using interposition tube prosthesis
6481000087102,Y533,Y53.3 Approach to organ under computed tomography scan control
443237001,Y939,Y93.9 Unspecified gallium-67 imaging
51000087101,Z245,Z24.5 Bronchus
85257004,X658,X65.8 Other specified radiotherapy delivery
58074001,Y273,Y27.3 Xenograft to organ NOC
228671005,Y916,Y91.6 Intraoperative electron beam radiotherapy
173184003,E572,E57.2 Ligation of bulla of lung
51230002,T095,T09.5 Open pleurodesis NEC
233238005,Y069,Y06.9 Unspecified excision of lesion of organ NOC
172286002,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
43232006,E541,E54.1 Total pneumonectomy
233230003,L091,L09.1 Creation of anastomosis to pulmonary artery from vena cava
82651004,Y254,Y25.4 Removal of other suture from organ NOC
33195004,Y915,Y91.5 Megavoltage treatment for hypofractionated stereotactic radiotherapy
169292008,X651,X65.1 Delivery of a fraction of total body irradiation
16549591000119109,Z942,Z94.2 Right sided operation
241226006,Y535,Y53.5 Approach to organ under image intensifier
91160008,Y971,Y97.1 Radiology with pre and post contrast
231737005,Z198,Z19.8 Specified part of eye NEC
51230002,E472,E47.2 Closure of fistula of bronchus
443145004,Y939,Y93.9 Unspecified gallium-67 imaging
241293008,Z246,Z24.6 Lung
395075008,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
233226001,L078,L07.8 Other specified creation of shunt to pulmonary artery from subclavian artery using interposition tube prosthesis
6531000087100,Y534,Y53.4 Approach to organ under fluoroscopic control
233074009,K044,K04.4 Revision of repair of tetralogy of Fallot
708812005,Y534,Y53.4 Approach to organ under fluoroscopic control
169297002,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
443989003,L091,L09.1 Creation of anastomosis to pulmonary artery from vena cava
169304003,Y911,Y91.1 Megavoltage treatment for complex radiotherapy
443266003,Z246,Z24.6 Lung
81070005,Y521,Y52.1 Approach to organ through tracheostomy
765041007,L133,L13.3 Arteriography of pulmonary artery
310832007,E472,E47.2 Closure of fistula of bronchus
448020002,L054,L05.4 Percutaneous transluminal balloon dilation of interposition tube prosthesis between pulmonary artery and aorta
48616004,E501,E50.1 Endoscopic snare resection of lesion of lower respiratory tract using rigid bronchoscope
443266003,Y931,Y93.1 Gallium-67 imaging scan
65952009,Y915,Y91.5 Megavoltage treatment for hypofractionated stereotactic radiotherapy
169296006,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
442278005,Z391,Z39.1 Superior vena cava
241302007,U152,U15.2 Lung ventilation scanning NEC
428923005,Z159,Z15.9 Breast NEC
765041007,Y538,Y53.8 Other specified approach to organ under image control
169294009,Y913,Y91.3 Superficial or orthovoltage treatment for radiotherapy
870250004,X724,X72.4 Delivery of subsequent element of cycle of chemotherapy for neoplasm
116165008,E543,E54.3 Lobectomy of lung
232632009,Y052,Y05.2 Partial excision of organ NOC
67244001,E572,E57.2 Ligation of bulla of lung
173170008,E542,E54.2 Bilobectomy of lung
232642006,E441,E44.1 Excision of carina
243411004,E491,E49.1 Diagnostic fibreoptic endoscopic examination of lower respiratory tract and biopsy of lesion of lower respiratory tract
46044009,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
169314007,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
119730004,E461,E46.1 Sleeve resection of bronchus and anastomosis HFQ
770700009,E488,E48.8 Other specified therapeutic fibreoptic endoscopic operations on lower respiratory tract
169115000,Y985,Y98.5 Radiology of > 4 body areas (or > 40 minutes)
169317000,Y918,Y91.8 Other specified external beam radiotherapy
429932001,E591,E59.1 Needle biopsy of lesion of lung
54057009,E518,E51.8 Other specified diagnostic endoscopic examination of lower respiratory tract using rigid bronchoscope
169311004,X691,X69.1 Delivery of a fraction of hemi-body radiation
169304003,X691,X69.1 Delivery of a fraction of hemi-body radiation
428831001,X659,X65.9 Unspecified radiotherapy delivery
87101000,E462,E46.2 Excision of cyst of bronchus
428831001,X651,X65.1 Delivery of a fraction of total body irradiation
172286002,X658,X65.8 Other specified radiotherapy delivery
230914000,L978,L97.8 Other specified other operations on blood vessel
228664000,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
432231006,E591,E59.1 Needle biopsy of lesion of lung
770700009,E528,E52.8 Other specified other operations on bronchus
431434002,L134,L13.4 Percutaneous transluminal cutting balloon angioplasty of pulmonary artery
58079006,Y053,Y05.3 Excision of sinus track from organ NOC
397396006,E482,E48.2 Fibreoptic endoscopic laser destruction of lesion of lower respiratory tract
54057009,E486,E48.6 Fibreoptic endoscopic irrigation of lower respiratory tract
33195004,Y912,Y91.2 Megavoltage treatment for simple radiotherapy
765041007,Z943,Z94.3 Left sided operation
428416002,X651,X65.1 Delivery of a fraction of total body irradiation
441799006,Y912,Y91.2 Megavoltage treatment for simple radiotherapy
241293008,Y943,Y94.3 Metaiodobenzylguanidine imaging
79653008,E483,E48.3 Fibreoptic endoscopic destruction of lesion of lower respiratory tract NEC
29474003,K093,K09.3 Repair of defect of atrioventricular septum using tissue graft
440466000,Y938,Y93.8 Other specified gallium-67 imaging
440466000,Y941,Y94.1 Dopamine transporter scan
1103661000000108,X657,X65.7 Delivery of radionuclide therapy NEC
367336001,X352,X35.2 Intravenous chemotherapy
13662000,L083,L08.3 Creation of anastomosis to pulmonary artery from subclavian artery NEC
447704003,Y917,Y91.7 Electron beam radiotherapy NEC
233072008,K193,K19.3 Creation of conduit between right ventricle of heart and pulmonary artery NEC
233224003,L053,L05.3 Creation of shunt to left pulmonary artery from ascending aorta using interposition tube prosthesis
33195004,X651,X65.1 Delivery of a fraction of total body irradiation
43831007,Y537,Y53.7 Approach to organ under magnetic resonance imaging control
169115000,Y973,Y97.3 Radiology with post contrast
241304008,Y942,Y94.2 Octreotide imaging
395096001,Y911,Y91.1 Megavoltage treatment for complex radiotherapy
62511003,E539,E53.9 Unspecified transplantation of lung
397396006,E502,E50.2 Endoscopic laser destruction of lesion of lower respiratory tract using rigid bronchoscope
444001009,Z942,Z94.2 Right sided operation
233208004,L129,L12.9 Unspecified other open operations on pulmonary artery
232655007,E592,E59.2 Aspiration biopsy of lesion of lung
33356009,Y912,Y91.2 Megavoltage treatment for simple radiotherapy
228666003,Y917,Y91.7 Electron beam radiotherapy NEC
428416002,X658,X65.8 Other specified radiotherapy delivery
5304008,Y913,Y91.3 Superficial or orthovoltage treatment for radiotherapy
66088009,Y944,Y94.4 Diethylenetriamine pentacetic acid imaging
425948009,Y538,Y53.8 Other specified approach to organ under image control
62843007,Y429,Y42.9 Unspecified manipulation of organ NOC
51230002,E612,E61.2 Open biopsy of lesion of mediastinum
79653008,E481,E48.1 Fibreoptic endoscopic snare resection of lesion of lower respiratory tract
169307005,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
61000087103,Y971,Y97.1 Radiology with pre and post contrast
231596001,X657,X65.7 Delivery of radionuclide therapy NEC
5304008,X691,X69.1 Delivery of a fraction of hemi-body radiation
443237001,Y942,Y94.2 Octreotide imaging
233226001,L088,L08.8 Other specified other connection to pulmonary artery from subclavian artery
169311004,Y918,Y91.8 Other specified external beam radiotherapy
1156529004,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
442877005,E591,E59.1 Needle biopsy of lesion of lung
233072008,K183,K18.3 Creation of valved conduit between right ventricle of heart and pulmonary artery
228673008,X691,X69.1 Delivery of a fraction of hemi-body radiation
32477003,K012,K01.2 Revision of transplantation of heart and lung
10558003,T098,T09.8 Other specified other open operations on pleura
119755005,E573,E57.3 Deflation of bulla of lung
387747000,E598,E59.8 Other specified other operations on lung
33356009,X692,X69.2 Delivery of a fraction of total skin radiotherapy
51230002,T091,T09.1 Open destruction of lesion of pleura
33356009,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
169295005,Y915,Y91.5 Megavoltage treatment for hypofractionated stereotactic radiotherapy
169307005,X651,X65.1 Delivery of a fraction of total body irradiation
232622002,E468,E46.8 Other specified partial extirpation of bronchus
428624002,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
445232009,X658,X65.8 Other specified radiotherapy delivery
447878005,L051,L05.1 Creation of shunt to main pulmonary artery from ascending aorta using interposition tube prosthesis
173153000,E482,E48.2 Fibreoptic endoscopic laser destruction of lesion of lower respiratory tract
736671000,Y763,Y76.3 Endoscopic approach to other body cavity
78603008,E592,E59.2 Aspiration biopsy of lesion of lung
287306002,E494,E49.4 Diagnostic fibreoptic endoscopic examination of lower respiratory tract with lavage and brush cytology of lesion of lower respiratory tract
870385001,X659,X65.9 Unspecified radiotherapy delivery
443386001,Z246,Z24.6 Lung
62511003,E538,E53.8 Other specified transplantation of lung
8382008,L075,L07.5 Percutaneous transluminal occlusion of interposition tube prosthesis between pulmonary artery and subclavian artery
431596004,L131,L13.1 Percutaneous transluminal embolectomy of pulmonary artery
67160005,E543,E54.3 Lobectomy of lung
441783000,Y915,Y91.5 Megavoltage treatment for hypofractionated stereotactic radiotherapy
441624004,Y938,Y93.8 Other specified gallium-67 imaging
8382008,L084,L08.4 Revision of anastomosis to pulmonary artery from subclavian artery
442203000,Y942,Y94.2 Octreotide imaging
21831008,E479,E47.9 Unspecified other open operations on bronchus
231737005,X659,X65.9 Unspecified radiotherapy delivery
6872008,X721,X72.1 Delivery of complex chemotherapy for neoplasm including prolonged infusional treatment at first attendance
1119344002,Y973,Y97.3 Radiology with post contrast
300976007,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
395096001,X692,X69.2 Delivery of a fraction of total skin radiotherapy
782762003,E521,E52.1 Irrigation of bronchus NEC
51230002,Y078,Y07.8 Other specified obliteration of cavity of organ NOC
233141007,L032,L03.2 Percutaneous transluminal stent implantation into arterial duct
233226001,L081,L08.1 Creation of anastomosis to right pulmonary artery from right subclavian artery NEC
66258007,E592,E59.2 Aspiration biopsy of lesion of lung
261487005,E442,E44.2 Reconstruction of carina
53168001,T091,T09.1 Open destruction of lesion of pleura
447878005,L053,L05.3 Creation of shunt to left pulmonary artery from ascending aorta using interposition tube prosthesis
428416002,X655,X65.5 Oral delivery of radiotherapy for thyroid ablation
1148692008,X659,X65.9 Unspecified radiotherapy delivery
11331000224100,Y917,Y91.7 Electron beam radiotherapy NEC
431721002,E592,E59.2 Aspiration biopsy of lesion of lung
425979008,Y539,Y53.9 Unspecified approach to organ under image control
173185002,E573,E57.3 Deflation of bulla of lung
312248006,Y918,Y91.8 Other specified external beam radiotherapy
449210005,E483,E48.3 Fibreoptic endoscopic destruction of lesion of lower respiratory tract NEC
441799006,Y911,Y91.1 Megavoltage treatment for complex radiotherapy
765042000,L133,L13.3 Arteriography of pulmonary artery
64978007,X657,X65.7 Delivery of radionuclide therapy NEC
440466000,U214,U21.4 Single photon emission computed tomography NEC
59046001,E491,E49.1 Diagnostic fibreoptic endoscopic examination of lower respiratory tract and biopsy of lesion of lower respiratory tract
119755005,E579,E57.9 Unspecified other open operations on lung
175221003,L052,L05.2 Creation of shunt to right pulmonary artery from ascending aorta using interposition tube prosthesis
433857008,Y781,Y78.1 Arteriotomy approach to organ using image guidance with fluoroscopy
10611004,X651,X65.1 Delivery of a fraction of total body irradiation
56970000,L052,L05.2 Creation of shunt to right pulmonary artery from ascending aorta using interposition tube prosthesis
228672003,X691,X69.1 Delivery of a fraction of hemi-body radiation
38104006,X651,X65.1 Delivery of a fraction of total body irradiation
445232009,X659,X65.9 Unspecified radiotherapy delivery
228674002,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
448797001,L091,L09.1 Creation of anastomosis to pulmonary artery from vena cava
228667007,Y918,Y91.8 Other specified external beam radiotherapy
84041000,Y409,Y40.9 Unspecified dilation of organ NOC
173190004,E591,E59.1 Needle biopsy of lesion of lung
174802006,K011,K01.1 Allotransplantation of heart and lung
443266003,Y943,Y94.3 Metaiodobenzylguanidine imaging
718289006,Y534,Y53.4 Approach to organ under fluoroscopic control
714029009,Y891,Y89.1 High dose rate brachytherapy treatment
425948009,Y539,Y53.9 Unspecified approach to organ under image control
722482005,X702,X70.2 Procurement of drugs for chemotherapy for neoplasm for regimens in Band 2
447788003,L082,L08.2 Creation of anastomosis to left pulmonary artery from left subclavian artery NEC
33356009,X651,X65.1 Delivery of a fraction of total body irradiation
29785002,Z245,Z24.5 Bronchus
449550007,L061,L06.1 Creation of aortopulmonary window
287305003,E528,E52.8 Other specified other operations on bronchus
67160005,E545,E54.5 Partial lobectomy of lung NEC
67244001,Y419,Y41.9 Unspecified examination of organ NOC
439939004,E499,E49.9 Unspecified diagnostic fibreoptic endoscopic examination of lower respiratory tract
441624004,Y944,Y94.4 Diethylenetriamine pentacetic acid imaging
265761001,X373,X37.3 Intramuscular chemotherapy
54854003,K183,K18.3 Creation of valved conduit between right ventricle of heart and pulmonary artery
49528005,E503,E50.3 Endoscopic destruction of lesion of lower respiratory tract using rigid bronchoscope NEC
51230002,E611,E61.1 Open excision of lesion of mediastinum
35295005,Y204,Y20.4 Fine needle aspiration NOC
713162006,X453,X45.3 Donation of lobe of lung
43831007,Y533,Y53.3 Approach to organ under computed tomography scan control
33639009,E545,E54.5 Partial lobectomy of lung NEC
231585009,X658,X65.8 Other specified radiotherapy delivery
448287006,Y069,Y06.9 Unspecified excision of lesion of organ NOC
173177006,E551,E55.1 Open decortication of lesion of lung
175263004,L125,L12.5 Open embolisation of pulmonary artery
232634005,Y052,Y05.2 Partial excision of organ NOC
233144004,Z942,Z94.2 Right sided operation
232639000,E544,E54.4 Excision of segment of lung
38104006,Y918,Y91.8 Other specified external beam radiotherapy
233227005,L072,L07.2 Creation of shunt to left pulmonary artery from left subclavian artery using interposition tube prosthesis
58079006,E488,E48.8 Other specified therapeutic fibreoptic endoscopic operations on lower respiratory tract
443237001,Y949,Y94.9 Unspecified radiopharmaceutical imaging
233074009,K183,K18.3 Creation of valved conduit between right ventricle of heart and pulmonary artery
22733003,X729,X72.9 Unspecified delivery of chemotherapy for neoplasm
233114002,L692,L69.2 Pulmonary unifocalisation
708812005,Y536,Y53.6 Approach to organ under video control
300976007,X658,X65.8 Other specified radiotherapy delivery
232652005,E573,E57.3 Deflation of bulla of lung
438629002,Y891,Y89.1 High dose rate brachytherapy treatment
44777001,K183,K18.3 Creation of valved conduit between right ventricle of heart and pulmonary artery
431489004,Y442,Y44.2 Monitoring of pressure in organ NOC
890093004,X739,X73.9 Unspecified delivery of oral chemotherapy for neoplasm
708812005,E594,E59.4 Drainage of lung
49528005,E482,E48.2 Fibreoptic endoscopic laser destruction of lesion of lower respiratory tract
1137699004,Y204,Y20.4 Fine needle aspiration NOC
169298007,X651,X65.1 Delivery of a fraction of total body irradiation
56970000,L053,L05.3 Creation of shunt to left pulmonary artery from ascending aorta using interposition tube prosthesis
169293003,X692,X69.2 Delivery of a fraction of total skin radiotherapy
53168001,T095,T09.5 Open pleurodesis NEC
51534007,X738,X73.8 Other specified delivery of oral chemotherapy for neoplasm
31632008,A107,A10.7 Stereotactic radiosurgery on tissue of brain
169298007,Y916,Y91.6 Intraoperative electron beam radiotherapy
233127003,K193,K19.3 Creation of conduit between right ventricle of heart and pulmonary artery NEC
119755005,Y265,Y26.5 Other attention to repair of organ NOC
169142004,Y943,Y94.3 Metaiodobenzylguanidine imaging
441959001,L088,L08.8 Other specified other connection to pulmonary artery from subclavian artery
711299007,X651,X65.1 Delivery of a fraction of total body irradiation
169293003,Y913,Y91.3 Superficial or orthovoltage treatment for radiotherapy
169295005,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
84041000,Z245,Z24.5 Bronchus
1119345001,Z942,Z94.2 Right sided operation
68800008,K193,K19.3 Creation of conduit between right ventricle of heart and pulmonary artery NEC
22733003,X739,X73.9 Unspecified delivery of oral chemotherapy for neoplasm
22733003,X724,X72.4 Delivery of subsequent element of cycle of chemotherapy for neoplasm
443386001,Y942,Y94.2 Octreotide imaging
169301006,Y918,Y91.8 Other specified external beam radiotherapy
228663006,X691,X69.1 Delivery of a fraction of hemi-body radiation
64522003,Y353,Y35.3 Introduction of radium into organ NOC
241227002,Y538,Y53.8 Other specified approach to organ under image control
233074009,K043,K04.3 Repair of tetralogy of Fallot using transannular patch
169297002,Y918,Y91.8 Other specified external beam radiotherapy
172408001,C455,C45.5 Radiotherapy to lesion of cornea
441959001,L071,L07.1 Creation of shunt to right pulmonary artery from right subclavian artery using interposition tube prosthesis
441959001,L074,L07.4 Percutaneous transluminal balloon dilation of interposition tube prosthesis between pulmonary artery and subclavian artery
395096001,X691,X69.1 Delivery of a fraction of hemi-body radiation
169309008,Y916,Y91.6 Intraoperative electron beam radiotherapy
169303009,X692,X69.2 Delivery of a fraction of total skin radiotherapy
425948009,Y532,Y53.2 Approach to organ under ultrasonic control
870249004,X724,X72.4 Delivery of subsequent element of cycle of chemotherapy for neoplasm
232631002,Y063,Y06.3 Enucleation of lesion of organ NOC
119736005,E472,E47.2 Closure of fistula of bronchus
429932001,Y533,Y53.3 Approach to organ under computed tomography scan control
720379009,X729,X72.9 Unspecified delivery of chemotherapy for neoplasm
870385001,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
473237008,Y916,Y91.6 Intraoperative electron beam radiotherapy
698009006,E546,E54.6 Reduction of lung volume
241542003,Y971,Y97.1 Radiology with pre and post contrast
62511003,E531,E53.1 Double lung transplant
445232009,X656,X65.6 Delivery of a fraction of intraluminal brachytherapy
82651004,Y255,Y25.5 Other attention to suture of organ NOC
22733003,X723,X72.3 Delivery of simple parenteral chemotherapy for neoplasm at first attendance
119730004,E478,E47.8 Other specified other open operations on bronchus
232649002,E578,E57.8 Other specified other open operations on lung
86112008,E473,E47.3 Repair of bronchus NEC
233136004,K177,K17.7 Conversion of atrial pulmonary anastomosis to total pulmonary connection
29474003,K099,K09.9 Unspecified repair of defect of atrioventricular septum
788820009,E503,E50.3 Endoscopic destruction of lesion of lower respiratory tract using rigid bronchoscope NEC
88039007,E538,E53.8 Other specified transplantation of lung
169115000,Y971,Y97.1 Radiology with pre and post contrast
233022006,K041,K04.1 Repair of tetralogy of Fallot using valved right ventricular outflow conduit
64522003,Y363,Y36.3 Radioactive seed implantation NOC
119738006,E472,E47.2 Closure of fistula of bronchus
428829005,O161,O16.1 Pelvis NEC
233074009,K042,K04.2 Repair of tetralogy of Fallot using right ventricular outflow conduit NEC
708812005,Y533,Y53.3 Approach to organ under computed tomography scan control
397840008,E472,E47.2 Closure of fistula of bronchus
172408001,X659,X65.9 Unspecified radiotherapy delivery
119746007,E441,E44.1 Excision of carina
29785002,E491,E49.1 Diagnostic fibreoptic endoscopic examination of lower respiratory tract and biopsy of lesion of lower respiratory tract
49528005,E558,E55.8 Other specified open extirpation of lesion of lung
233137008,K171,K17.1 Total cavopulmonary connection with extracardiac inferior caval vein to pulmonary artery conduit
712746000,Y916,Y91.6 Intraoperative electron beam radiotherapy
441783000,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
51230002,T093,T09.3 Mechanical open pleurodesis
443237001,Z246,Z24.6 Lung
445232009,X655,X65.5 Oral delivery of radiotherapy for thyroid ablation
708812005,Y531,Y53.1 Approach to organ under radiological control
711415002,E549,E54.9 Unspecified excision of lung
449290006,X692,X69.2 Delivery of a fraction of total skin radiotherapy
446504008,X651,X65.1 Delivery of a fraction of total body irradiation
6481000087102,E593,E59.3 Biopsy of lesion of lung NEC
169297002,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
241226006,Y533,Y53.3 Approach to organ under computed tomography scan control
119755005,Y269,Y26.9 Unspecified other repair of organ NOC
21831008,Y418,Y41.8 Other specified examination of organ NOC
38104006,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
86642005,L064,L06.4 Creation of anastomosis to left pulmonary artery from descending aorta NEC
169309008,Y917,Y91.7 Electron beam radiotherapy NEC
228675001,X651,X65.1 Delivery of a fraction of total body irradiation
169142004,Y939,Y93.9 Unspecified gallium-67 imaging
35295005,Y533,Y53.3 Approach to organ under computed tomography scan control
397954001,E506,E50.6 Endoscopic irrigation of lower respiratory tract using rigid bronchoscope
54057009,E506,E50.6 Endoscopic irrigation of lower respiratory tract using rigid bronchoscope
432067006,Y534,Y53.4 Approach to organ under fluoroscopic control
38216008,X723,X72.3 Delivery of simple parenteral chemotherapy for neoplasm at first attendance
43831007,Y532,Y53.2 Approach to organ under ultrasonic control
53168001,T093,T09.3 Mechanical open pleurodesis
310832007,E473,E47.3 Repair of bronchus NEC
21831008,E471,E47.1 Open biopsy of lesion of bronchus NEC
241304008,Y948,Y94.8 Other specified radiopharmaceutical imaging
718288003,L134,L13.4 Percutaneous transluminal cutting balloon angioplasty of pulmonary artery
228675001,X691,X69.1 Delivery of a fraction of hemi-body radiation
395096001,Y913,Y91.3 Superficial or orthovoltage treatment for radiotherapy
29474003,K094,K09.4 Repair of persistent ostium primum
765041007,Y535,Y53.5 Approach to organ under image intensifier
232626004,E472,E47.2 Closure of fistula of bronchus
431216004,Y534,Y53.4 Approach to organ under fluoroscopic control
418549007,L133,L13.3 Arteriography of pulmonary artery
473237008,Y915,Y91.5 Megavoltage treatment for hypofractionated stereotactic radiotherapy
314605006,Y913,Y91.3 Superficial or orthovoltage treatment for radiotherapy
169295005,Y919,Y91.9 Unspecified external beam radiotherapy
85257004,C848,C84.8 Other specified other operations on retina
