conceptId,idAndFsnTerm
419480006,419480006 | Fluoroscopic cardiac ventriculography (procedure) |
419467008,419467008 | Ultrasound scan and drainage of kidney (procedure) |
419424000,419424000 | Destructive procedure of lacrimal drainage structure (procedure) |
419416005,419416005 | Fluoroscopic angiography of coronary artery with contrast (procedure) |
419381009,419381009 | Computed tomography of mastoid (procedure) |
419364000,419364000 | Fluoroscopic angiography of cerebral artery with contrast (procedure) |
419344005,419344005 | Barium small bowel meal (procedure) |
419233000,419233000 | Computed tomography arthrography of temporomandibular joint (procedure) |
419228004,419228004 | Lacrimal drainage system probing (procedure) |
419157006,419157006 | Fluoroscopic cerebral ventriculography (procedure) |
419147005,419147005 | Ultrasound scan and drainage of salivary glands (procedure) |
419132001,419132001 | Minimally invasive direct coronary artery bypass (procedure) |
419108008,419108008 | Fluoroscopic pharyngography (procedure) |
418988002,418988002 | Fluoroscopy of parotid gland (procedure) |
418982001,418982001 | Fluoroscopic angiography of coronary artery with contrast and insertion of stent (procedure) |
418903008,418903008 | Fluoroscopic angiography of left ventricle and coronary artery with contrast (procedure) |
418889006,418889006 | Ultrasound scan of diaphragm (procedure) |
418876000,418876000 | Fluoroscopic bronchography (procedure) |
418824004,418824004 | Off-pump coronary artery bypass (procedure) |
418797005,418797005 | Fluoroscopic liver cavernography (procedure) |
418766006,418766006 | Fluoroscopic retrograde pyelography (procedure) |
418705007,418705007 | Ultrasound scan and aspiration of pancreas (procedure) |
418704006,418704006 | Ultrasound scan and aspiration of kidney (procedure) |
418691000,418691000 | Fluoroscopy of submandibular gland (procedure) |
418659001,418659001 | Computed tomography angiography of cerebral artery with contrast (procedure) |
418592002,418592002 | Magnetic resonance imaging of cervix (procedure) |
418587004,418587004 | Fluoroscopic cardiac shunt study (procedure) |
418581003,418581003 | Computed tomography of floor of mouth (procedure) |
418575006,418575006 | Ultrasound scan of face (procedure) |
418551006,418551006 | Laparoscopic coronary artery bypass using robotic assistance (procedure) |
418539009,418539009 | Ultrasound scan and aspiration of salivary glands (procedure) |
418507002,418507002 | Fluoroscopic laryngography (procedure) |
418491007,418491007 | Fluoroscopic angiography with contrast and thrombolysis of intracranial artery (procedure) |
418463004,418463004 | Magnetic resonance imaging venography of intracranial veins (procedure) |
418462009,418462009 | Fluoroscopic antegrade pyelography (procedure) |
418447007,418447007 | Ultrasound scan of orbits (procedure) |
418419008,418419008 | Virtual computed tomography bronchoscopy (procedure) |
418411006,418411006 | Medial spindle procedure (procedure) |
418390009,418390009 | Temporary eyelid closure (procedure) |
418354002,418354002 | Doppler ultrasonography of kidney (procedure) |
418311007,418311007 | Repair of lower eyelid ectropion by suture (procedure) |
418294002,418294002 | Fluoroscopy of colon (procedure) |
418276008,418276008 | Ultrasound scan and aspiration of liver (procedure) |
418244003,418244003 | Dilation of nasolacrimal duct (procedure) |
418210005,418210005 | Magnetic resonance imaging of colon (procedure) |
418181007,418181007 | X-ray for colonic transit study (procedure) |
418170009,418170009 | Yag laser trabeculotomy (procedure) |
418153001,418153001 | Revision of anastomosis between lacrimal drainage system and nose (procedure) |
418135007,418135007 | Fluoroscopic cystography (procedure) |
418129007,418129007 | Fluoroscopic venography of adrenal vein with contrast (procedure) |
418121005,418121005 | Bimanual phacoemulsification of lens with intraocular lens implantation (procedure) |
418090003,418090003 | Ultrasound obstetric doppler (procedure) |
418050001,418050001 | Radionuclide salivary gland imaging procedure (procedure) |
417994007,417994007 | Salivary gland imaging procedure (procedure) |
417958008,417958008 | Ultrasound scan and drainage of liver (procedure) |
417944006,417944006 | Double everting upper eyelid (procedure) |
417936006,417936006 | Magnetic resonance angiography of vascular structure of head (procedure) |
417679006,417679006 | Tc-99m hexamethylpropyleneamine oxime leukocyte bowel scan (procedure) |
417587001,417587001 | Integrated ray-trace triangulation acquisition laser scanning with conventional fundus imaging (procedure) |
417586005,417586005 | Lissamine green B staining of eye (procedure) |
417224006,417224006 | Suture of laceration of external ear (procedure) |
417117000,417117000 | Incision of lacrimal drainage structure (procedure) |
417016007,417016007 | Compression of the fourth ventricle - technique (procedure) |
416899006,416899006 | Cranial osteopathic manipulation (procedure) |
416708003,416708003 | Lateral temporal bone resection (procedure) |
416100002,416100002 | Ciliary body ablation (procedure) |
415850001,415850001 | Worth four-dot test (procedure) |
415745004,415745004 | Transverse keratotomy (procedure) |
415688001,415688001 | Suture of nose (procedure) |
415349007,415349007 | Rose bengal staining of eye (procedure) |
415302008,415302008 | Rhinoplasty of nasal deformity (procedure) |
415282007,415282007 | Refractive lensectomy with intraocular lens implantation (procedure) |
415281000,415281000 | Refractive lensectomy (procedure) |
415170005,415170005 | Presbyopic refractive lensectomy (procedure) |
415106000,415106000 | Placido disk-based topography (procedure) |
415038008,415038008 | Partial coherence interferometry biometry (procedure) |
414535006,414535006 | Intraocular refractive surgery (procedure) |
414527008,414527008 | Interposition procedure of large intestine (procedure) |
414526004,414526004 | Interposition procedure of intestine (procedure) |
414273009,414273009 | Fluorescein staining of eye (procedure) |
414170000,414170000 | Extraocular muscle resection (procedure) |
414168009,414168009 | Extraocular muscle posterior fixation suture (procedure) |
414158004,414158004 | Excisional biopsy of pancreas (procedure) |
414088005,414088005 | Emergency coronary artery bypass graft (procedure) |
414085008,414085008 | Elevation-based corneal topography (procedure) |
413955007,413955007 | Deep sclerectomy with collagen implant (procedure) |
413954006,413954006 | Deep sclerectomy (procedure) |
413651001,413651001 | Bioptics (procedure) |
413650000,413650000 | Biopsy of nose (procedure) |
413649000,413649000 | Biopsy of lesion of nose (procedure) |
413633002,413633002 | Balloon dacryoplasty (procedure) |
413572007,413572007 | Arcuate keratotomy (procedure) |
413550005,413550005 | Anterior ciliary sclerotomy (procedure) |
413181005,413181005 | Laparoscopic repair of hiatus hernia (procedure) |
413180006,413180006 | Pan retinal photocoagulation for diabetes (procedure) |
413145007,413145007 | Vaginal hysterectomy with conservation of ovaries (procedure) |
413144006,413144006 | Abdominal hysterectomy with conservation of ovaries (procedure) |
412766004,412766004 | Revision of dacryocystorhinostomy and insertion of tube (procedure) |
412765000,412765000 | Two and a half wall orbital decompression (procedure) |
412760005,412760005 | Debulking of lower eyelid (procedure) |
412759000,412759000 | Debulking of upper eyelid (procedure) |
412733003,412733003 | Transcleral diode laser cycloablation (procedure) |
412721008,412721008 | Three wall orbital decompression (procedure) |
412720009,412720009 | Lowering of upper eyelid with adjustable suture (procedure) |
412719003,412719003 | Lowering of upper eyelid (procedure) |
410755003,410755003 | Maxillary sinusotomy (procedure) |
410754004,410754004 | Maxillary sinusotomy by Caldwell-Luc approach (procedure) |
410752000,410752000 | Sinusotomy by intranasal approach (procedure) |
410749008,410749008 | Excision of lesion of ear (procedure) |
410555001,410555001 | Excision of benign salivary neoplasm (procedure) |
410554002,410554002 | Excision of lesion of nose (procedure) |
410456003,410456003 | Corneal pachymetry (procedure) |
410455004,410455004 | Slit lamp fundus examination (procedure) |
410452001,410452001 | Monocular indirect ophthalmoscopy (procedure) |
410451008,410451008 | Indirect ophthalmoscopy (procedure) |
410450009,410450009 | Direct ophthalmoscopy (procedure) |
410442000,410442000 | Angiography of ocular blood vessel with contrast (procedure) |
410440008,410440008 | Diabetic Retinopathy Study 7 field stereoscopic fundus photography (procedure) |
410007005,410007005 | Rectal examination (procedure) |
410006001,410006001 | Digital examination of rectum (procedure) |
409710009,409710009 | Cardiorrhaphy (procedure) |
408810006,408810006 | Uterine contraction monitoring using intrauterine pressure catheter (regime/therapy) |
408763006,408763006 | Needle revision of failed filtering bleb (procedure) |
408754009,408754009 | Computed tomography of entire head (procedure) |
408736005,408736005 | Surgical pneumothorax (procedure) |
407610007,407610007 | Endometrial microwave ablation (procedure) |
407609002,407609002 | Endometrial thermal ablation (procedure) |
405768001,405768001 | Autotransplantation of heart (procedure) |
405344007,405344007 | Biopsy of cranial artery (procedure) |
405268002,405268002 | Total excision of external auditory canal (procedure) |
405251001,"405251001 | Retrograde urography without kidney,ureter and bladder (procedure) |"
405250000,405250000 | Retrograde pyelogram (procedure) |
405249000,405249000 | Amputation of crown of tooth with root retention (procedure) |
404665001,404665001 | Lens implant power determination following refractive surgery (procedure) |
404637003,404637003 | Gonioplasty (procedure) |
404636007,404636007 | Argon laser trabeculoplasty (procedure) |
404629006,404629006 | Yttrium-aluminum-garnet laser anterior capsulotomy (procedure) |
404627008,404627008 | Posterior capsulorrhexis (procedure) |
404626004,404626004 | Anterior capsulorrhexis (procedure) |
404198007,404198007 | Extraction of submerged tooth (procedure) |
404197002,404197002 | Extraction of multiple deciduous teeth (procedure) |
404196006,404196006 | Extraction of single deciduous tooth (procedure) |
401307002,401307002 | Functional endoscopic sinus surgery - polypectomy of nasal sinus (procedure) |
