conceptId,idAndFsnTerm
432113002,432113002 | Insertion of temporary cardiac pacemaker using fluoroscopic guidance (procedure) |
432110004,432110004 | Endoscopic retrograde cholangiopancreatography with insertion of biliary metal stent using fluoroscopic guidance (procedure) |
432104004,432104004 | Ultrasonography of urinary bladder for flow rate (procedure) |
432095006,432095006 | Radionuclide imaging of hepatobiliary region with gallbladder stimulation (procedure) |
432092009,432092009 | Insertion of cardiac defibrillator using fluoroscopic guidance (procedure) |
432075000,432075000 | Replacement of nephrostomy tube using fluoroscopic guidance (procedure) |
432047002,432047002 | Measurement of pressure of hepatic vein using fluoroscopic guidance with contrast (procedure) |
432042008,432042008 | Percutaneous insertion of catheter into hepatic vein using fluoroscopic guidance with contrast (procedure) |
432040000,432040000 | Percutaneous transluminal cutting balloon angioplasty of hepatic vein using fluoroscopic guidance with contrast (procedure) |
432036009,432036009 | Percutaneous litholapaxy using fluoroscopy guidance (procedure) |
432029008,432029008 | Cardioversion using fluoroscopic guidance (procedure) |
432027005,432027005 | Cholecystostomy using fluoroscopic guidance (procedure) |
432026001,432026001 | Positron emission tomography myocardial rest imaging using fluorodeoxyglucose (procedure) |
432022004,432022004 | Magnetic resonance imaging of head for radiotherapy planning (procedure) |
432004002,432004002 | Ultrasonography of scalp (procedure) |
431999000,431999000 | Diffusion weighted magnetic resonance imaging of brain (procedure) |
431997003,431997003 | Computed tomography of larynx with contrast (procedure) |
431988002,431988002 | Doppler ultrasonography of transplanted kidney (procedure) |
431984000,431984000 | Endoscopic removal of esophageal stent using fluoroscopic guidance (procedure) |
431948007,431948007 | Single photon emission computed tomography of hemangioma of liver (procedure) |
431945005,431945005 | Intravascular ultrasonography of coronary artery using fluoroscopic guidance with contrast (procedure) |
431944009,431944009 | Computed tomography with contrast enema (procedure) |
431943003,431943003 | Fluoroscopic ileostomy enema with water soluble contrast (procedure) |
431942008,431942008 | Radionuclide first pass angiography of heart (procedure) |
431935008,431935008 | Fluoroscopic ileostomy barium enema (procedure) |
431915007,431915007 | Removal of calculus from salivary gland using fluoroscopic guidance (procedure) |
431906000,431906000 | Biopsy of small intestine using fluoroscopic guidance (procedure) |
431852008,431852008 | Pediatric echocardiography (procedure) |
431846007,431846007 | Replacement of permanent cardiac pacemaker using fluoroscopic guidance (procedure) |
431841002,431841002 | Endoscopic ultrasonography of stomach (procedure) |
431840001,431840001 | Magnetic resonance imaging of salivary gland with contrast (procedure) |
431839003,431839003 | Magnetic resonance imaging of liver with contrast (procedure) |
431837001,431837001 | Single photon emission computed tomography of bone of head and neck (procedure) |
431835009,431835009 | Dilation of trachea using fluoroscopy guidance (procedure) |
431824004,431824004 | Sampling of blood of adrenal vein using fluoroscopic guidance with contrast (procedure) |
431809008,431809008 | Endoscopic retrograde cholangiopancreatography with removal of biliary calculus using fluoroscopic guidance (procedure) |
431798000,431798000 | Fluoroscopic pancreatography using contrast (procedure) |
431795002,431795002 | Percutaneous mechanical thrombectomy of hepatic vein using fluoroscopic guidance with contrast (procedure) |
431773001,431773001 | Sampling of blood from petrosal sinus using fluoroscopic guidance with contrast (procedure) |
431772006,431772006 | Radionuclide imaging of adrenal gland using iodocholesterol (procedure) |
431757007,431757007 | Ultrasonography of pleural cavity (procedure) |
431756003,431756003 | Ultrasonography of cranial cavity (procedure) |
431748001,431748001 | Intracardiac ultrasonography (procedure) |
431747006,431747006 | Intravascular ultrasound Doppler imaging of coronary artery using fluoroscopic guidance with contrast (procedure) |
431742000,431742000 | Percutaneous nephrolithotomy using fluoroscopic guidance (procedure) |
431731009,431731009 | Extracorporeal shockwave lithotripsy of calculus of kidney using fluoroscopic guidance (procedure) |
431729000,431729000 | Single photon emission computed tomography of kidney using dimercaptosuccinic acid (procedure) |
431722009,431722009 | Insertion of nasojejunal feeding tube using fluoroscopic guidance (procedure) |
431721002,431721002 | Biopsy of lung using fluoroscopic guidance (procedure) |
431720001,431720001 | Biopsy of jejunum using fluoroscopic guidance (procedure) |
431714002,431714002 | Computed tomography of face with contrast (procedure) |
431705007,431705007 | Sialodochoplasty using fluoroscopic guidance (procedure) |
431702005,431702005 | Removal of cardiac pacemaker lead using fluoroscopic guidance (procedure) |
431698006,431698006 | Adjustment of gastric banding using fluoroscopic guidance (procedure) |
431675003,431675003 | Fluoroscopic angiography of coronary graft using contrast (procedure) |
431671007,431671007 | Fluoroscopic retrograde ureteropyelography (procedure) |
431670008,431670008 | Replacement of jejunostomy tube using fluoroscopic guidance (procedure) |
431669007,431669007 | Fluoroscopic peroral pneumocolon (procedure) |
431667009,431667009 | Intracoronary brachytherapy using fluoroscopic guidance with contrast (procedure) |
431662003,431662003 | Percutaneous transjugular needle biopsy of kidney using fluoroscopic guidance (procedure) |
431648005,431648005 | Transcranial Doppler ultrasonography (procedure) |
431644007,431644007 | Radionuclide electrocardiography gated myocardial perfusion rest study using thallium 201 (procedure) |
431627008,431627008 | Magnetic resonance imaging of small intestine (procedure) |
431625000,431625000 | Magnetic resonance imaging of internal auditory meatus with contrast (procedure) |
431619004,431619004 | Computed tomography of base of skull with contrast (procedure) |
431615005,431615005 | Endoscopic insertion of esophageal stent using fluoroscopic guidance (procedure) |
431609005,431609005 | Magnetic resonance imaging stress study of cardiac function (procedure) |
431604000,431604000 | Transjugular biopsy of liver using fluoroscopic guidance (procedure) |
431602001,431602001 | Fluoroscopic venography of hepatic vein with contrast and insertion of stent graft (procedure) |
431599006,431599006 | Fluoroscopic angiography of adrenal artery using contrast (procedure) |
431558000,431558000 | Insertion of cardiac pressure wire using fluoroscopic guidance (procedure) |
431548004,431548004 | Sampling of blood from sigmoid sinus using fluoroscopic guidance with contrast (procedure) |
431514000,431514000 | Cardiac septostomy using ultrasound guidance (procedure) |
431511008,431511008 | Myocardial perfusion stress imaging using Thallium 201 (procedure) |
431497006,431497006 | Radionuclide bone imaging of head and neck (procedure) |
431493005,431493005 | Insertion of nasogastric feeding tube using fluoroscopic guidance (procedure) |
431492000,431492000 | Computed tomography of paranasal sinuses with contrast (procedure) |
431488007,431488007 | Doppler ultrasonography of myocardium for tissue strain rate (procedure) |
431476005,431476005 | Fluoroscopic colostomy enema with water soluble contrast (procedure) |
431475009,431475009 | Radiofrequency ablation of lesion of liver using computed tomography guidance (procedure) |
431473002,431473002 | Radionuclide cerebral perfusion stress study (procedure) |
431472007,431472007 | Fluoroscopic intravenous digital subtraction angiography of intracerebral vessel with contrast (procedure) |
431470004,431470004 | Cecostomy using fluoroscopic guidance (procedure) |
431462009,431462009 | Therapeutic water soluble enema and fluoroscopy of colon (procedure) |
431460001,431460001 | Sampling of blood of hepatic vein using fluoroscopic guidance with contrast (procedure) |
431430006,431430006 | Radionuclide imaging of lung for pulmonary aspiration (procedure) |
431428009,431428009 | Fluoroscopic cholecystography using contrast (procedure) |
431410007,431410007 | Nephrostomy using fluoroscopic guidance (procedure) |
431402006,431402006 | Marking of skin of head using magnetic resonance imaging guidance (procedure) |
431400003,431400003 | Jejunostomy using fluoroscopic guidance (procedure) |
431397007,431397007 | Insertion of gastrostomy tube using fluoroscopic guidance (procedure) |
431392001,431392001 | Magnetic resonance imaging of rest perfusion of heart (procedure) |
431362005,431362005 | Doppler ultrasonography of liver and portal system (procedure) |
431343007,431343007 | Ultrasonography of myocardium for tissue strain rate (procedure) |
431341009,431341009 | Removal of nephrostomy tube using fluoroscopic guidance (procedure) |
431339008,431339008 | Mechanical prosthetic mitral valve replacement (procedure) |
431334003,431334003 | Radionuclide imaging of small intestine for Meckel diverticulum (procedure) |
431327000,431327000 | Peroral insertion of gastrostomy tube using fluoroscopic guidance (procedure) |
431321004,431321004 | Radioisotope imaging dopamine receptor site of brain (procedure) |
431316002,431316002 | Laparoscopic subtotal hysterectomy (procedure) |
431306005,431306005 | Fluoroscopy of heart for checking of permanent cardiac pacemaker position (procedure) |
