snomed,opcs,opcs_term
708876004,H028,H02.8 Other specified other excision of appendix
426775000,Y531,Y53.1 Approach to organ under radiological control
8773000,Y013,Y01.3 Xenoreplacement of organ NOC
173986002,G752,G75.2 Repair of prolapse of ileostomy
88354009,G533,G53.3 Open removal of foreign body from duodenum
287993008,H179,H17.9 Unspecified intra-abdominal manipulation of colon
235341000,H343,H34.3 Open cryotherapy to lesion of rectum
286780001,Y513,Y51.3 Approach to organ through ileostomy
173972001,G739,G73.9 Unspecified attention to connection of ileum
89522007,H111,H11.1 Colectomy and end to end anastomosis of colon to colon NEC
275230005,G532,G53.2 Closure of perforation of duodenum NEC
235585002,J391,J39.1 Endoscopic sphincterotomy of accessory ampulla of Vater
449106004,H235,H23.5 Endoscopic submucosal resection of lesion of lower bowel using fibreoptic sigmoidoscope
83656000,G768,G76.8 Other specified intra-abdominal manipulation of ileum
448799003,J394,J39.4 Endoscopic sphincteroplasty of ampulla of Vater and insertion of tubal prosthesis into bile duct
446886003,Y764,Y76.4 Endoscopic ultrasonic approach to other body cavity
446416000,Y501,Y50.1 Transperitoneal approach to spine
80146002,H018,H01.8 Other specified emergency excision of appendix
49870005,H232,H23.2 Endoscopic cauterisation of lesion of lower bowel using fibreoptic sigmoidoscope
420108003,Z299,Z29.9 Bowel NEC
446024004,Y069,Y06.9 Unspecified excision of lesion of organ NOC
241335002,Y941,Y94.1 Dopamine transporter scan
241674004,H236,H23.6 Endoscopic resection of lesion of lower bowel using fibreoptic sigmoidoscope NEC
713047006,Y534,Y53.4 Approach to organ under fluoroscopic control
359574001,G521,G52.1 Closure of perforated ulcer of duodenum
173973006,G731,G73.1 Revision of anastomosis of ileum
359594005,Y255,Y25.5 Other attention to suture of organ NOC
426775000,Y534,Y53.4 Approach to organ under fluoroscopic control
307657009,H151,H15.1 Loop colostomy
341729004,G764,G76.4 Plication of ileum
235147008,G651,G65.1 Diagnostic endoscopic examination of jejunum and biopsy of lesion of jejunum
609279008,H099,H09.9 Unspecified excision of left hemicolon
235344008,H201,H20.1 Fibreoptic endoscopic snare resection of lesion of colon
265455000,J431,J43.1 Endoscopic retrograde cholangiopancreatography and biopsy of lesion of ampulla of Vater
235299002,Y131,Y13.1 Cauterisation of lesion of organ NOC
173941000,G638,G63.8 Other specified other open operations on jejunum
128401003,G536,G53.6 Correction of malrotation of duodenum
54357003,G699,G69.9 Unspecified excision of ileum
359591002,Y254,Y25.4 Removal of other suture from organ NOC
448829002,Y251,Y25.1 Suture of laceration of organ NOC
8180007,H204,H20.4 Fibreoptic endoscopic destruction of lesion of colon NEC
287824008,G632,G63.2 Incision of jejunum
447166008,H065,H06.5 Extended right hemicolectomy and end to side anastomosis
69538006,J361,J36.1 Excision of ampulla of Vater using duodenal approach
45220009,H336,H33.6 Anterior resection of rectum and exteriorisation of bowel
39166002,Y078,Y07.8 Other specified obliteration of cavity of organ NOC
441538004,U212,U21.2 Computed tomography NEC
386196007,H128,H12.8 Other specified extirpation of lesion of colon
235153008,H261,H26.1 Endoscopic snare resection of lesion of sigmoid colon using rigid sigmoidoscope
79764004,H402,H40.2 Trans-sphincteric excision of lesion of rectum
32044008,H091,H09.1 Left hemicolectomy and end to end anastomosis of colon to rectum
431462009,Y973,Y97.3 Radiology with post contrast
174613007,J389,J38.9 Unspecified endoscopic incision of sphincter of Oddi
87659008,G535,G53.5 Incision of duodenum NEC
75312003,H292,H29.2 Subtotal excision of colon and rectum and creation of colonic pouch NEC
173987006,G755,G75.5 Reduction of prolapse of ileostomy
74373008,Y331,Y33.1 Acupuncture of organ NOC
50774009,H073,H07.3 Right hemicolectomy and anastomosis NEC
168845006,Y973,Y97.3 Radiology with post contrast
174589009,J341,J34.1 Sphincteroplasty of bile duct and pancreatic duct using duodenal approach
5722009,Y713,Y71.3 Revisional operations NOC
4862007,H138,H13.8 Other specified bypass of colon
431943003,Y973,Y97.3 Radiology with post contrast
12350003,H188,H18.8 Other specified open endoscopic operations on colon
174121000,H133,H13.3 Bypass of colon by anastomosis of transverse colon to sigmoid colon
307558008,G798,G79.8 Other specified therapeutic endoscopic operations on ileum
235264001,G443,G44.3 Fibreoptic endoscopic dilation of upper gastrointestinal tract NEC
609279008,H079,H07.9 Unspecified other excision of right hemicolon
168836005,U174,U17.4 Barium enema
431334003,Y949,Y94.9 Unspecified radiopharmaceutical imaging
23121008,H232,H23.2 Endoscopic cauterisation of lesion of lower bowel using fibreoptic sigmoidoscope
241167005,U174,U17.4 Barium enema
58365005,G703,G70.3 Open destruction of lesion of ileum
709523008,Z291,Z29.1 Rectum
241165002,U174,U17.4 Barium enema
426738005,G284,G28.4 Sleeve gastrectomy and duodenal switch
32325005,G788,G78.8 Other specified other open operations on ileum
54747001,H082,H08.2 Transverse colectomy and anastomosis of ileum to colon
448829002,H418,H41.8 Other specified other operations on rectum through anus
446222007,H099,H09.9 Unspecified excision of left hemicolon
359591002,G538,G53.8 Other specified other open operations on duodenum
174416009,H628,H62.8 Other specified other operations on bowel
361153005,H141,H14.1 Tube caecostomy
1390003,H101,H10.1 Sigmoid colectomy and end to end anastomosis of ileum to rectum
74539002,H171,H17.1 Open reduction of intussusception of colon
13327002,H082,H08.2 Transverse colectomy and anastomosis of ileum to colon
426585001,Y539,Y53.9 Unspecified approach to organ under image control
235344008,H235,H23.5 Endoscopic submucosal resection of lesion of lower bowel using fibreoptic sigmoidoscope
107944001,H098,H09.8 Other specified excision of left hemicolon
173955008,G703,G70.3 Open destruction of lesion of ileum
47792009,Y218,Y21.8 Other specified cytology of organ NOC
307658004,H105,H10.5 Sigmoid colectomy and exteriorisation of bowel NEC
21216009,Y751,Y75.1 Laparoscopically assisted approach to abdominal cavity
173958005,G715,G71.5 Bypass of ileum by anastomosis of ileum to colon NEC
235348006,H238,H23.8 Other specified endoscopic extirpation of lesion of lower bowel using fibreoptic sigmoidoscope
174041007,H019,H01.9 Unspecified emergency excision of appendix
708913004,Y753,Y75.3 Robotic minimal access approach to abdominal cavity
13327002,H095,H09.5 Left hemicolectomy and exteriorisation of bowel NEC
44642007,H294,H29.4 Subtotal excision of colon and creation of colonic pouch NEC
74539002,H172,H17.2 Open reduction of volvulus of caecum
84952009,H092,H09.2 Left hemicolectomy and end to end anastomosis of colon to colon
433246009,Y948,Y94.8 Other specified radiopharmaceutical imaging
235270007,G541,G54.1 Endoscopic extirpation of lesion of duodenum
173958005,G717,G71.7 Reversal of duodenal switch
235584003,J439,J43.9 Unspecified diagnostic endoscopic retrograde examination of bile duct and pancreatic duct
1153549003,H305,H30.5 Irrigation of colon
241477001,Y983,Y98.3 Radiology of three body areas (or 20-40 minutes)
265407000,H371,H37.1 Endoscopic mucosal resection of lesion of sigmoid colon using rigid sigmoidoscope
235149006,G801,G80.1 Diagnostic endoscopic examination of ileum and biopsy of lesion of ileum
73509004,H153,H15.3 Refashioning of colostomy
307586000,H085,H08.5 Transverse colectomy and exteriorisation of bowel NEC
361153005,H153,H15.3 Refashioning of colostomy
235399004,H172,H17.2 Open reduction of volvulus of caecum
13004001,H273,H27.3 Endoscopic insertion of tubal prosthesis into sigmoid colon using rigid sigmoidoscope
37412006,H132,H13.2 Bypass of colon by anastomosis of caecum to sigmoid colon
173958005,G716,G71.6 Duodenal switch
73761001,H229,H22.9 Unspecified diagnostic endoscopic examination of colon
265375005,G536,G53.6 Correction of malrotation of duodenum
1337002,H149,H14.9 Unspecified exteriorisation of caecum
241629006,Y973,Y97.3 Radiology with post contrast
429820004,U216,U21.6 Ultrasound scan NEC
438775000,G769,G76.9 Unspecified intra-abdominal manipulation of ileum
447982008,H151,H15.1 Loop colostomy
708627007,G699,G69.9 Unspecified excision of ileum
235377007,H353,H35.3 Posterior fixation of rectum NEC
252674007,Y944,Y94.4 Diethylenetriamine pentacetic acid imaging
359591002,Y258,Y25.8 Other specified suture of organ NOC
32956007,Y018,Y01.8 Other specified replacement of organ NOC
271996001,G541,G54.1 Endoscopic extirpation of lesion of duodenum
235150006,H181,H18.1 Open colonoscopy
241629006,Y971,Y97.1 Radiology with pre and post contrast
14771009,H232,H23.2 Endoscopic cauterisation of lesion of lower bowel using fibreoptic sigmoidoscope
386196007,H483,H48.3 Excision of perianal wart
315328007,H333,H33.3 Anterior resection of rectum and anastomosis of colon to rectum using staples
445891007,Y254,Y25.4 Removal of other suture from organ NOC
54686006,H251,H25.1 Diagnostic endoscopic examination of lower bowel and biopsy of lesion of lower bowel using fibreoptic sigmoidoscope
174180002,H212,H21.2 Fibreoptic endoscopic coagulation of blood vessel of colon
235149006,G641,G64.1 Endoscopic extirpation of lesion of jejunum
307561009,G693,G69.3 Ileectomy and anastomosis of ileum to ileum
54747001,H074,H07.4 Right hemicolectomy and ileostomy HFQ
241336001,Y943,Y94.3 Metaiodobenzylguanidine imaging
715914001,Y022,Y02.2 Insertion of prosthesis into organ NOC
235364003,H333,H33.3 Anterior resection of rectum and anastomosis of colon to rectum using staples
431470004,H148,H14.8 Other specified exteriorisation of caecum
443908009,H337,H33.7 Perineal resection of rectum HFQ
445938000,Z274,Z27.4 Duodenum
241162004,Y973,Y97.3 Radiology with post contrast
708627007,G694,G69.4 Ileectomy and anastomosis of ileum to colon
85815002,Y973,Y97.3 Radiology with post contrast
281413005,G538,G53.8 Other specified other open operations on duodenum
367436000,G749,G74.9 Unspecified creation of artificial opening into ileum
87594008,H175,H17.5 Open relief of strangulation of colon
4558008,H333,H33.3 Anterior resection of rectum and anastomosis of colon to rectum using staples
128401003,G539,G53.9 Unspecified other open operations on duodenum
235302002,G641,G64.1 Endoscopic extirpation of lesion of jejunum
274382000,G809,G80.9 Unspecified diagnostic endoscopic examination of ileum
174594009,J352,J35.2 Sphincterotomy of bile duct using duodenal approach NEC
235152003,Y259,Y25.9 Unspecified suture of organ NOC
386196007,H343,H34.3 Open cryotherapy to lesion of rectum
1801001,G451,G45.1 Fibreoptic endoscopic examination of upper gastrointestinal tract and biopsy of lesion of upper gastrointestinal tract
40826009,G808,G80.8 Other specified diagnostic endoscopic examination of ileum
50774009,H062,H06.2 Extended right hemicolectomy and anastomosis of ileum to colon
1645004,J359,J35.9 Unspecified incision of sphincter of Oddi using duodenal approach
235581006,J341,J34.1 Sphincteroplasty of bile duct and pancreatic duct using duodenal approach
307583008,H063,H06.3 Extended right hemicolectomy and anastomosis NEC
445954002,Y971,Y97.1 Radiology with pre and post contrast
307584002,H193,H19.3 Enterorrhaphy of colon
419344005,Y971,Y97.1 Radiology with pre and post contrast
43750003,Y069,Y06.9 Unspecified excision of lesion of organ NOC
21423008,H258,H25.8 Other specified diagnostic endoscopic examination of lower bowel using fibreoptic sigmoidoscope
241337005,Y939,Y93.9 Unspecified gallium-67 imaging
433246009,Y943,Y94.3 Metaiodobenzylguanidine imaging
274031008,H349,H34.9 Unspecified open extirpation of lesion of rectum
44441009,H235,H23.5 Endoscopic submucosal resection of lesion of lower bowel using fibreoptic sigmoidoscope
29205000,H421,H42.1 Insertion of encircling suture around perianal sphincter
174602009,J361,J36.1 Excision of ampulla of Vater using duodenal approach
84952009,H089,H08.9 Unspecified excision of transverse colon
33179004,Y255,Y25.5 Other attention to suture of organ NOC
17041004,Y309,Y30.9 Unspecified incision of organ NOC
235591000,Y082,Y08.2 Laser excision of lesion of organ NOC
14771009,H413,H41.3 Peranal destruction of lesion of rectum
307241002,H271,H27.1 Endoscopic dilation of sigmoid colon using rigid sigmoidoscope
430798009,H415,H41.5 Peranal resection of rectum using staples
708913004,H331,H33.1 Abdominoperineal excision of rectum and end colostomy
32325005,G783,G78.3 Removal of foreign body from ileum
235152003,G523,G52.3 Oversew of blood vessel of duodenal ulcer
17671008,H159,H15.9 Unspecified other exteriorisation of colon
175557007,G755,G75.5 Reduction of prolapse of ileostomy
235341000,H348,H34.8 Other specified open extirpation of lesion of rectum
41939004,Y518,Y51.8 Other specified approach to organ through artificial opening into gastrointestinal tract
418210005,Y973,Y97.3 Radiology with post contrast
63003009,H443,H44.3 Manual evacuation of impacted faeces from rectum
13327002,H113,H11.3 Colectomy and anastomosis NEC
398243002,P231,P23.1 Anterior and posterior colporrhaphy NEC
275230005,G522,G52.2 Suture of ulcer of duodenum NEC
68791007,G801,G80.1 Diagnostic endoscopic examination of ileum and biopsy of lesion of ileum
90788004,H153,H15.3 Refashioning of colostomy
235171001,G618,G61.8 Other specified bypass of jejunum
235346005,H233,H23.3 Endoscopic laser destruction of lesion of lower bowel using fibreoptic sigmoidoscope
37412006,H135,H13.5 Bypass of colon by anastomosis of colon to rectum NEC
56078005,Y063,Y06.3 Enucleation of lesion of organ NOC
307558008,G648,G64.8 Other specified therapeutic endoscopic operations on jejunum
361173000,H232,H23.2 Endoscopic cauterisation of lesion of lower bowel using fibreoptic sigmoidoscope
359539002,G781,G78.1 Open biopsy of lesion of ileum
107938000,G699,G69.9 Unspecified excision of ileum
33759004,Y258,Y25.8 Other specified suture of organ NOC
609279008,Y763,Y76.3 Endoscopic approach to other body cavity
36508007,G541,G54.1 Endoscopic extirpation of lesion of duodenum
265402006,H203,H20.3 Fibreoptic endoscopic laser destruction of lesion of colon
359594005,G532,G53.2 Closure of perforation of duodenum NEC
359583006,G641,G64.1 Endoscopic extirpation of lesion of jejunum
60775008,H418,H41.8 Other specified other operations on rectum through anus
78133002,H201,H20.1 Fibreoptic endoscopic snare resection of lesion of colon
708645007,G522,G52.2 Suture of ulcer of duodenum NEC
241674004,H242,H24.2 Endoscopic coagulation of blood vessel of lower bowel using fibreoptic sigmoidoscope
169006009,Y983,Y98.3 Radiology of three body areas (or 20-40 minutes)
715914001,H198,H19.8 Other specified other open operations on colon
73759005,G492,G49.2 Total excision of duodenum
359583006,G658,G65.8 Other specified diagnostic endoscopic examination of jejunum
299693003,G673,G67.3 Passage of Crosby capsule into jejunum for biopsy of mucosa of jejunum
235299002,G641,G64.1 Endoscopic extirpation of lesion of jejunum
45464004,J361,J36.1 Excision of ampulla of Vater using duodenal approach
431935008,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
359591002,Y251,Y25.1 Suture of laceration of organ NOC
12749000,Y538,Y53.8 Other specified approach to organ under image control
446362009,H212,H21.2 Fibreoptic endoscopic coagulation of blood vessel of colon
235348006,H208,H20.8 Other specified endoscopic extirpation of lesion of colon
