snomed,opcs,opcs_term
312248006,Y918,Y91.8 Other specified external beam radiotherapy
174027003,G821,G82.1 Radiological reduction of intussusception of ileum using barium enema
441799006,Y911,Y91.1 Megavoltage treatment for complex radiotherapy
235344008,H236,H23.6 Endoscopic resection of lesion of lower bowel using fibreoptic sigmoidoscope NEC
315327002,H104,H10.4 Sigmoid colectomy and ileostomy HFQ
64978007,X657,X65.7 Delivery of radionuclide therapy NEC
359602005,H412,H41.2 Peranal excision of lesion of rectum
709523008,U211,U21.1 Magnetic resonance imaging NEC
236783000,G714,G71.4 Bypass of ileum by anastomosis of ileum to transverse colon
265415002,H342,H34.2 Open cauterisation of lesion of rectum
14690009,Y163,Y16.3 Bypass of organ NOC
10611004,X651,X65.1 Delivery of a fraction of total body irradiation
228672003,X691,X69.1 Delivery of a fraction of hemi-body radiation
38104006,X651,X65.1 Delivery of a fraction of total body irradiation
174304002,H462,H46.2 Hydrostatic reduction of intussusception of rectum
445232009,X659,X65.9 Unspecified radiotherapy delivery
228674002,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
228667007,Y918,Y91.8 Other specified external beam radiotherapy
73921006,H369,H36.9 Unspecified other abdominal operations for prolapse of rectum
21795006,Z299,Z29.9 Bowel NEC
315294004,Y985,Y98.5 Radiology of > 4 body areas (or > 40 minutes)
274352006,H402,H40.2 Trans-sphincteric excision of lesion of rectum
13327002,H079,H07.9 Unspecified other excision of right hemicolon
714029009,Y891,Y89.1 High dose rate brachytherapy treatment
43075005,H292,H29.2 Subtotal excision of colon and rectum and creation of colonic pouch NEC
722482005,X702,X70.2 Procurement of drugs for chemotherapy for neoplasm for regimens in Band 2
33356009,X651,X65.1 Delivery of a fraction of total body irradiation
174283009,H412,H41.2 Peranal excision of lesion of rectum
82619000,H095,H09.5 Left hemicolectomy and exteriorisation of bowel NEC
1337002,H154,H15.4 Closure of colostomy
265761001,X373,X37.3 Intramuscular chemotherapy
174121000,H138,H13.8 Other specified bypass of colon
235344008,H238,H23.8 Other specified endoscopic extirpation of lesion of lower bowel using fibreoptic sigmoidoscope
235344008,H239,H23.9 Unspecified endoscopic extirpation of lesion of lower bowel using fibreoptic sigmoidoscope
84952009,H098,H09.8 Other specified excision of left hemicolon
231585009,X658,X65.8 Other specified radiotherapy delivery
13327002,H112,H11.2 Colectomy and side to side anastomosis of ileum to colon NEC
235378002,Y281,Y28.1 Insertion of synthetic mesh into organ NOC
38104006,Y918,Y91.8 Other specified external beam radiotherapy
22733003,X729,X72.9 Unspecified delivery of chemotherapy for neoplasm
300976007,X658,X65.8 Other specified radiotherapy delivery
449194009,H236,H23.6 Endoscopic resection of lesion of lower bowel using fibreoptic sigmoidoscope NEC
438629002,Y891,Y89.1 High dose rate brachytherapy treatment
398801000,H156,H15.6 Reduction of prolapse of colostomy
890093004,X739,X73.9 Unspecified delivery of oral chemotherapy for neoplasm
82619000,H096,H09.6 Left hemicolectomy and end to side anastomosis
169298007,X651,X65.1 Delivery of a fraction of total body irradiation
1337002,H152,H15.2 End colostomy
44089008,H442,H44.2 Manual reduction of prolapse of rectum
307583008,H078,H07.8 Other specified other excision of right hemicolon
235151005,H229,H22.9 Unspecified diagnostic endoscopic examination of colon
50250005,H413,H41.3 Peranal destruction of lesion of rectum
9280007,Y268,Y26.8 Other specified other repair of organ NOC
44441009,H249,H24.9 Unspecified other therapeutic endoscopic operations on lower bowel using fibreoptic sigmoidoscope
169293003,X692,X69.2 Delivery of a fraction of total skin radiotherapy
51534007,X738,X73.8 Other specified delivery of oral chemotherapy for neoplasm
174308004,H468,H46.8 Other specified other operations on rectum
12827003,H333,H33.3 Anterior resection of rectum and anastomosis of colon to rectum using staples
13327002,H115,H11.5 Colectomy and exteriorisation of bowel NEC
31632008,A107,A10.7 Stereotactic radiosurgery on tissue of brain
9280007,H413,H41.3 Peranal destruction of lesion of rectum
169298007,Y916,Y91.6 Intraoperative electron beam radiotherapy
448156002,H337,H33.7 Perineal resection of rectum HFQ
711299007,X651,X65.1 Delivery of a fraction of total body irradiation
307583008,H074,H07.4 Right hemicolectomy and ileostomy HFQ
169293003,Y913,Y91.3 Superficial or orthovoltage treatment for radiotherapy
169295005,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
53003006,H114,H11.4 Colectomy and ileostomy NEC
22733003,X739,X73.9 Unspecified delivery of oral chemotherapy for neoplasm
22733003,X724,X72.4 Delivery of subsequent element of cycle of chemotherapy for neoplasm
169301006,Y918,Y91.8 Other specified external beam radiotherapy
228663006,X691,X69.1 Delivery of a fraction of hemi-body radiation
14690009,Y162,Y16.2 Anastomosis of organ NOC
448811007,Y058,Y05.8 Other specified excision of organ NOC
64522003,Y353,Y35.3 Introduction of radium into organ NOC
169297002,Y918,Y91.8 Other specified external beam radiotherapy
32044008,H108,H10.8 Other specified excision of sigmoid colon
172408001,C455,C45.5 Radiotherapy to lesion of cornea
287784004,H401,H40.1 Trans-sphincteric excision of mucosa of rectum
395096001,X691,X69.1 Delivery of a fraction of hemi-body radiation
235378002,Y283,Y28.3 Insertion of composite mesh into organ NOC
169309008,Y916,Y91.6 Intraoperative electron beam radiotherapy
169303009,X692,X69.2 Delivery of a fraction of total skin radiotherapy
60362005,Y258,Y25.8 Other specified suture of organ NOC
13327002,H073,H07.3 Right hemicolectomy and anastomosis NEC
287786002,H275,H27.5 Endoscopic decompression of sigmoid colon using rigid sigmoidoscope
870249004,X724,X72.4 Delivery of subsequent element of cycle of chemotherapy for neoplasm
710203005,Y534,Y53.4 Approach to organ under fluoroscopic control
720379009,X729,X72.9 Unspecified delivery of chemotherapy for neoplasm
289060008,H426,H42.6 Perineal repair of prolapse of rectum NEC
870385001,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
473237008,Y916,Y91.6 Intraoperative electron beam radiotherapy
448156002,H331,H33.1 Abdominoperineal excision of rectum and end colostomy
235153008,H264,H26.4 Endoscopic cryotherapy to lesion of sigmoid colon using rigid sigmoidoscope
84952009,H096,H09.6 Left hemicolectomy and end to side anastomosis
23968004,H119,H11.9 Unspecified other excision of colon
32044008,H106,H10.6 Sigmoid colectomy and end to side anastomosis
445232009,X656,X65.6 Delivery of a fraction of intraluminal brachytherapy
84952009,H062,H06.2 Extended right hemicolectomy and anastomosis of ileum to colon
22733003,X723,X72.3 Delivery of simple parenteral chemotherapy for neoplasm at first attendance
274031008,H341,H34.1 Open excision of lesion of rectum
8180007,H203,H20.3 Fibreoptic endoscopic laser destruction of lesion of colon
68671008,H414,H41.4 Peranal mucosal proctectomy and endoanal anastomosis
64522003,Y363,Y36.3 Radioactive seed implantation NOC
428829005,O161,O16.1 Pelvis NEC
172408001,X659,X65.9 Unspecified radiotherapy delivery
23968004,H114,H11.4 Colectomy and ileostomy NEC
24420007,H251,H25.1 Diagnostic endoscopic examination of lower bowel and biopsy of lesion of lower bowel using fibreoptic sigmoidoscope
712746000,Y916,Y91.6 Intraoperative electron beam radiotherapy
73872003,H449,H44.9 Unspecified manipulation of rectum
441783000,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
4558008,H334,H33.4 Anterior resection of rectum and anastomosis NEC
445232009,X655,X65.5 Oral delivery of radiotherapy for thyroid ablation
235344008,H233,H23.3 Endoscopic laser destruction of lesion of lower bowel using fibreoptic sigmoidoscope
45220009,H331,H33.1 Abdominoperineal excision of rectum and end colostomy
449290006,X692,X69.2 Delivery of a fraction of total skin radiotherapy
446504008,X651,X65.1 Delivery of a fraction of total body irradiation
169297002,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
73872003,H442,H44.2 Manual reduction of prolapse of rectum
84952009,H116,H11.6 Colectomy and end to side anastomosis NEC
38104006,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
287784004,H338,H33.8 Other specified excision of rectum
169309008,Y917,Y91.7 Electron beam radiotherapy NEC
228675001,X651,X65.1 Delivery of a fraction of total body irradiation
8180007,H214,H21.4 Fibreoptic endoscopic insertion of expanding metal stent into colon
359863000,H191,H19.1 Open biopsy of lesion of colon
38216008,X723,X72.3 Delivery of simple parenteral chemotherapy for neoplasm at first attendance
47705001,Y308,Y30.8 Other specified incision of organ NOC
228675001,X691,X69.1 Delivery of a fraction of hemi-body radiation
395096001,Y913,Y91.3 Superficial or orthovoltage treatment for radiotherapy
9280007,H415,H41.5 Peranal resection of rectum using staples
22094003,H461,H46.1 Radiological reduction of intussusception of rectum using barium enema
473237008,Y915,Y91.5 Megavoltage treatment for hypofractionated stereotactic radiotherapy
314605006,Y913,Y91.3 Superficial or orthovoltage treatment for radiotherapy
169295005,Y919,Y91.9 Unspecified external beam radiotherapy
9280007,H468,H46.8 Other specified other operations on rectum
85257004,C848,C84.8 Other specified other operations on retina
