snomed,opcs,opcs_term
1337002,H149,H14.9 Unspecified exteriorisation of caecum
314604005,X691,X69.1 Delivery of a fraction of hemi-body radiation
442806002,H291,H29.1 Subtotal excision of colon and rectum and creation of colonic pouch and anastomosis of colon to anus
228671005,Y917,Y91.7 Electron beam radiotherapy NEC
428829005,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
89339008,H293,H29.3 Subtotal excision of colon and creation of colonic pouch and anastomosis of colon to rectum
169365004,Y352,Y35.2 Introduction of iridium wire into organ NOC
432274009,Y403,Y40.3 Balloon dilation of organ NOC
314606007,X651,X65.1 Delivery of a fraction of total body irradiation
231544004,X659,X65.9 Unspecified radiotherapy delivery
169303009,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
169303009,Y912,Y91.2 Megavoltage treatment for simple radiotherapy
720379009,X728,X72.8 Other specified delivery of chemotherapy for neoplasm
44378008,H291,H29.1 Subtotal excision of colon and rectum and creation of colonic pouch and anastomosis of colon to anus
65960005,G368,G36.8 Other specified other repair of stomach
228661008,Y913,Y91.3 Superficial or orthovoltage treatment for radiotherapy
235150006,H181,H18.1 Open colonoscopy
276190007,H118,H11.8 Other specified other excision of colon
82900007,H299,H29.9 Unspecified subtotal excision of colon
31652009,X723,X72.3 Delivery of simple parenteral chemotherapy for neoplasm at first attendance
169360009,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
174180002,H212,H21.2 Fibreoptic endoscopic coagulation of blood vessel of colon
171809001,X658,X65.8 Other specified radiotherapy delivery
73996007,H101,H10.1 Sigmoid colectomy and end to end anastomosis of ileum to rectum
50632006,O441,O44.1 Proton radiotherapy
473237008,Y919,Y91.9 Unspecified external beam radiotherapy
169297002,X691,X69.1 Delivery of a fraction of hemi-body radiation
169301006,Y911,Y91.1 Megavoltage treatment for complex radiotherapy
241336001,Y943,Y94.3 Metaiodobenzylguanidine imaging
169303009,Y913,Y91.3 Superficial or orthovoltage treatment for radiotherapy
44378008,H081,H08.1 Transverse colectomy and end to end anastomosis
307667004,H292,H29.2 Subtotal excision of colon and rectum and creation of colonic pouch NEC
429774000,X656,X65.6 Delivery of a fraction of intraluminal brachytherapy
169368002,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
169301006,X692,X69.2 Delivery of a fraction of total skin radiotherapy
395096001,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
50774009,H062,H06.2 Extended right hemicolectomy and anastomosis of ileum to colon
445954002,Y971,Y97.1 Radiology with pre and post contrast
307642002,H115,H11.5 Colectomy and exteriorisation of bowel NEC
428923005,X651,X65.1 Delivery of a fraction of total body irradiation
22733003,X728,X72.8 Other specified delivery of chemotherapy for neoplasm
21423008,H258,H25.8 Other specified diagnostic endoscopic examination of lower bowel using fibreoptic sigmoidoscope
450827009,X728,X72.8 Other specified delivery of chemotherapy for neoplasm
44441009,H235,H23.5 Endoscopic submucosal resection of lesion of lower bowel using fibreoptic sigmoidoscope
429057009,X658,X65.8 Other specified radiotherapy delivery
112873000,Y075,Y07.5 Occlusion of organ NOC
84952009,H089,H08.9 Unspecified excision of transverse colon
710288004,Y534,Y53.4 Approach to organ under fluoroscopic control
33195004,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
446504008,Y918,Y91.8 Other specified external beam radiotherapy
431530008,Z376,Z37.6 Hepatic artery
307241002,H271,H27.1 Endoscopic dilation of sigmoid colon using rigid sigmoidoscope
38216008,X721,X72.1 Delivery of complex chemotherapy for neoplasm including prolonged infusional treatment at first attendance
63506005,X658,X65.8 Other specified radiotherapy delivery
418210005,Y973,Y97.3 Radiology with post contrast
13327002,H113,H11.3 Colectomy and anastomosis NEC
33356009,Y913,Y91.3 Superficial or orthovoltage treatment for radiotherapy
441799006,Y913,Y91.3 Superficial or orthovoltage treatment for radiotherapy
2234009,H192,H19.2 Fixation of colon
63506005,X659,X65.9 Unspecified radiotherapy delivery
47479005,X651,X65.1 Delivery of a fraction of total body irradiation
73996007,H106,H10.6 Sigmoid colectomy and end to side anastomosis
228661008,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
276190007,H111,H11.1 Colectomy and end to end anastomosis of colon to colon NEC
443909001,H298,H29.8 Other specified subtotal excision of colon
787108001,Y752,Y75.2 Laparoscopic approach to abdominal cavity NEC
265402006,H203,H20.3 Fibreoptic endoscopic laser destruction of lesion of colon
228666003,Y911,Y91.1 Megavoltage treatment for complex radiotherapy
31130001,H294,H29.4 Subtotal excision of colon and creation of colonic pouch NEC
112873000,Z439,Z43.9 Male genital organ NEC
890093004,X729,X72.9 Unspecified delivery of chemotherapy for neoplasm
1156530009,X691,X69.1 Delivery of a fraction of hemi-body radiation
414301000119107,Z287,Z28.7 Colon NEC
169304003,Y918,Y91.8 Other specified external beam radiotherapy
446362009,H212,H21.2 Fibreoptic endoscopic coagulation of blood vessel of colon
78110003,C848,C84.8 Other specified other operations on retina
169342009,X657,X65.7 Delivery of radionuclide therapy NEC
169317000,X692,X69.2 Delivery of a fraction of total skin radiotherapy
276190007,H081,H08.1 Transverse colectomy and end to end anastomosis
307586000,H089,H08.9 Unspecified excision of transverse colon
720379009,X722,X72.2 Delivery of complex parenteral chemotherapy for neoplasm at first attendance
228674002,X651,X65.1 Delivery of a fraction of total body irradiation
276190007,H051,H05.1 Total colectomy and anastomosis of ileum to rectum
169295005,Y917,Y91.7 Electron beam radiotherapy NEC
446414002,H281,H28.1 Diagnostic endoscopic examination of sigmoid colon and biopsy of lesion of sigmoid colon using rigid sigmoidoscope
448461009,X651,X65.1 Delivery of a fraction of total body irradiation
4388000,Y075,Y07.5 Occlusion of organ NOC
33356009,X691,X69.1 Delivery of a fraction of hemi-body radiation
13004001,H278,H27.8 Other specified other therapeutic endoscopic operations on sigmoid colon using rigid sigmoidoscope
307667004,H294,H29.4 Subtotal excision of colon and creation of colonic pouch NEC
307666008,H294,H29.4 Subtotal excision of colon and creation of colonic pouch NEC
307638000,H132,H13.2 Bypass of colon by anastomosis of caecum to sigmoid colon
112873000,Z446,Z44.6 Pouch of Douglas
384692006,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
235344008,H204,H20.4 Fibreoptic endoscopic destruction of lesion of colon NEC
78110003,Y134,Y13.4 Radiofrequency controlled thermal destruction of lesion of organ NOC
773129000,Y752,Y75.2 Laparoscopic approach to abdominal cavity NEC
84952009,H074,H07.4 Right hemicolectomy and ileostomy HFQ
241166001,Z298,Z29.8 Specified part of bowel NEC
169301006,Y917,Y91.7 Electron beam radiotherapy NEC
235325001,H098,H09.8 Other specified excision of left hemicolon
77738002,X721,X72.1 Delivery of complex chemotherapy for neoplasm including prolonged infusional treatment at first attendance
446222007,H092,H09.2 Left hemicolectomy and end to end anastomosis of colon to colon
169351001,Z923,Z92.3 Neck NEC
235151005,H189,H18.9 Unspecified open endoscopic operations on colon
174059005,H292,H29.2 Subtotal excision of colon and rectum and creation of colonic pouch NEC
446414002,H289,H28.9 Unspecified diagnostic endoscopic examination of sigmoid colon using rigid sigmoidoscope
169301006,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
4388000,Y074,Y07.4 Obliteration of diverticulum of organ NOC
12666009,J199,J19.9 Unspecified connection of gall bladder
228662001,X691,X69.1 Delivery of a fraction of hemi-body radiation
73509004,H152,H15.2 End colostomy
890093004,X731,X73.1 Delivery of exclusively oral chemotherapy for neoplasm
311887001,P205,P20.5 Implantation of radioactive substance into vagina
23968004,H115,H11.5 Colectomy and exteriorisation of bowel NEC
169350000,Z019,Z01.9 Tissue of brain NEC
9215005,H161,H16.1 Drainage of colon
16442821000119108,U215,U21.5 Contrast fluoroscopy NEC
448385000,X692,X69.2 Delivery of a fraction of total skin radiotherapy
44642007,H157,H15.7 Percutaneous endoscopic sigmoid colostomy
85849005,H158,H15.8 Other specified other exteriorisation of colon
32044008,H089,H08.9 Unspecified excision of transverse colon
398801000,H152,H15.2 End colostomy
431669007,Y973,Y97.3 Radiology with post contrast
169315008,X692,X69.2 Delivery of a fraction of total skin radiotherapy
24420007,H288,H28.8 Other specified diagnostic endoscopic examination of sigmoid colon using rigid sigmoidoscope
448385000,Y918,Y91.8 Other specified external beam radiotherapy
8180007,H202,H20.2 Fibreoptic endoscopic cauterisation of lesion of colon
473237008,Y917,Y91.7 Electron beam radiotherapy NEC
84952009,H091,H09.1 Left hemicolectomy and end to end anastomosis of colon to rectum
440033009,H108,H10.8 Other specified excision of sigmoid colon
398801000,H158,H15.8 Other specified other exteriorisation of colon
65960005,Y072,Y07.2 Clipping of organ NOC
84952009,H099,H09.9 Unspecified excision of left hemicolon
6190006,H192,H19.2 Fixation of colon
719919003,H623,H62.3 Dilation of bowel NEC
428829005,X658,X65.8 Other specified radiotherapy delivery
418181007,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
34264006,H181,H18.1 Open colonoscopy
304587000,Y711,Y71.1 Subsequent stage of staged operations NOC
168847003,Y971,Y97.1 Radiology with pre and post contrast
426332009,C823,C82.3 External beam radiotherapy to lesion of retina
235151005,H181,H18.1 Open colonoscopy
307241002,H211,H21.1 Fibreoptic endoscopic dilation of colon
40809003,Y078,Y07.8 Other specified obliteration of cavity of organ NOC
174059005,H294,H29.4 Subtotal excision of colon and creation of colonic pouch NEC
276190007,H082,H08.2 Transverse colectomy and anastomosis of ileum to colon
384091000119108,Y973,Y97.3 Radiology with post contrast
75905004,H102,H10.2 Sigmoid colectomy and anastomosis of colon to rectum
174171002,H201,H20.1 Fibreoptic endoscopic snare resection of lesion of colon
85257004,X657,X65.7 Delivery of radionuclide therapy NEC
315322008,H083,H08.3 Transverse colectomy and anastomosis NEC
711307001,H228,H22.8 Other specified diagnostic endoscopic examination of colon
307638000,H119,H11.9 Unspecified other excision of colon
44751009,H048,H04.8 Other specified total excision of colon and rectum
39646005,X691,X69.1 Delivery of a fraction of hemi-body radiation
13327002,H114,H11.4 Colectomy and ileostomy NEC
228689006,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
82900007,H156,H15.6 Reduction of prolapse of colostomy
314606007,X692,X69.2 Delivery of a fraction of total skin radiotherapy
236205009,Z287,Z28.7 Colon NEC
169304003,Y919,Y91.9 Unspecified external beam radiotherapy
53003006,H118,H11.8 Other specified other excision of colon
235356009,H215,H21.5 Fibreoptic endoscopic decompression of colon
428923005,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
230857009,Y389,Y38.9 Unspecified injection of therapeutic substance into organ NOC
169296006,X651,X65.1 Delivery of a fraction of total body irradiation
1337002,H157,H15.7 Percutaneous endoscopic sigmoid colostomy
6221005,H193,H19.3 Enterorrhaphy of colon
441799006,Y915,Y91.5 Megavoltage treatment for hypofractionated stereotactic radiotherapy
714029009,X658,X65.8 Other specified radiotherapy delivery
44751009,H043,H04.3 Panproctocolectomy and anastomosis of ileum to anus NEC
265402006,H207,H20.7 Fibreoptic endoscopic mucosal resection of lesion of colon
84952009,H103,H10.3 Sigmoid colectomy and anastomosis NEC
771556003,Y971,Y97.1 Radiology with pre and post contrast
169396008,X723,X72.3 Delivery of simple parenteral chemotherapy for neoplasm at first attendance
32044008,H082,H08.2 Transverse colectomy and anastomosis of ileum to colon
65960005,G361,G36.1 Gastropexy NEC
172286002,X656,X65.6 Delivery of a fraction of intraluminal brachytherapy
428412000,X659,X65.9 Unspecified radiotherapy delivery
228671005,X692,X69.2 Delivery of a fraction of total skin radiotherapy
169291001,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
449290006,Y912,Y91.2 Megavoltage treatment for simple radiotherapy
395075008,X658,X65.8 Other specified radiotherapy delivery
307666008,H293,H29.3 Subtotal excision of colon and creation of colonic pouch and anastomosis of colon to rectum
6872008,X723,X72.3 Delivery of simple parenteral chemotherapy for neoplasm at first attendance
228681009,X658,X65.8 Other specified radiotherapy delivery
359571009,H071,H07.1 Right hemicolectomy and end to end anastomosis of ileum to colon
431669007,Y985,Y98.5 Radiology of > 4 body areas (or > 40 minutes)
431743005,X657,X65.7 Delivery of radionuclide therapy NEC
76164006,H281,H28.1 Diagnostic endoscopic examination of sigmoid colon and biopsy of lesion of sigmoid colon using rigid sigmoidoscope
46044009,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
169298007,Y912,Y91.2 Megavoltage treatment for simple radiotherapy
169301006,Y916,Y91.6 Intraoperative electron beam radiotherapy
307666008,H298,H29.8 Other specified subtotal excision of colon
265402006,H208,H20.8 Other specified endoscopic extirpation of lesion of colon
1141994004,X724,X72.4 Delivery of subsequent element of cycle of chemotherapy for neoplasm
172408001,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
228686004,X656,X65.6 Delivery of a fraction of intraluminal brachytherapy
174173004,H203,H20.3 Fibreoptic endoscopic laser destruction of lesion of colon
710288004,H252,H25.2 Diagnostic endoscopic examination of lower bowel and sampling for bacterial overgrowth using fibreoptic sigmoidoscope
314604005,X692,X69.2 Delivery of a fraction of total skin radiotherapy
789779005,H278,H27.8 Other specified other therapeutic endoscopic operations on sigmoid colon using rigid sigmoidoscope
112873000,H192,H19.2 Fixation of colon
235153008,H265,H26.5 Endoscopic destruction of lesion of sigmoid colon using rigid sigmoidoscope NEC
10492003,X657,X65.7 Delivery of radionuclide therapy NEC
418714002,Y973,Y97.3 Radiology with post contrast
40809003,Y072,Y07.2 Clipping of organ NOC
765813009,Z259,Z25.9 Mouth NEC
72811008,Z286,Z28.6 Sigmoid colon
25073005,H156,H15.6 Reduction of prolapse of colostomy
228672003,Y917,Y91.7 Electron beam radiotherapy NEC
265381002,G613,G61.3 Bypass of jejunum by anastomosis of jejunum to colon
169394006,Z258,Z25.8 Specified mouth NEC
235153008,H278,H27.8 Other specified other therapeutic endoscopic operations on sigmoid colon using rigid sigmoidoscope
446228006,H095,H09.5 Left hemicolectomy and exteriorisation of bowel NEC
890093004,X724,X72.4 Delivery of subsequent element of cycle of chemotherapy for neoplasm
711299007,Z924,Z92.4 Chest NEC
228672003,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
