snomed,opcs,opcs_term
58378005,A603,A60.3 Transection of peripheral nerve
431343007,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
55361002,V479,V47.9 Unspecified biopsy of spine
782172005,S041,S04.1 Excision of sweat gland bearing skin of axilla
47833006,Z703,Z70.3 Shaft of radius NEC
772223003,Y973,Y97.3 Radiology with post contrast
37793001,T098,T09.8 Other specified other open operations on pleura
23676000,B012,B01.2 Trans-sphenoidal hypophysectomy
47541003,C298,C29.8 Other specified other operations on lacrimal apparatus
231747008,C738,C73.8 Other specified incision of capsule of lens
265674004,S332,S33.2 Hair bearing strip graft to scalp for male pattern baldness
173382008,F282,F28.2 Destruction of lesion of palate
405333004,Y273,Y27.3 Xenograft to organ NOC
312724001,Y983,Y98.3 Radiology of three body areas (or 20-40 minutes)
22648000,Z108,Z10.8 Specified lumbar plexus NEC
445419002,Z337,Z33.7 Ventricle of heart
38366004,Z846,Z84.6 Knee joint
419470007,Y534,Y53.4 Approach to organ under fluoroscopic control
177242002,S015,S01.5 Direct browlift
172951006,S208,S20.8 Other specified other distant flap of skin
257904000,V093,V09.3 Reduction of fracture of zygomatic complex of bones
5865004,W653,W65.3 Primary open reduction of fracture dislocation of joint NEC
229460008,W911,W91.1 Manipulation of joint using traction NEC
26144004,Z691,Z69.1 Head of humerus
231047001,V559,V55.9 Unspecified levels of spine
128392000,D028,D02.8 Other specified extirpation of lesion of external ear
84741009,Y171,Y17.1 Electrocauterisation of lesion of organ NOC
711612008,Y971,Y97.1 Radiology with pre and post contrast
56255007,F454,F45.4 Excision of lesion of salivary gland NEC
439424008,W253,W25.3 Remanipulation of fracture of bone and external fixation HFQ
398874009,C826,C82.6 Laser photocoagulation to lesion of retina NEC
712729003,Y973,Y97.3 Radiology with post contrast
642006,Y971,Y97.1 Radiology with pre and post contrast
715248007,Y982,Y98.2 Radiology of two body areas
448245009,W221,W22.1 Primary open reduction of fracture of bone and skeletal traction HFQ
75603009,N018,N01.8 Other specified extirpation of scrotum
171707005,A394,A39.4 Repair of dura of posterior fossa of cranium
447872006,W149,W14.9 Unspecified diaphyseal division of bone
174426002,J012,J01.2 Heterotopic transplantation of liver
178734002,V552,V55.2 Two levels of spine
12299002,W125,W12.5 Biosseus angulation periarticular osteotomy NEC
699178006,Z803,Z80.3 Phalanx of great toe
61561005,E348,E34.8 Other specified microtherapeutic endoscopic operations on larynx
8353007,Y063,Y06.3 Enucleation of lesion of organ NOC
68514001,D161,D16.1 Prosthetic replacement of ossicular chain
2391000087105,U133,U13.3 Magnetic resonance imaging of bone
12649007,M708,M70.8 Other specified other operations on outlet of male bladder
361160004,C171,C17.1 Suture of eyelid
34985002,S058,S05.8 Other specified microscopically controlled excision of lesion of skin
235381007,H502,H50.2 Anterior repair of anal sphincter
39202005,K404,K40.4 Saphenous vein graft replacement of four or more coronary arteries
72782000,Y069,Y06.9 Unspecified excision of lesion of organ NOC
34645006,A171,A17.1 Endoscopic extirpation of lesion of ventricle of brain
427472005,Y985,Y98.5 Radiology of > 4 body areas (or > 40 minutes)
241542003,U212,U21.2 Computed tomography NEC
287271009,K463,K46.3 Implantation of mammary artery into heart NEC
405296008,Z901,Z90.1 Buttock NEC
3541000087102,Y971,Y97.1 Radiology with pre and post contrast
233047008,K099,K09.9 Unspecified repair of defect of atrioventricular septum
172782004,E098,E09.8 Other specified operations on external nose
35086006,K102,K10.2 Repair of defect of interatrial septum using pericardial patch
236830002,P063,P06.3 Cauterisation of lesion of vulva
172966009,E242,E24.2 Endoscopic extirpation of lesion of pharynx NEC
52822008,W628,W62.8 Other specified other primary fusion of other joint
174836000,K099,K09.9 Unspecified repair of defect of atrioventricular septum
17324008,V559,V55.9 Unspecified levels of spine
446405007,Z504,Z50.4 Skin of leg NEC
178530009,V558,V55.8 Other specified levels of spine
439989007,W258,W25.8 Other specified closed reduction of fracture of bone and external fixation
22648000,A628,A62.8 Other specified microsurgical repair of peripheral nerve
702505004,Y971,Y97.1 Radiology with pre and post contrast
120050004,Y012,Y01.2 Alloreplacement of organ NOC
62399001,Q471,Q47.1 Transposition of ovary
42486006,K252,K25.2 Xenograft replacement of mitral valve
724218001,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
425654008,K175,K17.5 Biventricular repair of hypoplastic left heart syndrome
175819004,L842,L84.2 Combined operations on primary short saphenous vein
5243009,Y255,Y25.5 Other attention to suture of organ NOC
50704008,W274,W27.4 Removal of staple from epiphysis
171827003,A638,A63.8 Other specified other graft to peripheral nerve
232501001,Z644,Z64.4 Maxilla
448505001,W298,W29.8 Other specified skeletal traction of bone
231051004,A535,A53.5 Drainage of cerebrospinal fluid NEC
257839001,W309,W30.9 Unspecified other external fixation of bone
57069006,Z692,Z69.2 Tuberosity of humerus
405324001,Y131,Y13.1 Cauterisation of lesion of organ NOC
241644007,U211,U21.1 Magnetic resonance imaging NEC
87313004,Y255,Y25.5 Other attention to suture of organ NOC
431702005,K604,K60.4 Removal of intravenous cardiac pacemaker system
232765005,K198,K19.8 Other specified creation of other cardiac conduit
59218006,K614,K61.4 Removal of cardiac pacemaker system NEC
448108008,W122,W12.2 Angulation periarticular osteotomy and internal fixation NEC
232882002,K294,K29.4 Replacement of valve of heart NEC
13173008,Y309,Y30.9 Unspecified incision of organ NOC
713687000,O183,O18.3 Revision of hybrid prosthetic replacement of knee joint using cement
24485004,W174,W17.4 Shortening of bone
176622006,P091,P09.1 Biopsy of lesion of vulva
418662003,L635,L63.5 Percutaneous transluminal insertion of stent into femoral artery
439425009,O172,O17.2 Remanipulation of fracture of long bone and rigid internal fixation NEC
176693006,S209,S20.9 Unspecified other distant flap of skin
84523004,D208,D20.8 Other specified other operations on middle ear
448513000,V552,V55.2 Two levels of spine
384686000,X021,X02.1 Replantation of whole leg
234741008,F172,F17.2 Creation of impression of tooth for dental crown
231564009,C098,C09.8 Other specified replacement of canthal tendon
359556005,F231,F23.1 Excision of lesion of tongue
287696002,K607,K60.7 Implantation of intravenous biventricular cardiac pacemaker system
236289000,M731,M73.1 Repair of hypospadias
712738001,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
448924008,W169,W16.9 Unspecified other division of bone
230833009,A395,A39.5 Repair of dura of vault of cranium
419644004,Z424,Z42.4 Urethral orifice
178990002,W313,W31.3 Cancellous strip autograft of bone
47458005,W589,W58.9 Unspecified other reconstruction of joint
72223009,Z785,Z78.5 Lower end of fibula NEC
241038007,Z234,Z23.4 Sphenoid sinus
231576009,C117,C11.7 Biopsy of lesion of canthus
236353006,Y255,Y25.5 Other attention to suture of organ NOC
178689009,V553,V55.3 Greater than two levels of spine
40916003,E487,E48.7 Fibreoptic endoscopic photodynamic therapy of lesion of lower respiratory tract
77664001,Z089,Z08.9 Brachial plexus NEC
287489008,Y538,Y53.8 Other specified approach to organ under image control
1144788004,V131,V13.1 Reconstruction of bone of face
440558007,W245,W24.5 Closed reduction of fragment of bone and fixation using screw
13793006,C713,C71.3 Aspiration of lens
447594008,A382,A38.2 Extirpation of lesion of meninges of sphenoidal ridge of cranium
433680003,Y781,Y78.1 Arteriotomy approach to organ using image guidance with fluoroscopy
178887009,O091,O09.1 Implantation of vertical expanding prosthetic titanium rib
307714006,Y531,Y53.1 Approach to organ under radiological control
34249006,M059,M05.9 Unspecified open repair of kidney
233047008,K044,K04.4 Revision of repair of tetralogy of Fallot
3407002,Y536,Y53.6 Approach to organ under video control
405846001,S064,S06.4 Shave excision of lesion of skin NEC
256541003,A281,A28.1 Extracranial transection of trigeminal nerve (v) NEC
61303007,Z576,Z57.6 Biceps femoris
446920006,Y503,Y50.3 Vaginal approach
19054000,A494,A49.4 Complex freeing of spinal tether
179186005,X488,X48.8 Other specified immobilisation using plaster cast
307289006,V151,V15.1 Reduction of fracture of alveolus of mandible
24058001,U205,U20.5 Stress echocardiography
241457008,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
239319008,W165,W16.5 Osteotomy and external fixation NEC
17228008,K295,K29.5 Repair of valve of heart NEC
63091003,F581,F58.1 Operations on parotid duct NEC
450669005,Q235,Q23.5 Unilateral oophorectomy NEC
41058005,Q258,Q25.8 Other specified partial excision of fallopian tube
179976008,O322,O32.2 Conversion to total prosthetic replacement of ankle joint NEC
176590003,P032,P03.2 Marsupialisation of Bartholin gland
73764009,W571,W57.1 Primary excision arthroplasty of first metatarsophalangeal joint
10836008,V559,V55.9 Unspecified levels of spine
445843006,A629,A62.9 Unspecified microsurgical repair of peripheral nerve
418832007,Y931,Y93.1 Gallium-67 imaging scan
302612008,S178,S17.8 Other specified distant flap of skin and muscle
7246002,M112,M11.2 Diagnostic endoscopic retrograde examination of kidney and biopsy of lesion of kidney
19651000087101,Z856,Z85.6 Ankle joint
785830001,C468,C46.8 Other specified plastic operations on cornea
189234004,Q289,Q28.9 Unspecified other open occlusion of fallopian tube
230907002,L978,L97.8 Other specified other operations on blood vessel
239305008,W161,W16.1 Multiple osteotomy and internal fixation HFQ
440374003,O172,O17.2 Remanipulation of fracture of long bone and rigid internal fixation NEC
448245009,Z691,Z69.1 Head of humerus
434139000,Y534,Y53.4 Approach to organ under fluoroscopic control
383321000119107,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
433130008,Y931,Y93.1 Gallium-67 imaging scan
609232008,J127,J12.7 Percutaneous microwave ablation of lesion of liver
178632005,V341,V34.1 Revisional laminectomy excision of lumbar intervertebral disc
49700001,Y061,Y06.1 Marsupialisation of organ NOC
418876000,Y985,Y98.5 Radiology of > 4 body areas (or > 40 minutes)
265056007,Q081,Q08.1 Vaginal hysterocolpectomy and excision of periuterine tissue
28178002,J078,J07.8 Other specified other open operations on liver
235381007,H574,H57.4 Creation of graciloplasty sphincter
445919009,Y054,Y05.4 Ex vivo resection of organ NOC
3026000,W631,W63.1 Revision of arthrodesis and internal fixation NEC
698740005,K504,K50.4 Percutaneous transluminal atherectomy of coronary artery
3751000087106,Z942,Z94.2 Right sided operation
24138000,Z761,Z76.1 Head of femur
304357005,L843,L84.3 Combined operations on primary long and short saphenous vein
765294008,U118,U11.8 Other specified diagnostic imaging of vascular system
314617008,J032,J03.2 Destruction of lesion of liver NEC
405444008,X121,X12.1 Reamputation at higher level
430419001,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
418029005,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
16555401000119103,W903,W90.3 Injection of therapeutic substance into joint
180689003,Y575,Y57.5 Harvest of axial pattern flap of skin from inferior epigastric region
176687003,P323,P32.3 Reconstruction of vagina with urethral dissection
698520001,Z481,Z48.1 Skin of scalp
231786007,C848,C84.8 Other specified other operations on retina
7634006,Y058,Y05.8 Other specified excision of organ NOC
87971000,Z708,Z70.8 Specified radius NEC
447873001,W129,W12.9 Unspecified angulation periarticular division of bone
82027008,C603,C60.3 Fixation of iris
429550000,V559,V55.9 Unspecified levels of spine
16577008,E202,E20.2 Biopsy of adenoid
260648008,V329,V32.9 Unspecified revisional excision of thoracic intervertebral disc
715248007,Z903,Z90.3 Upper leg NEC
440376001,O175,O17.5 Remanipulation of fragment of bone and fixation using screw
239391007,F113,F11.3 Augmentation of alveolar ridge NEC
473229000,K572,K57.2 Percutaneous transluminal ablation of conducting system of heart NEC
448979000,Z778,Z77.8 Specified tibia NEC
419535008,Y973,Y97.3 Radiology with post contrast
302449005,T094,T09.4 Chemical open pleurodesis
81899004,Q342,Q34.2 Open biopsy of fallopian tube
176075006,M277,M27.7 Ureteroscopic dilation of ureter
28009009,J019,J01.9 Unspecified transplantation of liver
440440003,O174,O17.4 Remanipulation of fracture of small bone and fixation using screw
75792002,Y018,Y01.8 Other specified replacement of organ NOC
429860003,V551,V55.1 One level of spine
340926007,K526,K52.6 Incision of tissue in atria
259771008,A395,A39.5 Repair of dura of vault of cranium
64301005,Z692,Z69.2 Tuberosity of humerus
440010008,Z665,Z66.5 Lumbar vertebra
119619005,Y011,Y01.1 Autoreplacement of organ NOC
447872006,W151,W15.1 Osteotomy of neck of first metatarsal bone
433236007,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
10233009,Z782,Z78.2 Head of fibula
35022005,T689,T68.9 Unspecified secondary repair of tendon
232190000,D162,D16.2 Graft replacement of ossicular chain
432662001,Y943,Y94.3 Metaiodobenzylguanidine imaging
12182009,M202,M20.2 Unilateral replantation of ureter
230951006,A265,A26.5 Intracranial destruction of acoustic nerve (viii)
7221002,S198,S19.8 Other specified distant pedicle flap of skin
440456008,U215,U21.5 Contrast fluoroscopy NEC
66786003,K102,K10.2 Repair of defect of interatrial septum using pericardial patch
718544006,Y971,Y97.1 Radiology with pre and post contrast
430873001,W678,W67.8 Other specified secondary reduction of traumatic dislocation of joint
178634006,V559,V55.9 Unspecified levels of spine
447985005,E301,E30.1 Excision of lesion of larynx using thyrotomy as approach
386827007,T832,T83.2 Division of muscle
450669005,Q223,Q22.3 Bilateral oophorectomy NEC
71513004,A762,A76.2 Chemical destruction of thoracic sympathetic nerve
428547005,V373,V37.3 Transoral fusion of atlantoaxial joint
63293007,N228,N22.8 Other specified operations on seminal vesicle
180108008,X228,X22.8 Other specified correction of congenital deformity of hip
709422000,W133,W13.3 Cuneiform osteotomy NEC
26321008,Y428,Y42.8 Other specified manipulation of organ NOC
113023007,Q555,Q55.5 Transvaginal ultrasound examination of female genital tract
287597004,Y533,Y53.3 Approach to organ under computed tomography scan control
230933005,Y088,Y08.8 Other specified laser therapy to organ NOC
700212000,V558,V55.8 Other specified levels of spine
288013007,M341,M34.1 Cystoprostatectomy
270677005,N082,N08.2 One stage bilateral orchidopexy NEC
2101000087103,Z089,Z08.9 Brachial plexus NEC
448927001,Z802,Z80.2 Metatarsal NEC
439988004,W264,W26.4 Remanipulation of fracture of bone NEC
2697008,L841,L84.1 Combined operations on primary long saphenous vein
5992009,W600,W60.0 Conversion from previous arthrodesis and extra-articular bone graft NEC
445746008,Y465,Y46.5 Supratentorial open approach to contents of cranium
