snomed,opcs,opcs_term
2471000087103,Y971,Y97.1 Radiology with pre and post contrast
446415001,H251,H25.1 Diagnostic endoscopic examination of lower bowel and biopsy of lesion of lower bowel using fibreoptic sigmoidoscope
233326003,L393,L39.3 Percutaneous transluminal embolisation of subclavian artery
67399008,Y072,Y07.2 Clipping of organ NOC
697947001,Z488,Z48.8 Skin of specified part of head NEC
698254001,Y534,Y53.4 Approach to organ under fluoroscopic control
91292004,K079,K07.9 Unspecified correction of total anomalous pulmonary venous connection
60656008,C467,C46.7 Transplant of corneal limbal cells
712541008,U136,U13.6 Computed tomography of bone
418050001,U218,U21.8 Other specified diagnostic imaging procedures
266689003,F141,F14.1 Insertion of fixed orthodontic appliance
61561005,E357,E35.7 Endoscopic vocal cord medialisation
440649005,M451,M45.1 Diagnostic endoscopic examination of bladder and biopsy of lesion of bladder NEC
241036006,Y971,Y97.1 Radiology with pre and post contrast
164850009,U192,U19.2 24 hour ambulatory electrocardiography
866220000,Y973,Y97.3 Radiology with post contrast
429858000,Z921,Z92.1 Head NEC
609233003,Y536,Y53.6 Approach to organ under video control
1251000087101,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
440514007,U212,U21.2 Computed tomography NEC
233095004,K042,K04.2 Repair of tetralogy of Fallot using right ventricular outflow conduit NEC
440372004,Z358,Z35.8 Specified cerebral artery NEC
178495004,V198,V19.8 Other specified other operations on mandible
83686007,H281,H28.1 Diagnostic endoscopic examination of sigmoid colon and biopsy of lesion of sigmoid colon using rigid sigmoidoscope
7833003,J429,J42.9 Unspecified therapeutic endoscopic retrograde operations on pancreatic duct
431619004,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
446820007,Y403,Y40.3 Balloon dilation of organ NOC
431343007,Y985,Y98.5 Radiology of > 4 body areas (or > 40 minutes)
265464005,J638,J63.8 Other specified open examination of pancreas
417223000,C608,C60.8 Other specified filtering operations on iris
1251000087101,Y973,Y97.3 Radiology with post contrast
61832002,U204,U20.4 Epicardial echocardiography
359584000,G532,G53.2 Closure of perforation of duodenum NEC
118781003,E109,E10.9 Unspecified other operations on nose
438348005,A559,A55.9 Unspecified diagnostic spinal puncture
87279008,H201,H20.1 Fibreoptic endoscopic snare resection of lesion of colon
14591000087109,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
57677006,Y291,Y29.1 Surgical removal of foreign body from organ NOC
233019009,K228,K22.8 Other specified other operations on wall of atrium
265708009,V169,V16.9 Unspecified division of mandible
440372004,X335,X33.5 Syngeneic peripheral blood stem cell transplant
50278006,Y013,Y01.3 Xenoreplacement of organ NOC
24293001,Y502,Y50.2 Laparotomy approach NEC
12311000087102,Z843,Z84.3 Hip joint
168875001,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
425626001,C791,C79.1 Vitrectomy using anterior approach
609287009,G798,G79.8 Other specified therapeutic endoscopic operations on ileum
42624001,G535,G53.5 Incision of duodenum NEC
398740003,H143,H14.3 Closure of caecostomy
56222002,V057,V05.7 Hemicraniotomy
24068006,Q089,Q08.9 Unspecified vaginal excision of uterus
4388000,J729,J72.9 Unspecified other operations on spleen
174148004,H178,H17.8 Other specified intra-abdominal manipulation of colon
238353002,Y742,Y74.2 Thoracoscopic approach to thoracic cavity NEC
173055005,E402,E40.2 Reconstruction of trachea using graft
360370002,Y251,Y25.1 Suture of laceration of organ NOC
432274009,Y409,Y40.9 Unspecified dilation of organ NOC
169066007,Z639,Z63.9 Bone of cranium NEC
432551009,U211,U21.1 Magnetic resonance imaging NEC
449387003,J411,J41.1 Endoscopic retrograde extraction of calculus from bile duct
442188002,K285,K28.5 Pulmonary valve repair NEC
287411001,C171,C17.1 Suture of eyelid
447115003,A029,A02.9 Unspecified excision of lesion of tissue of brain
241351005,Y942,Y94.2 Octreotide imaging
173308005,F171,F17.1 Preparation of tooth for dental crown
43047008,J072,J07.2 Open insertion of cannula for perfusion of liver
80637009,G782,G78.2 Strictureplasty of ileum
174595005,G758,G75.8 Other specified attention to artificial opening into ileum
53178003,G158,G15.8 Other specified other therapeutic fibreoptic endoscopic operations on oesophagus
7891004,M538,M53.8 Other specified vaginal operations to support outlet of female bladder
241475009,Z273,Z27.3 Pylorus
15349006,S065,S06.5 Excision of lesion of skin of head or neck NEC
783318000,Z489,Z48.9 Skin of head NEC
431935008,Y983,Y98.3 Radiology of three body areas (or 20-40 minutes)
28211009,F122,F12.2 Root canal therapy to tooth
176914002,Q231,Q23.1 Unilateral salpingoophorectomy NEC
107938000,G702,G70.2 Excision of lesion of ileum NEC
73934007,D178,D17.8 Other specified other operations on ossicle of ear
120122001,C778,C77.8 Other specified other operations on lens
172160004,C088,C08.8 Other specified other operations on orbit
29063004,Y309,Y30.9 Unspecified incision of organ NOC
473241007,V071,V07.1 Extensive excision of bone of face
384041000119100,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
171721007,A418,A41.8 Other specified drainage of subdural space
444566006,K733,K73.3 Renewal of intravenous biventricular cardiac pacemaker
443870002,Y754,Y75.4 Hand assisted minimal access approach to abdominal cavity
32044008,H099,H09.9 Unspecified excision of left hemicolon
235173003,Y704,Y70.4 Primary operations NOC
84637000,D127,D12.7 Atticoantrostomy
415170005,C712,C71.2 Phacoemulsification of lens
446555001,C228,C22.8 Other specified other operations on eyelid
175266007,L135,L13.5 Percutaneous transluminal balloon angioplasty of pulmonary artery NEC
447115003,A026,A02.6 Excision of lesion of tissue of brain stem
83262001,U058,U05.8 Other specified diagnostic imaging of central nervous system
80368003,Y208,Y20.8 Other specified biopsy of organ NOC
173566008,G024,G02.4 Total oesophagectomy and interposition of microvascularly attached colon
176795006,Q222,Q22.2 Bilateral salpingectomy NEC
168725006,U217,U21.7 Plain x-ray NEC
35753000,P132,P13.2 Female perineorrhaphy
307269005,J428,J42.8 Other specified therapeutic endoscopic retrograde operations on pancreatic duct
432549005,Y973,Y97.3 Radiology with post contrast
391998006,R281,R28.1 Curettage of delivered uterus
51594005,E135,E13.5 Closure of fistula between maxillary antrum and mouth
64887002,Q509,Q50.9 Unspecified diagnostic endoscopic examination of ovary
433246009,Y944,Y94.4 Diethylenetriamine pentacetic acid imaging
119285001,Q202,Q20.2 Biopsy of lesion of uterus NEC
713165008,Y752,Y75.2 Laparoscopic approach to abdominal cavity NEC
49924002,H144,H14.4 Appendicocaecostomy
9121000,H121,H12.1 Excision of diverticulum of colon
265708009,V161,V16.1 Osteotomy of mandible and advancement of mandible
708878003,Y753,Y75.3 Robotic minimal access approach to abdominal cavity
449878004,Y973,Y97.3 Radiology with post contrast
236914009,Y964,Y96.4 In vitro fertilisation with intracytoplasmic sperm injection and donor egg
1211000087100,Z264,Z26.4 Salivary gland
119970004,Y389,Y38.9 Unspecified injection of therapeutic substance into organ NOC
118731007,V089,V08.9 Unspecified reduction of fracture of maxilla
307554005,E029,E02.9 Unspecified plastic operations on nose
61328004,G443,G44.3 Fibreoptic endoscopic dilation of upper gastrointestinal tract NEC
609293001,Z943,Z94.3 Left sided operation
359571009,H072,H07.2 Right hemicolectomy and side to side anastomosis of ileum to transverse colon
32044008,H071,H07.1 Right hemicolectomy and end to end anastomosis of ileum to colon
67059003,D162,D16.2 Graft replacement of ossicular chain
241291005,Z019,Z01.9 Tissue of brain NEC
4051000087106,Z843,Z84.3 Hip joint
235468001,J578,J57.8 Other specified other partial excision of pancreas
234647001,F031,F03.1 Primary closure of cleft lip
119921003,Y398,Y39.8 Other specified injection of other substance into organ NOC
443004009,W313,W31.3 Cancellous strip autograft of bone
446696009,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
288182009,X402,X40.2 Peritoneal dialysis NEC
740515000,Q074,Q07.4 Total abdominal hysterectomy NEC
241040002,Z921,Z92.1 Head NEC
431476005,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
1010231004,Z943,Z94.3 Left sided operation
443998000,Y514,Y51.4 Approach to organ through colostomy
446440008,A021,A02.1 Excision of lesion of tissue of frontal lobe of brain
78007008,J368,J36.8 Other specified other operations on ampulla of Vater using duodenal approach
176985009,Q362,Q36.2 Endoscopic placement of intrafallopian implant into remaining solitary fallopian tube
740515000,Q233,Q23.3 Unilateral salpingectomy NEC
447752008,E342,E34.2 Microtherapeutic endoscopic resection of lesion of larynx NEC
448188005,Y536,Y53.6 Approach to organ under video control
431213007,Y534,Y53.4 Approach to organ under fluoroscopic control
5041000087107,W902,W90.2 Arthrography
708889005,J023,J02.3 Resection of segment of liver
49870005,H238,H23.8 Other specified endoscopic extirpation of lesion of lower bowel using fibreoptic sigmoidoscope
264603002,A098,A09.8 Other specified neurostimulation of brain
2471000087103,Z943,Z94.3 Left sided operation
9193007,J612,J61.2 Drainage of cyst of pancreas into transposed jejunum
427047002,U195,U19.5 Holter extended electrocardiographic recording
66851007,Y401,Y40.1 Dilation of stricture of organ NOC
710165007,R368,R36.8 Other specified routine obstetric scan
713159008,Y052,Y05.2 Partial excision of organ NOC
307565000,J611,J61.1 Open cystogastrotomy of pancreas
367414003,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
5701000087106,M135,M13.5 Percutaneous injection of radiocontrast substance into kidney
13433005,A026,A02.6 Excision of lesion of tissue of brain stem
215192006,Q102,Q10.2 Curettage of products of conception from uterus NEC
3499006,C798,C79.8 Other specified operations on vitreous body
241674004,H235,H23.5 Endoscopic submucosal resection of lesion of lower bowel using fibreoptic sigmoidoscope
1775004,S474,S47.4 Incision of lesion of skin NEC
275161007,C121,C12.1 Excision of lesion of eyelid NEC
6019008,H259,H25.9 Unspecified diagnostic endoscopic examination of lower bowel using fibreoptic sigmoidoscope
241304008,Z246,Z24.6 Lung
232636007,Z942,Z94.2 Right sided operation
17073005,K401,K40.1 Saphenous vein graft replacement of one coronary artery
174595005,G753,G75.3 Closure of ileostomy
67835007,C538,C53.8 Other specified extirpation of lesion of sclera
446693001,E308,E30.8 Other specified open extirpation of lesion of larynx
275215001,K453,K45.3 Anastomosis of mammary artery to left anterior descending coronary artery
302612008,S179,S17.9 Unspecified distant flap of skin and muscle
446850004,Y475,Y47.5 Supratentorial burrhole approach to contents of cranium
2791000087106,U211,U21.1 Magnetic resonance imaging NEC
414088005,K402,K40.2 Saphenous vein graft replacement of two coronary arteries
72055001,Y531,Y53.1 Approach to organ under radiological control
771556003,Y973,Y97.3 Radiology with post contrast
700246004,Z633,Z63.3 Temporal bone
173062001,E424,E42.4 Revision of tracheostomy
265314004,D202,D20.2 Maintenance of ventilation tube through tympanic membrane
46423003,Q284,Q28.4 Open clipping of fallopian tube NEC
419381009,Y973,Y97.3 Radiology with post contrast
1950008,E035,E03.5 Incision of septum of nose
112854004,F268,F26.8 Other specified other operations on tongue
446705006,Y478,Y47.8 Other specified burrhole approach to contents of cranium
361173000,H345,H34.5 Open destruction of lesion of rectum NEC
174615000,J431,J43.1 Endoscopic retrograde cholangiopancreatography and biopsy of lesion of ampulla of Vater
787180006,E895,E89.5 Mechanical insufflation and exsufflation
410261000119108,Z769,Z76.9 Femur NEC
429055001,C152,C15.2 Correction of entropion NEC
715245005,Y971,Y97.1 Radiology with pre and post contrast
175238004,L072,L07.2 Creation of shunt to left pulmonary artery from left subclavian artery using interposition tube prosthesis
16324921000119103,Y973,Y97.3 Radiology with post contrast
25084003,A548,A54.8 Other specified therapeutic spinal puncture
86730009,K554,K55.4 Open removal of cardiac vegetations NEC
90063003,G285,G28.5 Sleeve gastrectomy NEC
443909001,H299,H29.9 Unspecified subtotal excision of colon
789147006,F089,F08.9 Unspecified implantation of tooth
709574000,Y971,Y97.1 Radiology with pre and post contrast
16226000,Q353,Q35.3 Endoscopic bilateral ringing of fallopian tubes
307174008,F531,F53.1 Open operations on parotid duct NEC
58011003,Y971,Y97.1 Radiology with pre and post contrast
441491005,Y985,Y98.5 Radiology of > 4 body areas (or > 40 minutes)
40654000,C225,C22.5 Exploration of eyelid
764666002,Y931,Y93.1 Gallium-67 imaging scan
4877004,C712,C71.2 Phacoemulsification of lens
67338003,Y498,Y49.8 Other specified approach through thoracic cavity
77959002,H159,H15.9 Unspecified other exteriorisation of colon
411151000119106,U211,U21.1 Magnetic resonance imaging NEC
234650003,F032,F03.2 Revision of primary closure of cleft lip
64971001,C821,C82.1 Cauterisation of lesion of retina
35812000,Y065,Y06.5 Gamma wave excision of lesion of organ NOC
27492002,F041,F04.1 Reconstruction of lip using tongue flap
608807008,Q081,Q08.1 Vaginal hysterocolpectomy and excision of periuterine tissue
446739005,Z271,Z27.1 Oesophagus
401220001,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
25405009,Y229,Y22.9 Unspecified drainage of organ NOC
76568004,F463,F46.3 Incision of sublingual gland
304846008,A142,A14.2 Revision of cerebroventricular shunt NEC
700401002,C452,C45.2 Excision of lesion of cornea NEC
36239005,C123,C12.3 Cryotherapy to lesion of eyelid
232968001,Y705,Y70.5 Temporary operations
709665009,Y973,Y97.3 Radiology with post contrast
726555002,L946,L94.6 Percutaneous transluminal venoplasty
86371000,T078,T07.8 Other specified open excision of pleura
47599002,E021,E02.1 Total reconstruction of nose
60954008,G083,G08.3 Tube oesophagostomy
6711000087101,Z779,Z77.9 Tibia NEC
418824004,K428,K42.8 Other specified allograft replacement of coronary artery
3407002,Y538,Y53.8 Other specified approach to organ under image control
231749006,C738,C73.8 Other specified incision of capsule of lens
708875000,B258,B25.8 Other specified other operations on adrenal gland
446408009,Y755,Y75.5 Laparoscopic ultrasonic approach to abdominal cavity
118901008,C664,C66.4 Laser photocoagulation of ciliary body
359893006,G243,G24.3 Antireflux fundoplication using abdominal approach
446459005,U051,U05.1 Computed tomography of head
432155006,Y944,Y94.4 Diethylenetriamine pentacetic acid imaging
230893006,Y291,Y29.1 Surgical removal of foreign body from organ NOC
8444004,J122,J12.2 Percutaneous removal of calculus from liver
261501006,A559,A55.9 Unspecified diagnostic spinal puncture
176936004,Q271,Q27.1 Open bilateral ligation of fallopian tubes
172711001,D202,D20.2 Maintenance of ventilation tube through tympanic membrane
609279008,H091,H09.1 Left hemicolectomy and end to end anastomosis of colon to rectum
25871006,E438,E43.8 Other specified other open operations on trachea
