conceptId,idAndFsnTerm
431306005,431306005 | Fluoroscopy of heart for checking of permanent cardiac pacemaker position (procedure) |
431299007,431299007 | Magnetic resonance imaging of perfusion of heart under stress (procedure) |
431298004,431298004 | Fluoroscopic myelogram of lumbar spine with cervical puncture (procedure) |
431247005,431247005 | Computed tomography of nasopharynx with contrast (procedure) |
431241006,431241006 | Fluoroscopic genitography (procedure) |
431227002,431227002 | Injection of trochanteric bursa using ultrasound guidance (procedure) |
431226006,431226006 | Fluoroscopic arthrography of midtarsal joint (procedure) |
431225005,431225005 | Magnetic resonance imaging of cerebrospinal fluid flow (procedure) |
431221001,431221001 | Retrograde insertion of ureteric stent using fluoroscopic guidance (procedure) |
431220000,431220000 | Cardiac septostomy using fluoroscopic guidance (procedure) |
431219006,431219006 | Antegrade insertion of ureteric stent using fluoroscopic guidance (procedure) |
431218003,431218003 | Ultrasound Doppler flow mapping of vein of lower limb (procedure) |
431217008,431217008 | Ultrasound Doppler flow mapping of artery of lower limb (procedure) |
431206007,431206007 | Percutaneous sacral vertebroplasty using fluoroscopic guidance (procedure) |
431199004,431199004 | Fluoroscopic intravenous digital subtraction angiography of iliac and femoral arteries with contrast (procedure) |
431190000,431190000 | Respiratory and electrocardiography gated cardiac computed tomography of heart (procedure) |
431187006,431187006 | Massage of face (regime/therapy) |
431066004,431066004 | Biopsy of vocal cord (procedure) |
431055006,431055006 | Fine needle aspiration biopsy of urethra (procedure) |
431053004,431053004 | Fine needle aspiration biopsy of bone (procedure) |
431052009,431052009 | Fine needle aspiration biopsy of lip (procedure) |
431047004,431047004 | Fine needle aspiration biopsy of nasal fossae (procedure) |
431046008,431046008 | Fine needle aspiration biopsy of fallopian tube (procedure) |
430999009,430999009 | Incision and drainage of abscess of head (procedure) |
430874007,430874007 | Reduction of dislocation of temporomandibular joint (procedure) |
430873001,430873001 | Reduction of dislocation of knee (procedure) |
430872006,430872006 | Reduction of dislocation of joint of toe (procedure) |
430860000,430860000 | Fine needle aspiration biopsy of pleural membrane (procedure) |
430832002,430832002 | Radionuclide two-phase bone imaging of upper limb (procedure) |
430831009,430831009 | Radionuclide two-phase bone imaging of thorax (procedure) |
430830005,430830005 | Radionuclide two-phase bone imaging of pelvis (procedure) |
430829000,430829000 | Radionuclide two-phase bone imaging of lumbar spine (procedure) |
430828008,430828008 | Radionuclide two-phase bone imaging of lower leg (procedure) |
430827003,430827003 | Radionuclide two-phase bone imaging of knee (procedure) |
430826007,430826007 | Radionuclide two-phase bone imaging of femur (procedure) |
430825006,430825006 | Radionuclide two-phase bone imaging of ankle and foot (procedure) |
430799001,430799001 | Transjugular biopsy of liver (procedure) |
430694001,430694001 | Prosthetic arthroplasty of right hip (procedure) |
430688009,430688009 | Prosthetic arthroplasty of left hip (procedure) |
430615004,430615004 | Irrigation of urethra (procedure) |
430614000,430614000 | Fluoroscopic venography of hepatic vein with contrast and insertion of stent (procedure) |
430538008,430538008 | Tamponade of anterior nasal bleeding using urinary catheter (procedure) |
430531002,430531002 | Tamponade of anterior nasal bleeding using nasal tampon (procedure) |
430473007,430473007 | Magnetic resonance imaging for patella tracking (procedure) |
430471009,430471009 | Fluoroscopy of ankle (procedure) |
430457001,430457001 | Incisional biopsy of heart (procedure) |
430455009,430455009 | Injection of knee joint using computed tomography guidance (procedure) |
430454008,430454008 | Injection of thoracic zygapophyseal joint using computed tomography guidance (procedure) |
430450004,430450004 | Injection of ankle joint using computed tomography guidance (procedure) |
430446006,430446006 | Injection of thoracic spinal nerve root using computed tomography guidance (procedure) |
430445005,430445005 | Injection of cervical spinal nerve root using computed tomography guidance (procedure) |
430444009,430444009 | Cervical epidural injection using computed tomography guidance (procedure) |
430443003,430443003 | Sacral epidural injection using computed tomography guidance (procedure) |
430442008,430442008 | Fluoroscopic arthrography of knee joint with contrast (procedure) |
430440000,430440000 | Computed tomography of orbit for radiotherapy planning (procedure) |
430437000,430437000 | Computed tomography of pituitary fossa with contrast (procedure) |
430436009,430436009 | Computed tomography of lower leg with contrast (procedure) |
430435008,430435008 | Cementoplasty of acetabulum using computed tomography guidance (procedure) |
430432006,430432006 | Computed tomography of thigh with contrast (procedure) |
430421006,430421006 | Fluoroscopic arthrography of zygapophyseal joint of thoracic spine with contrast (procedure) |
430420007,430420007 | Fluoroscopic arthrography of zygapophyseal joint of lumbar spine with contrast (procedure) |
430419001,430419001 | Fluoroscopic arthrography of zygapophyseal joint of cervical spine with contrast (procedure) |
430384004,430384004 | Incision and drainage of abscess of face (procedure) |
430341000,430341000 | Ablation of osteoid osteoma using computed tomography guidance (procedure) |
430324002,430324002 | Closed reduction of subluxation of radial head (procedure) |
430308003,430308003 | Fluoroscopic arthrography of ankle joint with contrast (procedure) |
430294007,430294007 | Reposition of permanent cardiac pacemaker using fluoroscopic guidance (procedure) |
430291004,430291004 | Percutaneous radiofrequency ablation of short saphenous vein using fluoroscopic guidance with contrast (procedure) |
430290003,430290003 | Percutaneous laser ablation of long saphenous vein using fluoroscopic guidance with contrast (procedure) |
430287009,430287009 | Percutaneous radiofrequency ablation of long saphenous vein using fluoroscopic guidance with contrast (procedure) |
430284002,430284002 | Percutaneous laser ablation of short saphenous vein using fluoroscopic guidance with contrast (procedure) |
430282003,430282003 | Radionuclide imaging of brain using ioflupane (123-I) (procedure) |
430266004,430266004 | Radionuclide two-phase bone imaging of wrist (procedure) |
430251002,430251002 | Biopsy of nasal fossae (procedure) |
430239004,430239004 | Fine needle aspiration biopsy of liver (procedure) |
430233003,430233003 | Biopsy of lower limb (procedure) |
430229005,430229005 | Biopsy of sympathetic nerve ganglion (procedure) |
430227007,"430227007 | Magnetic resonance imaging of calcaneus, talus, navicular and cuboid bones of foot (procedure) |"
430213002,430213002 | Biopsy of skeletal muscle (procedure) |
430211000,"430211000 | Shortening of extraocular muscles, two or more muscles (procedure) |"
430165007,430165007 | Magnetic resonance imaging of orbit for radiotherapy planning (procedure) |
430143007,430143007 | Magnetic resonance imaging of urinary bladder for radiotherapy planning (procedure) |
430122006,430122006 | Biopsy of pituitary gland (procedure) |
430116002,430116002 | Fine needle aspiration biopsy of ear (procedure) |
430113005,430113005 | Fine needle aspiration biopsy of mouth (procedure) |
430112000,430112000 | Biopsy of meninges (procedure) |
430111007,430111007 | Fine needle aspiration biopsy of spermatic cord (procedure) |
430110008,430110008 | Fine needle aspiration biopsy of eye (procedure) |
430107001,430107001 | Fine needle aspiration biopsy of skin (procedure) |
430106005,430106005 | Fine needle aspiration biopsy of vulva (procedure) |
430064008,430064008 | Transvaginal obstetric ultrasonography (procedure) |
430063002,430063002 | Transvaginal nuchal ultrasonography (procedure) |
429932001,429932001 | Biopsy of lung using computed tomography guidance (procedure) |
429931008,429931008 | Computed tomography of kidney with contrast (procedure) |
429930009,429930009 | Injection of sacral spinal nerve root using computed tomography guidance (procedure) |
429928007,429928007 | Fluoroscopic arthrography of zygapophyseal joint with contrast (procedure) |
429926006,429926006 | Computed tomography of middle ear (procedure) |
429925005,429925005 | Computed tomography of forefoot (procedure) |
429923003,429923003 | Computed tomography of urinary bladder for radiotherapy planning (procedure) |
429894001,429894001 | Biopsy of ureter (procedure) |
429884006,429884006 | Intraoperative echocardiography (procedure) |
429876007,429876007 | Injection of hip joint using computed tomography guidance (procedure) |
429874005,429874005 | Computed tomography of sternum (procedure) |
429872009,429872009 | Cementoplasty of glenoid using computed tomography guidance (procedure) |
429871002,429871002 | Lumbar epidural injection using computed tomography guidance (procedure) |
429869002,429869002 | Computed tomography of temporal bone (procedure) |
429868005,429868005 | Injection of lumbar spinal nerve root using computed tomography guidance (procedure) |
429867000,429867000 | Computed tomography of head for radiotherapy planning (procedure) |
429863001,429863001 | Computed tomography of parotid gland with contrast (procedure) |
429862006,429862006 | Computed tomography of liver with contrast (procedure) |
429861004,429861004 | Radiofrequency ablation of lesion of kidney using computed tomography guidance (procedure) |
429860003,429860003 | Injection of lumbar zygapophyseal joint using computed tomography guidance (procedure) |
