snomed,opcs,opcs_term
312706003,Y298,Y29.8 Other specified removal of foreign body from organ NOC
9812004,Y399,Y39.9 Unspecified injection of other substance into organ NOC
118903006,C791,C79.1 Vitrectomy using anterior approach
118904000,C545,C54.5 Buckling of sclera NEC
879785009,C648,C64.8 Other specified other operations on iris
445944001,C798,C79.8 Other specified operations on vitreous body
416227005,C608,C60.8 Other specified filtering operations on iris
85257004,X658,X65.8 Other specified radiotherapy delivery
28242004,C463,C46.3 Penetrating graft to cornea
418170009,Y083,Y08.3 Laser destruction of organ NOC
404637003,C604,C60.4 Iridoplasty NEC
4593001,C598,C59.8 Other specified excision of iris
397800002,C012,C01.2 Enucleation of eye
61194000,C821,C82.1 Cauterisation of lesion of retina
312709005,Y088,Y08.8 Other specified laser therapy to organ NOC
413452000,Y085,Y08.5 Laser modification of organ NOC
22623003,C443,C44.3 Endothelial graft to cornea
386611002,C751,C75.1 Insertion of prosthetic replacement for lens NEC
833324006,Y084,Y08.4 Laser destruction of lesion of organ NOC
426565000,C842,C84.2 Excision of lesion of retina NEC
445138001,Y399,Y39.9 Unspecified injection of other substance into organ NOC
78191003,C731,C73.1 Membranectomy of lens
44958007,Y181,Y18.1 Freeing of adhesions of organ NOC
414507007,C722,C72.2 Suction extraction of lens
4877004,C718,C71.8 Other specified extracapsular extraction of lens
231737005,Z198,Z19.8 Specified part of eye NEC
118906003,C823,C82.3 External beam radiotherapy to lesion of retina
8255002,Y259,Y25.9 Unspecified suture of organ NOC
231744001,C601,C60.1 Trabeculectomy
67835007,C551,C55.1 Drainage of lesion of sclera
414507007,C743,C74.3 Mechanical lensectomy
59943006,C228,C22.8 Other specified other operations on eyelid
118904000,C559,C55.9 Unspecified incision of sclera
82027008,C605,C60.5 Insertion of tube into anterior chamber of eye to assist drainage of aqueous humour
53696006,C821,C82.1 Cauterisation of lesion of retina
33095001,C452,C45.2 Excision of lesion of cornea NEC
118901008,C671,C67.1 Separation of ciliary body
231744001,C749,C74.9 Unspecified other extraction of lens
385468004,C748,C74.8 Other specified other extraction of lens
118903006,C798,C79.8 Other specified operations on vitreous body
8920006,C849,C84.9 Unspecified other operations on retina
231762005,C811,C81.1 Xenon photocoagulation of retina for detachment
76824005,C408,C40.8 Other specified repair of conjunctiva
446862000,C751,C75.1 Insertion of prosthetic replacement for lens NEC
450698009,C828,C82.8 Other specified destruction of lesion of retina
314233004,C464,C46.4 Insertion of prosthesis into cornea
231750006,C647,C64.7 Insertion of iris hooks
231720003,C605,C60.5 Insertion of tube into anterior chamber of eye to assist drainage of aqueous humour
425816006,C866,C86.6 Examination of eye under anaesthetic
446565007,C792,C79.2 Vitrectomy using pars plana approach
416227005,Y037,Y03.7 Removal of prosthesis from organ NOC
172415009,C443,C44.3 Endothelial graft to cornea
404638008,C604,C60.4 Iridoplasty NEC
446635005,C532,C53.2 Excision of lesion of sclera NEC
75814005,C748,C74.8 Other specified other extraction of lens
120127007,Y012,Y01.2 Alloreplacement of organ NOC
31944008,C453,C45.3 Cauterisation of lesion of cornea
203644001,C558,C55.8 Other specified incision of sclera
83694000,C465,C46.5 Deep lamellar graft to cornea
446548003,C601,C60.1 Trabeculectomy
35137007,C664,C66.4 Laser photocoagulation of ciliary body
447361006,C468,C46.8 Other specified plastic operations on cornea
410459005,Y971,Y97.1 Radiology with pre and post contrast
427326007,C853,C85.3 Retinopexy using mechanical tacks
287242008,C898,C89.8 Other specified operations on posterior segment of eye
3664004,C572,C57.2 Repair of sclera
442257007,C466,C46.6 Amniotic membrane graft to cornea
76824005,C403,C40.3 Sliding graft to conjunctiva
385468004,C711,C71.1 Simple linear extraction of lens
231704008,C451,C45.1 Superficial keratectomy
40997008,C528,C52.8 Other specified excision of sclera
300016001,C842,C84.2 Excision of lesion of retina NEC
386611002,C752,C75.2 Revision of prosthetic replacement for lens
360411008,Y086,Y08.6 Laser incision of organ NOC
112966006,C794,C79.4 Injection into vitreous body NEC
45102007,Y268,Y26.8 Other specified other repair of organ NOC
172497000,C644,C64.4 Biopsy of lesion of iris
75734004,Y291,Y29.1 Surgical removal of foreign body from organ NOC
74184007,C751,C75.1 Insertion of prosthetic replacement for lens NEC
70107009,Y268,Y26.8 Other specified other repair of organ NOC
42101009,C463,C46.3 Penetrating graft to cornea
85785001,Y086,Y08.6 Laser incision of organ NOC
113113000,Y971,Y97.1 Radiology with pre and post contrast
386611002,C712,C71.2 Phacoemulsification of lens
34854007,C654,C65.4 Removal of releasable suture following glaucoma surgery
118906003,C841,C84.1 Epiretinal dissection
312708002,C553,C55.3 Drainage of subretinal fluid through sclera
444111004,C722,C72.2 Suction extraction of lens
49289001,C796,C79.6 Internal tamponade of retina using liquid
450698009,C541,C54.1 Overlay scleroplasty
80703007,C868,C86.8 Other specified other operations on eye
81177005,C848,C84.8 Other specified other operations on retina
9754005,C405,C40.5 Suture of conjunctiva
310662003,C888,C88.8 Other specified destruction of subretinal lesion
67835007,C544,C54.4 Buckling of sclera and local or encircling explant HFQ
118901008,C668,C66.8 Other specified extirpation of ciliary body
450698009,C855,C85.5 Retinopexy NEC
359966009,C471,C47.1 Suture of cornea
310662003,C882,C88.2 Photodynamic therapy to subretinal lesion
64854001,C647,C64.7 Insertion of iris hooks
3249005,C608,C60.8 Other specified filtering operations on iris
22127001,C743,C74.3 Mechanical lensectomy
387746009,C404,C40.4 Prosthetic replacement of conjunctiva
83816004,C028,C02.8 Other specified extirpation of lesion of orbit
41515001,C821,C82.1 Cauterisation of lesion of retina
312705004,Y292,Y29.2 Manipulative removal of foreign body from organ NOC
416606009,C608,C60.8 Other specified filtering operations on iris
410459005,U216,U21.6 Ultrasound scan NEC
231775005,C828,C82.8 Other specified destruction of lesion of retina
65812008,C733,C73.3 Capsulotomy of posterior lens capsule
418430006,C712,C71.2 Phacoemulsification of lens
9812004,C778,C77.8 Other specified other operations on lens
80632003,C796,C79.6 Internal tamponade of retina using liquid
429713004,C901,C90.1 Topical anaesthetic
41515001,C888,C88.8 Other specified destruction of subretinal lesion
172525002,C647,C64.7 Insertion of iris hooks
371394007,C546,C54.6 Removal of implant or explant from sclera
444111004,C739,C73.9 Unspecified incision of capsule of lens
172508004,C661,C66.1 Excision of ciliary body
785831002,C468,C46.8 Other specified plastic operations on cornea
231703002,C418,C41.8 Other specified incision of conjunctiva
6615001,A846,A84.6 Pattern electroretinography
172391003,C403,C40.3 Sliding graft to conjunctiva
38948000,C462,C46.2 Lamellar graft to cornea NEC
265297009,C888,C88.8 Other specified destruction of subretinal lesion
18752000,C698,C69.8 Other specified other operations on anterior chamber of eye
442235000,C464,C46.4 Insertion of prosthesis into cornea
49181006,C694,C69.4 Irrigation of anterior chamber of eye
26633008,C845,C84.5 Drainage of subretinal fluid through retina
446548003,C728,C72.8 Other specified intracapsular extraction of lens
172542008,C515,C51.5 Placement of therapeutic contact lens on to cornea
445024005,C482,C48.2 Magnetic extraction of foreign body from cornea
10006000,C811,C81.1 Xenon photocoagulation of retina for detachment
231745000,C728,C72.8 Other specified intracapsular extraction of lens
359851005,Y066,Y06.6 Vacuum excision of lesion of organ NOC
19875009,Y221,Y22.1 Aspiration of haematoma of organ NOC
415089008,C751,C75.1 Insertion of prosthetic replacement for lens NEC
426534009,C808,C80.8 Other specified operations on retinal membrane
69724002,C738,C73.8 Other specified incision of capsule of lens
385468004,C741,C74.1 Curettage of lens
108143005,Y051,Y05.1 Total excision of organ NOC
21123000,C648,C64.8 Other specified other operations on iris
54362002,Y298,Y29.8 Other specified removal of foreign body from organ NOC
9812004,Y393,Y39.3 Injection of inert substance into organ NOC
29664009,C552,C55.2 Corneoscleral trephine
29911008,C643,C64.3 Destruction of lesion of iris
42161006,C498,C49.8 Other specified incision of cornea
312705004,Y291,Y29.1 Surgical removal of foreign body from organ NOC
425816006,C865,C86.5 Fluorescein angiography of eye
118904000,C553,C55.3 Drainage of subretinal fluid through sclera
359851005,Y068,Y06.8 Other specified excision of lesion of organ NOC
418170009,Y086,Y08.6 Laser incision of organ NOC
421266004,C443,C44.3 Endothelial graft to cornea
414536007,C461,C46.1 Refractive keratoplasty
231744001,C748,C74.8 Other specified other extraction of lens
118910000,C891,C89.1 Insertion of sustained release device into posterior segment of eye
34524006,C559,C55.9 Unspecified incision of sclera
442235000,C466,C46.6 Amniotic membrane graft to cornea
4503005,C558,C55.8 Other specified incision of sclera
3605001,C668,C66.8 Other specified extirpation of ciliary body
313999004,C751,C75.1 Insertion of prosthetic replacement for lens NEC
69724002,C729,C72.9 Unspecified intracapsular extraction of lens
310441008,C544,C54.4 Buckling of sclera and local or encircling explant HFQ
274336008,C773,C77.3 Biopsy of lesion of lens
46718002,Y171,Y17.1 Electrocauterisation of lesion of organ NOC
75227000,C733,C73.3 Capsulotomy of posterior lens capsule
172415009,C467,C46.7 Transplant of corneal limbal cells
446862000,C721,C72.1 Forceps extraction of lens
1137555003,C828,C82.8 Other specified destruction of lesion of retina
36812006,C598,C59.8 Other specified excision of iris
427478009,C879,C87.9 Unspecified evaluation of retina
385468004,C713,C71.3 Aspiration of lens
64340000,Y292,Y29.2 Manipulative removal of foreign body from organ NOC
118906003,C848,C84.8 Other specified other operations on retina
442235000,C443,C44.3 Endothelial graft to cornea
231762005,C826,C82.6 Laser photocoagulation to lesion of retina NEC
13346001,C693,C69.3 Injection into anterior chamber of eye
3605001,C661,C66.1 Excision of ciliary body
415170005,C718,C71.8 Other specified extracapsular extraction of lens
398874009,C821,C82.1 Cauterisation of lesion of retina
259718008,Y058,Y05.8 Other specified excision of organ NOC
7898005,C882,C88.2 Photodynamic therapy to subretinal lesion
118903006,C792,C79.2 Vitrectomy using pars plana approach
60177007,C796,C79.6 Internal tamponade of retina using liquid
231737005,X659,X65.9 Unspecified radiotherapy delivery
118904000,C571,C57.1 Biopsy of lesion of sclera
363115007,Y328,Y32.8 Other specified re-exploration of organ NOC
82036007,C893,C89.3 Injection of therapeutic substance into posterior segment of eye NEC
54885007,C711,C71.1 Simple linear extraction of lens
410564006,C868,C86.8 Other specified other operations on eye
86948006,C823,C82.3 External beam radiotherapy to lesion of retina
8891002,C791,C79.1 Vitrectomy using anterior approach
118904000,C578,C57.8 Other specified other operations on sclera
172555009,C796,C79.6 Internal tamponade of retina using liquid
308695001,C723,C72.3 Cryoextraction of lens
81924001,C882,C88.2 Photodynamic therapy to subretinal lesion
3499006,Y228,Y22.8 Other specified drainage of organ NOC
41681008,Y138,Y13.8 Other specified other destruction of lesion of organ NOC
231773003,C809,C80.9 Unspecified operations on retinal membrane
420071006,C442,C44.2 Laser in situ keratomileusis
385468004,C719,C71.9 Unspecified extracapsular extraction of lens
450698009,C546,C54.6 Removal of implant or explant from sclera
63726006,C792,C79.2 Vitrectomy using pars plana approach
54305003,C772,C77.2 Couching of lens
387746009,C434,C43.4 Subconjunctival injection
3499006,Y222,Y22.2 Aspiration of other lesion of organ NOC
373358001,C863,C86.3 Suture of eye NEC
73200001,C671,C67.1 Separation of ciliary body
77950003,C881,C88.1 Transpupillary thermotherapy to subretinal lesion
112963003,C751,C75.1 Insertion of prosthetic replacement for lens NEC
426580006,C794,C79.4 Injection into vitreous body NEC
88752005,C598,C59.8 Other specified excision of iris
22768003,Y255,Y25.5 Other attention to suture of organ NOC
386608003,C628,C62.8 Other specified incision of iris
50538003,C751,C75.1 Insertion of prosthetic replacement for lens NEC
172460005,C552,C55.2 Corneoscleral trephine
312707007,Y299,Y29.9 Unspecified removal of foreign body from organ NOC
414583009,C468,C46.8 Other specified plastic operations on cornea
64340000,Y291,Y29.1 Surgical removal of foreign body from organ NOC
75227000,C738,C73.8 Other specified incision of capsule of lens
231760002,C888,C88.8 Other specified destruction of subretinal lesion
866200001,Y971,Y97.1 Radiology with pre and post contrast
428822001,C882,C88.2 Photodynamic therapy to subretinal lesion
429057009,C824,C82.4 Plaque radiotherapy to lesion of retina
8920006,C812,C81.2 Laser photocoagulation of retina for detachment
444111004,C748,C74.8 Other specified other extraction of lens
387746009,C433,C43.3 Removal of foreign body from conjunctiva
259222004,C518,C51.8 Other specified other operations on cornea
422103004,C732,C73.2 Capsulotomy of anterior lens capsule
88096002,C771,C77.1 Capsulectomy
75227000,C739,C73.9 Unspecified incision of capsule of lens
312708002,C845,C84.5 Drainage of subretinal fluid through retina
425806003,C833,C83.3 Limited macular translocation
295001,C678,C67.8 Other specified other operations on ciliary body
120113002,Y381,Y38.1 Continuous injection of therapeutic substance into organ NOC
231726009,C592,C59.2 Surgical iridectomy
310662003,C881,C88.1 Transpupillary thermotherapy to subretinal lesion
442235000,C463,C46.3 Penetrating graft to cornea
259718008,C518,C51.8 Other specified other operations on cornea
75396001,Y261,Y26.1 Reconstruction of organ NOC
45102007,C868,C86.8 Other specified other operations on eye
17348004,C891,C89.1 Insertion of sustained release device into posterior segment of eye
39195006,C468,C46.8 Other specified plastic operations on cornea
118908002,C911,C91.1 Optical coherence tomography of anterior segment of eye
881009,C671,C67.1 Separation of ciliary body
88096002,C749,C74.9 Unspecified other extraction of lens
14707009,Y058,Y05.8 Other specified excision of organ NOC
274336008,C861,C86.1 Biopsy of lesion of eye NEC
75227000,C751,C75.1 Insertion of prosthetic replacement for lens NEC
252790004,A845,A84.5 Electroretinography NEC
450698009,C547,C54.7 Maintenance of implant or explant in sclera
120114008,C474,C47.4 Gluing of cornea
12868007,Y713,Y71.3 Revisional operations NOC
59669002,C558,C55.8 Other specified incision of sclera
450698009,C821,C82.1 Cauterisation of lesion of retina
53696006,C826,C82.6 Laser photocoagulation to lesion of retina NEC
447304001,C754,C75.4 Insertion of prosthetic replacement for lens using suture fixation
70107009,Y262,Y26.2 Plastic repair of organ NOC
447304001,C718,C71.8 Other specified extracapsular extraction of lens
359966009,C478,C47.8 Other specified closure of cornea
4877004,C592,C59.2 Surgical iridectomy
81924001,C821,C82.1 Cauterisation of lesion of retina
76135002,C408,C40.8 Other specified repair of conjunctiva
412733003,C664,C66.4 Laser photocoagulation of ciliary body
442235000,C444,C44.4 Photorefractive keratectomy
415092007,C444,C44.4 Photorefractive keratectomy
62178009,C648,C64.8 Other specified other operations on iris
22768003,Y252,Y25.2 Resuture of organ NOC
120118006,Y261,Y26.1 Reconstruction of organ NOC
82027008,C601,C60.1 Trabeculectomy
26786002,C541,C54.1 Overlay scleroplasty
63228006,Y058,Y05.8 Other specified excision of organ NOC
425797007,C888,C88.8 Other specified destruction of subretinal lesion
417488009,Y254,Y25.4 Removal of other suture from organ NOC
40395007,C692,C69.2 Paracentesis of anterior chamber of eye
36783002,C692,C69.2 Paracentesis of anterior chamber of eye
430833007,C452,C45.2 Excision of lesion of cornea NEC
386611002,C758,C75.8 Other specified prosthesis of lens
172529008,Y086,Y08.6 Laser incision of organ NOC
21123000,Y052,Y05.2 Partial excision of organ NOC
417385008,Y255,Y25.5 Other attention to suture of organ NOC
120086003,C019,C01.9 Unspecified excision of eye
83202004,Y269,Y26.9 Unspecified other repair of organ NOC
19208002,C742,C74.2 Discission of cataract
700373001,Y262,Y26.2 Plastic repair of organ NOC
46697004,C191,C19.1 Drainage of lesion of eyelid
231545003,C052,C05.2 Plastic repair of cavity of orbit
120114008,C478,C47.8 Other specified closure of cornea
385468004,C749,C74.9 Unspecified other extraction of lens
446635005,C521,C52.1 Deep sclerectomy with spacer
312973004,C606,C60.6 Viscocanulostomy
83694000,C462,C46.2 Lamellar graft to cornea NEC
312705004,Y299,Y29.9 Unspecified removal of foreign body from organ NOC
713161004,Y088,Y08.8 Other specified laser therapy to organ NOC
47487006,C642,C64.2 Excision of lesion of iris
385468004,C734,C73.4 Capsulotomy of lens NEC
43908008,C848,C84.8 Other specified other operations on retina
385468004,C722,C72.2 Suction extraction of lens
80000004,C518,C51.8 Other specified other operations on cornea
416100002,C668,C66.8 Other specified extirpation of ciliary body
64522003,Y353,Y35.3 Introduction of radium into organ NOC
265295001,C647,C64.7 Insertion of iris hooks
40485001,C443,C44.3 Endothelial graft to cornea
445138001,Y394,Y39.4 Lipofilling injection into organ NOC
88234006,C515,C51.5 Placement of therapeutic contact lens on to cornea
172408001,C455,C45.5 Radiotherapy to lesion of cornea
118905004,C841,C84.1 Epiretinal dissection
118906003,C839,C83.9 Unspecified translocation of retina
47242009,Y063,Y06.3 Enucleation of lesion of organ NOC
399867007,C825,C82.5 Panretinal laser photocoagulation to lesion of retina
438601000,Y085,Y08.5 Laser modification of organ NOC
9255007,C698,C69.8 Other specified other operations on anterior chamber of eye
450698009,Y269,Y26.9 Unspecified other repair of organ NOC
5671007,C678,C67.8 Other specified other operations on ciliary body
64854001,C776,C77.6 Insertion of capsule tension ring
722186004,Y015,Y01.5 Alloreplacement of organ from cadaver heart non-beating NOC
75227000,C721,C72.1 Forceps extraction of lens
833312004,C794,C79.4 Injection into vitreous body NEC
231770000,C798,C79.8 Other specified operations on vitreous body
347747004,C439,C43.9 Unspecified other operations on conjunctiva
112966006,C792,C79.2 Vitrectomy using pars plana approach
446490007,C711,C71.1 Simple linear extraction of lens
172586003,C821,C82.1 Cauterisation of lesion of retina
34524006,C558,C55.8 Other specified incision of sclera
386611002,C759,C75.9 Unspecified prosthesis of lens
359577008,C613,C61.3 Goniotomy
35009002,C824,C82.4 Plaque radiotherapy to lesion of retina
30113009,Y291,Y29.1 Surgical removal of foreign body from organ NOC
33412005,C514,C51.4 Tattooing of cornea
65812008,C718,C71.8 Other specified extracapsular extraction of lens
315602003,Y254,Y25.4 Removal of other suture from organ NOC
75227000,C722,C72.2 Suction extraction of lens
417493007,C718,C71.8 Other specified extracapsular extraction of lens
44958007,C648,C64.8 Other specified other operations on iris
91552000,Y717,Y71.7 Third or greater revisional operation NOC
414507007,C719,C71.9 Unspecified extracapsular extraction of lens
64522003,Y363,Y36.3 Radioactive seed implantation NOC
18405007,C592,C59.2 Surgical iridectomy
83211004,C778,C77.8 Other specified other operations on lens
13793006,C718,C71.8 Other specified extracapsular extraction of lens
172408001,X659,X65.9 Unspecified radiotherapy delivery
65812008,C748,C74.8 Other specified other extraction of lens
39029006,Z179,Z17.9 Muscle of eye NEC
446590009,C721,C72.1 Forceps extraction of lens
473369002,C848,C84.8 Other specified other operations on retina
45102007,Y261,Y26.1 Reconstruction of organ NOC
37709009,Y111,Y11.1 Cauterisation of organ NOC
52150005,C868,C86.8 Other specified other operations on eye
446099001,Y229,Y22.9 Unspecified drainage of organ NOC
120117001,C918,C91.8 Other specified operations on anterior segment of eye
296867007,C559,C55.9 Unspecified incision of sclera
265292003,C613,C61.3 Goniotomy
66134002,C482,C48.2 Magnetic extraction of foreign body from cornea
118898007,C419,C41.9 Unspecified incision of conjunctiva
415745004,C498,C49.8 Other specified incision of cornea
713161004,C578,C57.8 Other specified other operations on sclera
120125004,Y263,Y26.3 Stapling of organ NOC
58689006,C775,C77.5 Magnetic extraction of foreign body from lens
83202004,C678,C67.8 Other specified other operations on ciliary body
782707007,C578,C57.8 Other specified other operations on sclera
71306000,Y181,Y18.1 Freeing of adhesions of organ NOC
47242009,Y065,Y06.5 Gamma wave excision of lesion of organ NOC
112960000,C402,C40.2 Amniotic graft to conjunctiva
231733009,C619,C61.9 Unspecified other operations on trabecular meshwork of eye
108152001,Y309,Y30.9 Unspecified incision of organ NOC
54085006,Y291,Y29.1 Surgical removal of foreign body from organ NOC
13303004,C553,C55.3 Drainage of subretinal fluid through sclera
37182005,C574,C57.4 Suture of sclera
410479002,C843,C84.3 Biopsy of lesion of retina
9812004,Y394,Y39.4 Lipofilling injection into organ NOC
172462002,C553,C55.3 Drainage of subretinal fluid through sclera
65812008,C742,C74.2 Discission of cataract
17868003,C742,C74.2 Discission of cataract
231717006,C558,C55.8 Other specified incision of sclera
172524003,C647,C64.7 Insertion of iris hooks
416133007,C652,C65.2 Injection of bleb
397800002,C039,C03.9 Unspecified insertion of prosthesis of eye
62935003,C491,C49.1 Section of cornea
4323007,C539,C53.9 Unspecified extirpation of lesion of sclera
54362002,C918,C91.8 Other specified operations on anterior segment of eye
83816004,C059,C05.9 Unspecified plastic repair of orbit
172523009,C729,C72.9 Unspecified intracapsular extraction of lens
866200001,Y973,Y97.3 Radiology with post contrast
293820001,C463,C46.3 Penetrating graft to cornea
303636000,C432,C43.2 Biopsy of lesion of conjunctiva
314117007,Y713,Y71.3 Revisional operations NOC
78216001,C574,C57.4 Suture of sclera
85257004,C848,C84.8 Other specified other operations on retina
