snomed,opcs,opcs_term
446208007,R375,R37.5 Fetal ascites scan
312724001,U113,U11.3 Vascular ultrasound NEC
265725006,V559,V55.9 Unspecified levels of spine
711333009,Y985,Y98.5 Radiology of > 4 body areas (or > 40 minutes)
241260004,Y539,Y53.9 Unspecified approach to organ under image control
443269005,O036,O03.6 Percutaneous transluminal flow diverting stent assisted coil embolisation of single aneurysm of artery
699239003,Y534,Y53.4 Approach to organ under fluoroscopic control
281949000,W822,W82.2 Endoscopic resection of semilunar cartilage NEC
708740007,F421,F42.1 Biopsy of lesion of mouth NEC
431460001,Z396,Z39.6 Hepatic vein
360810000,M753,M75.3 External urethrotomy
440010008,V553,V55.3 Greater than two levels of spine
391991000,Z769,Z76.9 Femur NEC
447651006,Y053,Y05.3 Excision of sinus track from organ NOC
449447007,V558,V55.8 Other specified levels of spine
699078008,K098,K09.8 Other specified repair of defect of atrioventricular septum
232750009,K381,K38.1 Operations on papillary muscle
231008003,A473,A47.3 Percutaneous chordotomy of spinal cord
876852007,E318,E31.8 Other specified reconstruction of larynx
429639007,Y539,Y53.9 Unspecified approach to organ under image control
441309001,W269,W26.9 Unspecified other closed reduction of fracture of bone
4061000087109,Y973,Y97.3 Radiology with post contrast
724222006,Z942,Z94.2 Right sided operation
239293007,V112,V11.2 Internal fixation of maxilla NEC
426349002,S105,S10.5 Electrodessication of lesion of skin of head or neck
281766007,T671,T67.1 Primary repair of tendon using tendon transfer procedure
1751000087105,Y982,Y98.2 Radiology of two body areas
609234009,K131,K13.1 Percutaneous transluminal repair of defect of interventricular septum using prosthesis
419537000,Y534,Y53.4 Approach to organ under fluoroscopic control
337877003,Y493,Y49.3 Thoracotomy approach NEC
428517008,C333,C33.3 Resection of superior rectus muscle of eye
2421000087102,Y971,Y97.1 Radiology with pre and post contrast
763328003,S275,S27.5 Local flap of skin to head or neck NEC
432812009,W364,W36.4 Diagnostic puncture of sternum
431402006,Y973,Y97.3 Radiology with post contrast
767341000,Z943,Z94.3 Left sided operation
430227007,Z793,Z79.3 Navicular bone of foot
448893006,Z698,Z69.8 Specified humerus NEC
14611000087104,Z389,Z38.9 Terminal branch of aorta NEC
232720001,K448,K44.8 Other specified other replacement of coronary artery
241554003,Y971,Y97.1 Radiology with pre and post contrast
241676002,U052,U05.2 Magnetic resonance imaging of head
4101000087106,U135,U13.5 Plain x-ray of bone
446748000,Y971,Y97.1 Radiology with pre and post contrast
239304007,W148,W14.8 Other specified diaphyseal division of bone
287944003,Q414,Q41.4 Insufflation of fallopian tube
445864005,Y971,Y97.1 Radiology with pre and post contrast
439989007,W262,W26.2 Manipulation of fracture of bone NEC
736963002,K431,K43.1 Prosthetic replacement of one coronary artery
234918005,Y259,Y25.9 Unspecified suture of organ NOC
736488000,S388,S38.8 Other specified graft of mucosa
236210008,M342,M34.2 Cystourethrectomy
449095008,V073,V07.3 Excision of lesion of bone of face
473217009,V278,V27.8 Other specified decompression operations on unspecified spine
360334000,W621,W62.1 Primary arthrodesis and internal fixation of joint NEC
446816008,Y466,Y46.6 Infratentorial open approach to contents of cranium
702985005,R371,R37.1 Biophysical profile
405446005,Y716,Y71.6 Second revisional operation NOC
233288002,L711,L71.1 Percutaneous transluminal angioplasty of artery
432768005,W655,W65.5 Primary open reduction of fracture dislocation of joint and combined internal and external fixation
265356000,G231,G23.1 Repair of oesophageal hiatus using thoracic approach
232953002,Z328,Z32.8 Specified valve of heart NEC
231017003,A483,A48.3 Insertion of neurostimulator adjacent to spinal cord
405342006,L602,L60.2 Endarterectomy of femoral artery NEC
443050007,W236,W23.6 Secondary open reduction of fracture of bone and internal fixation HFQ
443901003,S456,S45.6 Removal of foreign body from skin NEC
709981002,K504,K50.4 Percutaneous transluminal atherectomy of coronary artery
419537000,L951,L95.1 Venography
233129000,K115,K11.5 Revision of repair of defect of interventricular septum
443170004,Y941,Y94.1 Dopamine transporter scan
711415002,E542,E54.2 Bilobectomy of lung
712792002,O161,O16.1 Pelvis NEC
439989007,W249,W24.9 Unspecified closed reduction of fracture of bone and internal fixation
268445003,R363,R36.3 Mid trimester scan
431625000,U211,U21.1 Magnetic resonance imaging NEC
705041003,V631,V63.1 Revisional percutaneous intradiscal radiofrequency thermocoagulation to cervical intervertebral disc
449447007,V392,V39.2 Revisional fusion of joint of thoracic spine
427107006,Q242,Q24.2 Salpingectomy NEC
446976003,E253,E25.3 Diagnostic endoscopic examination of nasopharynx NEC
699153007,W239,W23.9 Unspecified secondary open reduction of fracture of bone
712732000,Z683,Z68.3 Coracoid process of scapula
447362004,A385,A38.5 Extirpation of lesion of falx cerebri
229820001,W675,W67.5 Remanipulation of fracture dislocation of joint
440300008,W172,W17.2 Traction lengthening of diaphysis of bone
206849004,Y207,Y20.7 Vacuum biopsy of lesion of organ NOC
702495006,U212,U21.2 Computed tomography NEC
397117006,X094,X09.4 Amputation of leg through knee
609168009,Y132,Y13.2 Cryotherapy to lesion of organ NOC
397930006,E421,E42.1 Permanent tracheostomy
359586003,V385,V38.5 Primary posterior interbody fusion of joint of lumbar spine
1119401000,Z943,Z94.3 Left sided operation
257900009,M753,M75.3 External urethrotomy
609152003,K758,K75.8 Other specified percutaneous transluminal balloon angioplasty and insertion of stent into coronary artery
432499007,Y534,Y53.4 Approach to organ under fluoroscopic control
446548003,C729,C72.9 Unspecified intracapsular extraction of lens
418621009,Z985,Z98.5 Long saphenous vein
448261006,W363,W36.3 Diagnostic drilling of bone
16731000087109,Y973,Y97.3 Radiology with post contrast
450623005,S139,S13.9 Unspecified punch biopsy of skin
16554361000119106,Y942,Y94.2 Octreotide imaging
232754000,Z321,Z32.1 Mitral valve
440708003,W243,W24.3 Closed reduction of fracture of long bone and flexible internal fixation HFQ
16545811000119100,Y941,Y94.1 Dopamine transporter scan
432671005,Y534,Y53.4 Approach to organ under fluoroscopic control
699159006,Z705,Z70.5 Lower end of radius NEC
439989007,O172,O17.2 Remanipulation of fracture of long bone and rigid internal fixation NEC
763049007,Y534,Y53.4 Approach to organ under fluoroscopic control
439874004,V558,V55.8 Other specified levels of spine
449372008,W298,W29.8 Other specified skeletal traction of bone
20421000087107,Z685,Z68.5 Scapula NEC
450437007,V343,V34.3 Revisional anterior excision of lumbar intervertebral disc and interbody fusion of joint of lumbar spine
449647000,Z804,Z80.4 Phalanx of toe NEC
271416007,V015,V01.5 Revision of cranioplasty NEC
448287006,E501,E50.1 Endoscopic snare resection of lesion of lower respiratory tract using rigid bronchoscope
447363009,V038,V03.8 Other specified opening of cranium
447529006,A382,A38.2 Extirpation of lesion of meninges of sphenoidal ridge of cranium
311427005,W669,W66.9 Unspecified primary closed reduction of traumatic dislocation of joint
20341000087106,Y973,Y97.3 Radiology with post contrast
712982004,Z985,Z98.5 Long saphenous vein
428372009,A669,A66.9 Unspecified release of entrapment of peripheral nerve at ankle
441820006,Y751,Y75.1 Laparoscopically assisted approach to abdominal cavity
6821000087100,Z942,Z94.2 Right sided operation
234736000,F178,F17.8 Other specified operations on teeth using dental crown or bridge
429377005,V493,V49.3 Exploratory lumbar laminectomy
274046001,P054,P05.4 Excision of lesion of vulva NEC
448133006,Y064,Y06.4 Excision of scar tissue NOC
302612008,S199,S19.9 Unspecified distant pedicle flap of skin
241206007,Z678,Z67.8 Specified intervertebral joint NEC
304389001,L162,L16.2 Bypass of aorta by anastomosis of axillary artery to femoral artery NEC
443578000,Y941,Y94.1 Dopamine transporter scan
239566008,V551,V55.1 One level of spine
608811002,Z756,Z75.6 Acetabulum
448170002,W123,W12.3 Biosseus angulation periarticular osteotomy and external fixation HFQ
449644007,L846,L84.6 Combined operations on recurrent long and short saphenous vein
439755001,W241,W24.1 Closed reduction of intracapsular fracture of neck of femur and fixation using nail or screw
386678002,W639,W63.9 Unspecified revisional fusion of other joint
16548901000119104,Y938,Y93.8 Other specified gallium-67 imaging
4801000087104,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
441624004,U214,U21.4 Single photon emission computed tomography NEC
439423002,W258,W25.8 Other specified closed reduction of fracture of bone and external fixation
447529006,A431,A43.1 Extirpation of lesion of meninges of skull base
234918005,Y253,Y25.3 Removal of retained suture from organ NOC
447965006,W364,W36.4 Diagnostic puncture of sternum
384643000,K303,K30.3 Revision of plastic repair of tricuspid valve
359934004,W206,W20.6 Wiring of sternum
272386003,Y271,Y27.1 Autograft to organ NOC
15271000087107,Z685,Z68.5 Scapula NEC
609233003,Y532,Y53.2 Approach to organ under ultrasonic control
232724005,K429,K42.9 Unspecified allograft replacement of coronary artery
418551006,K428,K42.8 Other specified allograft replacement of coronary artery
359921000,Z587,Z58.7 Infrapatellar tendon
233159005,K571,K57.1 Percutaneous transluminal ablation of atrioventricular node
711415002,E544,E54.4 Excision of segment of lung
257900009,M768,M76.8 Other specified therapeutic endoscopic operations on urethra
440554009,T708,T70.8 Other specified adjustment to length of tendon
16440841000119101,Z921,Z92.1 Head NEC
1187239007,V551,V55.1 One level of spine
448173000,E495,"E49.5 Diagnostic fibreoptic endoscopic examination of lower respiratory tract with biopsy, lavage and brush cytology of lesion of lower respiratory tract"
720704002,L895,L89.5 Endovascular placement of one drug-eluting stent
836342006,W394,W39.4 Attention to total prosthetic replacement of hip joint NEC
450483001,R171,R17.1 Elective upper uterine segment caesarean delivery
386670009,W061,W06.1 Total excision of cervical rib
440607000,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
307813007,Y951,Y95.1 Over 20 weeks gestational age
241260004,Y533,Y53.3 Approach to organ under computed tomography scan control
239305008,W139,W13.9 Unspecified other periarticular division of bone
233130005,K116,K11.6 Repair of multiple interventricular septal defects
231614006,C151,C15.1 Correction of ectropion NEC
446099001,Y228,Y22.8 Other specified drainage of organ NOC
432089005,Z985,Z98.5 Long saphenous vein
360789000,M102,M10.2 Endoscopic pyeloplasty
274456005,Z787,Z78.7 Patella
446693001,Y062,Y06.2 Deroofing of cyst of organ NOC
231569004,C113,C11.3 Correction of epicanthus
444812008,K269,K26.9 Unspecified plastic repair of aortic valve
450674002,W613,W61.3 Conversion to arthrodesis and articular bone graft NEC
415302008,E022,E02.2 Reconstruction of nose NEC
241530008,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
438822008,Z353,Z35.3 Anterior communicating artery
440418007,W239,W23.9 Unspecified secondary open reduction of fracture of bone
439770000,V558,V55.8 Other specified levels of spine
708902002,O176,O17.6 Remanipulation of fracture of bone and fixation using plate
427543006,Q416,Q41.6 Recanalisation of fallopian tube
901000087105,Y973,Y97.3 Radiology with post contrast
234931000,Y223,Y22.3 Irrigation of organ NOC
440081002,S052,S05.2 Microscopically controlled excision of lesion of skin using fresh tissue technique NEC
236275005,M732,M73.2 Repair of epispadias
773160000,Y281,Y28.1 Insertion of synthetic mesh into organ NOC
448944002,V551,V55.1 One level of spine
431066004,E334,E33.4 Open biopsy of lesion of larynx
21151000087104,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
232692007,E422,E42.2 Cricothyroidostomy
444345002,Z583,Z58.3 Tibialis posterior
241269003,Y533,Y53.3 Approach to organ under computed tomography scan control
392241007,M799,M79.9 Unspecified other operations on urethra
432663006,Y985,Y98.5 Radiology of > 4 body areas (or > 40 minutes)
232787001,K381,K38.1 Operations on papillary muscle
232471000,Z941,Z94.1 Bilateral operation
450814005,O183,O18.3 Revision of hybrid prosthetic replacement of knee joint using cement
239563000,V558,V55.8 Other specified levels of spine
431488007,U208,U20.8 Other specified diagnostic Echocardiography
241605004,U133,U13.3 Magnetic resonance imaging of bone
298050006,X093,X09.3 Amputation of leg above knee
2481000087101,U133,U13.3 Magnetic resonance imaging of bone
420225005,Y983,Y98.3 Radiology of three body areas (or 20-40 minutes)
239305008,W163,W16.3 Multiple osteotomy NEC
16436111000119105,U216,U21.6 Ultrasound scan NEC
419701008,Y973,Y97.3 Radiology with post contrast
698254001,Y537,Y53.7 Approach to organ under magnetic resonance imaging control
426421005,E071,E07.1 Correction of stenosis of nasal pyriform aperture
252420009,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
444628000,Y971,Y97.1 Radiology with pre and post contrast
608885003,Q236,Q23.6 Oophorectomy of remaining solitary ovary NEC
450666003,S055,S05.5 Microscopically controlled excision of lesion of skin of head or neck NEC
443637005,Y949,Y94.9 Unspecified radiopharmaceutical imaging
303453000,V108,V10.8 Other specified division of bone of face
446785008,Y973,Y97.3 Radiology with post contrast
274457001,W671,W67.1 Secondary open reduction of fracture dislocation of joint and skeletal traction HFQ
236282009,M731,M73.1 Repair of hypospadias
397994004,C039,C03.9 Unspecified insertion of prosthesis of eye
432022004,U052,U05.2 Magnetic resonance imaging of head
432398000,Y532,Y53.2 Approach to organ under ultrasonic control
708962004,Z739,Z73.9 Bone of hand NEC
19651000087101,U133,U13.3 Magnetic resonance imaging of bone
771138006,Z943,Z94.3 Left sided operation
241603006,Y971,Y97.1 Radiology with pre and post contrast
609193006,M721,M72.1 Partial urethrectomy
360512003,W241,W24.1 Closed reduction of intracapsular fracture of neck of femur and fixation using nail or screw
312735006,L577,L57.7 Replacement of aneurysmal femoral artery by anastomosis of femoral artery to peroneal artery using vein graft NEC
232623007,E471,E47.1 Open biopsy of lesion of bronchus NEC
715288002,U212,U21.2 Computed tomography NEC
428547005,V377,V37.7 Fusion of occipitocervical junction NEC
450782005,V336,V33.6 Primary anterior excision of lumbar intervertebral disc and posterior instrumentation of lumbar spine
3511000087103,Y971,Y97.1 Radiology with pre and post contrast
451013005,Z651,Z65.1 Mandible
287223009,Y318,Y31.8 Other specified exploration of organ NOC
431616006,Y949,Y94.9 Unspecified radiopharmaceutical imaging
239283000,O171,O17.1 Remanipulation of intracapsular fracture of neck of femur and fixation using nail or screw
446183009,Z501,Z50.1 Skin of arm
722186004,Y014,Y01.4 Alloreplacement of organ from cadaver heart beating NOC
