snomed,opcs,opcs_term
307193005,H075,H07.5 Right hemicolectomy and end to side anastomosis
307245006,H271,H27.1 Endoscopic dilation of sigmoid colon using rigid sigmoidoscope
445986007,Z274,Z27.4 Duodenum
23478009,G761,G76.1 Open reduction of intussusception of ileum
265418000,H354,H35.4 Fixation of rectum using fascia lata
43907003,J591,J59.1 Anastomosis of pancreatic duct to stomach
236205009,Z283,Z28.3 Ascending colon
22094003,H469,H46.9 Unspecified other operations on rectum
241336001,Y942,Y94.2 Octreotide imaging
9280007,H469,H46.9 Unspecified other operations on rectum
4862007,Y716,Y71.6 Second revisional operation NOC
21423008,H281,H28.1 Diagnostic endoscopic examination of sigmoid colon and biopsy of lesion of sigmoid colon using rigid sigmoidoscope
443870002,Z291,Z29.1 Rectum
235344008,H231,H23.1 Endoscopic snare resection of lesion of lower bowel using fibreoptic sigmoidoscope
235148003,G621,G62.1 Open jejunoscopy
307666008,H299,H29.9 Unspecified subtotal excision of colon
36984000,Y071,Y07.1 Ligation of organ NOC
45753003,G331,G33.1 Bypass of stomach by anastomosis of stomach to jejunum NEC
235218006,G283,G28.3 Partial gastrectomy and anastomosis of stomach to jejunum NEC
307510004,G523,G52.3 Oversew of blood vessel of duodenal ulcer
448156002,H412,H41.2 Peranal excision of lesion of rectum
310804003,Y241,Y24.1 Microvascular reconstruction of organ NOC
438775000,G761,G76.1 Open reduction of intussusception of ileum
60775008,H564,H56.4 Excision of anal fissure
448653006,H152,H15.2 End colostomy
439712000,J182,J18.2 Total cholecystectomy and exploration of common bile duct
307639008,H134,H13.4 Bypass of colon by anastomosis of transverse colon to rectum
173902002,G592,G59.2 Open destruction of lesion of jejunum
288122006,H213,H21.3 Fibreoptic endoscopic removal of foreign body from colon
61328004,G449,G44.9 Unspecified other therapeutic fibreoptic endoscopic operations on upper gastrointestinal tract
84952009,H115,H11.5 Colectomy and exteriorisation of bowel NEC
13327002,H106,H10.6 Sigmoid colectomy and end to side anastomosis
312406002,H338,H33.8 Other specified excision of rectum
7813002,G058,G05.8 Other specified bypass of oesophagus
66896000,G059,G05.9 Unspecified bypass of oesophagus
173748000,G321,G32.1 Bypass of stomach by anastomosis of stomach to transposed jejunum
76009000,G453,G45.3 Fibreoptic endoscopic insertion of Bravo pH capsule into upper gastrointestinal tract
174116003,H121,H12.1 Excision of diverticulum of colon
426699005,Z286,Z28.6 Sigmoid colon
13327002,H118,H11.8 Other specified other excision of colon
307193005,H071,H07.1 Right hemicolectomy and end to end anastomosis of ileum to colon
74373008,G785,G78.5 Exclusion of segment of ileum
710197007,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
60139001,G443,G44.3 Fibreoptic endoscopic dilation of upper gastrointestinal tract NEC
59896001,Y401,Y40.1 Dilation of stricture of organ NOC
398243002,P237,P23.7 Posterior colporrhaphy with mesh reinforcement
32044008,H109,H10.9 Unspecified excision of sigmoid colon
84604002,H109,H10.9 Unspecified excision of sigmoid colon
116236007,H482,H48.2 Excision of skin tag of anus
287992003,H172,H17.2 Open reduction of volvulus of caecum
235344008,H206,H20.6 Fibreoptic endoscopic resection of lesion of colon NEC
235152003,Y255,Y25.5 Other attention to suture of organ NOC
43082009,G362,G36.2 Closure of perforation of stomach NEC
4829004,G699,G69.9 Unspecified excision of ileum
609279008,H121,H12.1 Excision of diverticulum of colon
173899000,G585,G58.5 Partial jejunectomy and anastomosis of duodenum to colon
75157003,Z291,Z29.1 Rectum
235149006,G621,G62.1 Open jejunoscopy
84952009,H078,H07.8 Other specified other excision of right hemicolon
431906000,Y534,Y53.4 Approach to organ under fluoroscopic control
275012008,H412,H41.2 Peranal excision of lesion of rectum
235345009,H413,H41.3 Peranal destruction of lesion of rectum
235589008,J432,J43.2 Endoscopic retrograde cholangiopancreatography and biopsy of lesion of biliary or pancreatic system NEC
235340004,H412,H41.2 Peranal excision of lesion of rectum
235269006,Y132,Y13.2 Cryotherapy to lesion of organ NOC
27041000,Z272,Z27.2 Stomach
235260005,G532,G53.2 Closure of perforation of duodenum NEC
241166001,U174,U17.4 Barium enema
62807001,H191,H19.1 Open biopsy of lesion of colon
86789002,H404,H40.4 Trans-sphincteric anastomosis of colon to anus
174123002,H131,H13.1 Bypass of colon by anastomosis of ileum to colon
73509004,H291,H29.1 Subtotal excision of colon and rectum and creation of colonic pouch and anastomosis of colon to anus
6019008,H289,H28.9 Unspecified diagnostic endoscopic examination of sigmoid colon using rigid sigmoidoscope
44441009,H232,H23.2 Endoscopic cauterisation of lesion of lower bowel using fibreoptic sigmoidoscope
58365005,G791,G79.1 Endoscopic extirpation of lesion of ileum
19639005,H198,H19.8 Other specified other open operations on colon
6025007,Y755,Y75.5 Laparoscopic ultrasonic approach to abdominal cavity
68188002,H161,H16.1 Drainage of colon
173898008,G584,G58.4 Partial jejunectomy and anastomosis of jejunum to ileum
235341000,H349,H34.9 Unspecified open extirpation of lesion of rectum
45220009,H334,H33.4 Anterior resection of rectum and anastomosis NEC
241674004,H248,H24.8 Other specified other therapeutic endoscopic operations on lower bowel using fibreoptic sigmoidoscope
447166008,Y754,Y75.4 Hand assisted minimal access approach to abdominal cavity
440070000,H668,H66.8 Other specified therapeutic operations on ileoanal pouch
235298005,G791,G79.1 Endoscopic extirpation of lesion of ileum
307666008,H052,H05.2 Total colectomy and ileostomy and creation of rectal fistula HFQ
276190007,H059,H05.9 Unspecified total excision of colon
431470004,H149,H14.9 Unspecified exteriorisation of caecum
174619006,J431,J43.1 Endoscopic retrograde cholangiopancreatography and biopsy of lesion of ampulla of Vater
447166008,H062,H06.2 Extended right hemicolectomy and anastomosis of ileum to colon
78133002,H231,H23.1 Endoscopic snare resection of lesion of lower bowel using fibreoptic sigmoidoscope
8773000,Y016,Y01.6 Alloreplacement of organ from cadaver NOC
84952009,H101,H10.1 Sigmoid colectomy and end to end anastomosis of ileum to rectum
446521004,H206,H20.6 Fibreoptic endoscopic resection of lesion of colon NEC
55645007,M084,M08.4 Exploration of transplanted kidney
448156002,H401,H40.1 Trans-sphincteric excision of mucosa of rectum
315325005,H095,H09.5 Left hemicolectomy and exteriorisation of bowel NEC
45692002,G059,G05.9 Unspecified bypass of oesophagus
710197007,Y973,Y97.3 Radiology with post contrast
307638000,H099,H09.9 Unspecified excision of left hemicolon
174148004,H179,H17.9 Unspecified intra-abdominal manipulation of colon
34414001,Y301,Y30.1 Incision of lesion of organ NOC
26925005,H086,H08.6 Transverse colectomy and end to side anastomosis
90976006,G659,G65.9 Unspecified diagnostic endoscopic examination of jejunum
30161002,Y311,Y31.1 Exploration of sinus track from organ NOC
55645007,M088,M08.8 Other specified other open operations on kidney
49870005,H206,H20.6 Fibreoptic endoscopic resection of lesion of colon NEC
26390003,H052,H05.2 Total colectomy and ileostomy and creation of rectal fistula HFQ
86789002,H332,H33.2 Proctectomy and anastomosis of colon to anus
173896007,G582,G58.2 Total jejunectomy and anastomosis of duodenum to ileum
359594005,Y258,Y25.8 Other specified suture of organ NOC
431669007,Z287,Z28.7 Colon NEC
71367006,Y204,Y20.4 Fine needle aspiration NOC
726096009,U179,U17.9 Unspecified diagnostic imaging of digestive tract
65291007,H052,H05.2 Total colectomy and ileostomy and creation of rectal fistula HFQ
51346007,G693,G69.3 Ileectomy and anastomosis of ileum to ileum
307655001,H115,H11.5 Colectomy and exteriorisation of bowel NEC
45753003,J191,J19.1 Anastomosis of gall bladder to stomach
446169007,H304,H30.4 Intubation of colon NEC
76967003,J598,J59.8 Other specified connection of pancreatic duct
36984000,G789,G78.9 Unspecified other open operations on ileum
18329001,H251,H25.1 Diagnostic endoscopic examination of lower bowel and biopsy of lesion of lower bowel using fibreoptic sigmoidoscope
10088002,Y716,Y71.6 Second revisional operation NOC
90527009,Y751,Y75.1 Laparoscopically assisted approach to abdominal cavity
359591002,G535,G53.5 Incision of duodenum NEC
384091000119108,Y985,Y98.5 Radiology of > 4 body areas (or > 40 minutes)
81214004,Y082,Y08.2 Laser excision of lesion of organ NOC
359603000,G608,G60.8 Other specified artificial opening into jejunum
431670008,G604,G60.4 Attention to jejunostomy tube
39214002,M372,M37.2 Repair of vesicocolic fistula
24420007,H252,H25.2 Diagnostic endoscopic examination of lower bowel and sampling for bacterial overgrowth using fibreoptic sigmoidoscope
241336001,Y938,Y93.8 Other specified gallium-67 imaging
276190007,H085,H08.5 Transverse colectomy and exteriorisation of bowel NEC
75312003,H293,H29.3 Subtotal excision of colon and creation of colonic pouch and anastomosis of colon to rectum
169006009,Y971,Y97.1 Radiology with pre and post contrast
446746001,G499,G49.9 Unspecified excision of duodenum
235281005,G331,G33.1 Bypass of stomach by anastomosis of stomach to jejunum NEC
66740000,H192,H19.2 Fixation of colon
307659007,H051,H05.1 Total colectomy and anastomosis of ileum to rectum
28939002,H231,H23.1 Endoscopic snare resection of lesion of lower bowel using fibreoptic sigmoidoscope
299693003,G651,G65.1 Diagnostic endoscopic examination of jejunum and biopsy of lesion of jejunum
173990000,G768,G76.8 Other specified intra-abdominal manipulation of ileum
32578005,H038,H03.8 Other specified other operations on appendix
288122006,H272,H27.2 Endoscopic removal of foreign body from sigmoid colon using rigid sigmoidoscope
419773005,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
87279008,H206,H20.6 Fibreoptic endoscopic resection of lesion of colon NEC
287784004,H041,H04.1 Panproctocolectomy and ileostomy
174041007,H013,H01.3 Emergency excision of normal appendix
44441009,H234,H23.4 Endoscopic destruction of lesion of lower bowel using fibreoptic sigmoidoscope NEC
36984000,G788,G78.8 Other specified other open operations on ileum
84952009,H063,H06.3 Extended right hemicolectomy and anastomosis NEC
174288000,H422,H42.2 Perineal plication of levator ani muscles and anal sphincters
73872003,H444,H44.4 Examination of rectum under anaesthetic
302052009,H221,H22.1 Diagnostic fibreoptic endoscopic examination of colon and biopsy of lesion of colon
303401008,H298,H29.8 Other specified subtotal excision of colon
174240003,H332,H33.2 Proctectomy and anastomosis of colon to anus
174081000,H072,H07.2 Right hemicolectomy and side to side anastomosis of ileum to transverse colon
609279008,H102,H10.2 Sigmoid colectomy and anastomosis of colon to rectum
27397009,Y331,Y33.1 Acupuncture of organ NOC
307638000,H116,H11.6 Colectomy and end to side anastomosis NEC
359548007,G781,G78.1 Open biopsy of lesion of ileum
55645007,Y079,Y07.9 Unspecified obliteration of cavity of organ NOC
241333009,Y931,Y93.1 Gallium-67 imaging scan
26619008,O301,O30.1 Hepatic flexure
13327002,Y524,Y52.4 Peranal transrectal approach to organ
716694009,U211,U21.1 Magnetic resonance imaging NEC
26925005,H089,H08.9 Unspecified excision of transverse colon
443290002,G434,G43.4 Fibreoptic endoscopic sclerotherapy to lesion of upper gastrointestinal tract
235409007,G722,G72.2 Anastomosis of ileum to transverse colon
433024005,G320,G32.0 Conversion from previous anastomosis of stomach to transposed jejunum
433064009,Y534,Y53.4 Approach to organ under fluoroscopic control
12827003,H338,H33.8 Other specified excision of rectum
48630009,H412,H41.2 Peranal excision of lesion of rectum
431214001,U212,U21.2 Computed tomography NEC
174349004,H578,H57.8 Other specified other operations on the anal sphincter to control continence
8777004,H419,H41.9 Unspecified other operations on rectum through anus
81214004,Y081,Y08.1 Laser excision of organ NOC
32578005,H032,H03.2 Drainage of appendix NEC
61328004,G444,G44.4 Fibreoptic endoscopic reduction of intussusception of gastroenterostomy
83599002,G535,G53.5 Incision of duodenum NEC
71827004,J303,J30.3 Anastomosis of common bile duct to jejunum NEC
174349004,H571,H57.1 Placement of artificial anal sphincter NEC
60775008,H561,H56.1 Biopsy of lesion of anus
287784004,H042,H04.2 Panproctocolectomy and anastomosis of ileum to anus and creation of pouch HFQ
54747001,H073,H07.3 Right hemicolectomy and anastomosis NEC
14690009,H131,H13.1 Bypass of colon by anastomosis of ileum to colon
533005,M372,M37.2 Repair of vesicocolic fistula
174542007,J271,J27.1 Excision of ampulla of Vater and replantation of common bile duct into duodenum
75312003,H299,H29.9 Unspecified subtotal excision of colon
359567006,J594,J59.4 Anastomosis of pancreatic duct to jejunum NEC
89339008,H151,H15.1 Loop colostomy
75420000,G538,G53.8 Other specified other open operations on duodenum
68671008,Y128,Y12.8 Other specified chemical destruction of lesion of organ NOC
433024005,G321,G32.1 Bypass of stomach by anastomosis of stomach to transposed jejunum
91621005,G271,G27.1 Total gastrectomy and excision of surrounding tissue
22324003,G583,G58.3 Total jejunectomy and anastomosis of duodenum to colon
448360009,Y171,Y17.1 Electrocauterisation of lesion of organ NOC
61600000,Y713,Y71.3 Revisional operations NOC
241674004,H239,H23.9 Unspecified endoscopic extirpation of lesion of lower bowel using fibreoptic sigmoidoscope
67715004,Z274,Z27.4 Duodenum
116237003,H412,H41.2 Peranal excision of lesion of rectum
20241005,G281,G28.1 Partial gastrectomy and anastomosis of stomach to duodenum
276190007,H114,H11.4 Colectomy and ileostomy NEC
44642007,H155,H15.5 Dilation of colostomy
174595005,G752,G75.2 Repair of prolapse of ileostomy
13327002,H084,H08.4 Transverse colectomy and ileostomy HFQ
112875007,H411,H41.1 Rectosigmoidectomy and peranal anastomosis
708629005,G331,G33.1 Bypass of stomach by anastomosis of stomach to jejunum NEC
276190007,H061,H06.1 Extended right hemicolectomy and end to end anastomosis
107944001,H059,H05.9 Unspecified total excision of colon
358575006,G311,G31.1 Bypass of stomach by anastomosis of oesophagus to duodenum
68065001,G602,G60.2 Refashioning of jejunostomy
173960007,G712,G71.2 Bypass of ileum by anastomosis of ileum to ileum
13004001,H264,H26.4 Endoscopic cryotherapy to lesion of sigmoid colon using rigid sigmoidoscope
235348006,H348,H34.8 Other specified open extirpation of lesion of rectum
235263007,G542,G54.2 Endoscopic dilation of duodenum
30161002,Y319,Y31.9 Unspecified exploration of organ NOC
235294007,G792,G79.2 Endoscopic dilation of ileum
174272000,H403,H40.3 Trans-sphincteric destruction of lesion of rectum
448829002,H468,H46.8 Other specified other operations on rectum
13004001,H263,H26.3 Endoscopic laser destruction of lesion of sigmoid colon using rigid sigmoidoscope
307667004,H299,H29.9 Unspecified subtotal excision of colon
782838000,Y281,Y28.1 Insertion of synthetic mesh into organ NOC
174349004,H577,H57.7 Removal of dynamic graciloplasty sphincter
235148003,G808,G80.8 Other specified diagnostic endoscopic examination of ileum
44441009,H244,H24.4 Endoscopic insertion of expanding metal stent into lower bowel using fibreoptic sigmoidoscope
