conceptId,idAndFsnTerm
447724004,447724004 | Biopsy of bone of pelvis (procedure) |
447723005,447723005 | Excision of sequestrum of metatarsal bone (procedure) |
447717000,447717000 | Division of tendon of foot (procedure) |
447716009,447716009 | Division of muscle of foot (procedure) |
447699006,447699006 | Injection of intervertebral disc using fluoroscopic guidance (procedure) |
447652004,447652004 | Excision of nodule of larynx (procedure) |
447651006,447651006 | Excision of joint of toe (procedure) |
447650007,447650007 | Excision of exostosis of mandible (procedure) |
447603003,447603003 | Laparoscopic partial excision of ureter by retroperitoneal approach (procedure) |
447602008,447602008 | Laparoscopic incision of ureter and removal of calculus by retroperitoneal approach (procedure) |
447594008,447594008 | Total excision of meningioma by supratentorial approach (procedure) |
447582004,447582004 | Laparoscopic closure of fistula of ureter by retroperitoneal approach (procedure) |
447581006,447581006 | Laparoscopic suturing of laceration of ureter by retroperitoneal approach (procedure) |
447537003,447537003 | Total excision of lesion of meninges (procedure) |
447532009,447532009 | Laparoscopic fixation of kidney by retroperitoneal approach (procedure) |
447529006,447529006 | Total excision of meningioma by infratentorial approach (procedure) |
447527008,447527008 | Laparoscopic total excision of kidney by retroperitoneal approach (procedure) |
447526004,447526004 | Radionuclide myocardial perfusion stress study using technetium (99m-Tc) tetrofosmin (procedure) |
447525000,447525000 | Radionuclide electrocardiography gated myocardial perfusion rest study using technetium (99m-Tc) tetrofosmin (procedure) |
447520005,447520005 | Destruction of glossophyaryngeal nerve by infratentorial approach (procedure) |
447518007,447518007 | Partial excision of meningioma by supratentorial approach (procedure) |
447505004,447505004 | Laparoscopic incision of ureter by retroperitoneal approach (procedure) |
447492009,447492009 | Partial excision of lesion of meninges (procedure) |
447480009,447480009 | Laparoscopic decortication of cyst of kidney by retroperitoneal approach (procedure) |
447479006,447479006 | Excision of secondary anterior segment membrane by transcleral approach (procedure) |
447469009,447469009 | Partial excision of meningioma by infratentorial approach (procedure) |
447442008,447442008 | Debridement of nail bed (procedure) |
447430003,447430003 | Debridement of nail fold (procedure) |
447429008,447429008 | Excision of secondary membrane of anterior segment of eye by pars plana approach (procedure) |
447423009,447423009 | Laparoscopic total excision of ureter by retroperitoneal approach (procedure) |
447422004,447422004 | Laparoscopic excision of stricture of ureter by retroperitoneal approach (procedure) |
447411003,447411003 | Injection of temporomandibular joint using fluoroscopic guidance (procedure) |
447383005,447383005 | Ablation of stricture of urethra using laser (procedure) |
447376003,447376003 | Debulking of neoplasm of spinal cord (procedure) |
447363009,447363009 | Craniotomy by retromastoid approach (procedure) |
447362004,447362004 | Excision of meningioma by infratentorial approach (procedure) |
447344008,447344008 | Laparoscopic suturing of laceration of ureter (procedure) |
447343002,447343002 | Ureteroscopic division of stricture of ureter (procedure) |
447342007,447342007 | Ureteroscopic ablation of stricture of ureter using laser (procedure) |
447334006,447334006 | Magnetic resonance imaging of temporal lobe (procedure) |
447328004,447328004 | Endoscopic incision of sphenoid sinus (procedure) |
447327009,447327009 | Endoscopic dilation of pharynx (procedure) |
447326000,447326000 | Endoscopic incision of ethmoid sinus (procedure) |
447311002,447311002 | Urethroscopic destruction of lesion of urethra (procedure) |
447310001,447310001 | Endoscopic excision of neoplasm of ureter (procedure) |
447309006,447309006 | Incision of neck of urinary bladder by transurethral approach using laser (procedure) |
447307008,447307008 | Laparoscopic total excision of urinary bladder (procedure) |
447304001,447304001 | One stage extracapsular extraction of lens and insertion of prosthetic intraocular lens (procedure) |
447248009,447248009 | X-ray of bone of elbow (procedure) |
447237002,447237002 | Hysteroscopic excision of uterus and supporting structures (procedure) |
447236006,447236006 | Thoracentesis of fetus (procedure) |
447235005,447235005 | Destruction of lesion of nose (procedure) |
447228002,447228002 | Magnetic resonance imaging of acetabulum (procedure) |
447224000,447224000 | Magnetic resonance imaging of anal sphincter (procedure) |
447223006,447223006 | Biopsy of neoplasm of spinal cord (procedure) |
447221008,447221008 | Fenestration of cyst of arachnoid (procedure) |
447219003,447219003 | Cryoablation of retina (procedure) |
447215009,447215009 | Hysteroscopic destruction of uterus and supporting structures (procedure) |
447204004,447204004 | Curettage of abscess cavity of skin (procedure) |
447193006,447193006 | Biopsy of ulcer of penis (procedure) |
447190009,447190009 | Endoscopic decompression of optic nerve (procedure) |
447179004,447179004 | Biopsy of sural nerve (procedure) |
447174009,447174009 | Excision of neoplasm of intradural extramedullary spine (procedure) |
447156000,447156000 | Trephination of cranium and drainage of empyema of subdural space (procedure) |
447149006,447149006 | Excision of lesion of lacrimal gland (procedure) |
447141009,447141009 | Endoscopic excision of ethmoid sinus (procedure) |
447124007,447124007 | Marsupialization of lesion of kidney (procedure) |
447118001,447118001 | Excision of verruca of pinna (procedure) |
447115003,447115003 | Total excision of lesion of brain tissue (procedure) |
447114004,447114004 | 12 lead electrocardiogram during exercise (procedure) |
447113005,447113005 | 12 lead electrocardiogram at rest (procedure) |
447099007,447099007 | Scraping of conjunctiva (procedure) |
447097009,447097009 | Scraping of nail (procedure) |
447082006,447082006 | Laparoscopic fixation of testis (procedure) |
447078009,447078009 | Laparoscopic excision of testis (procedure) |
447076008,447076008 | Laparoscopic excision of fimbrial cyst of fallopian tube (procedure) |
447067001,447067001 | Partial excision of neoplasm of spinal cord (procedure) |
447062007,447062007 | Anterior transposition of ulnar nerve (procedure) |
447060004,447060004 | Radiofrequency thermal ablation of maxillary division of trigeminal nerve (procedure) |
447049008,447049008 | Incision and drainage of abscess of shin (procedure) |
447038002,447038002 | Ligation of blood vessel of cerebral meninges (procedure) |
447034000,447034000 | Total repositioning of orbit proper (procedure) |
447028007,447028007 | Incision of petrous pyramid air cells (procedure) |
447024009,447024009 | Cauterization of verruca of pinna (procedure) |
447022008,447022008 | Cauterization of verruca of penis (procedure) |
447015000,447015000 | Fiberoptic endoscopy of nasopharynx (procedure) |
447001002,447001002 | Falloposcopy (procedure) |
446976003,446976003 | Rigid endoscopy of nasopharynx (procedure) |
446941000,446941000 | Transrectal high intensity focused ultrasound ablation of prostate (procedure) |
446938009,446938009 | Biopsy of eye proper (procedure) |
446937004,446937004 | Suturing of scalp (procedure) |
446922003,446922003 | Endoscopic excision of lesion of internal nose (procedure) |
446920006,446920006 | Transvaginal ultrasonography to determine the estimated date of confinement (procedure) |
446895006,446895006 | Rigid cystoscopic ablation of prostate using neodymium doped yttrium aluminum garnet laser (procedure) |
446894005,446894005 | Laparoscopic partial excision of kidney by retroperitoneal approach (procedure) |
446888002,446888002 | X-ray of vas deferens using contrast (procedure) |
446875000,446875000 | Radionuclide electrocardiography gated myocardial perfusion stress study using technetium (99m-Tc) tetrofosmin (procedure) |
446874001,446874001 | Radionuclide myocardial perfusion study using technetium Tc^99m^ tetrofosmin (procedure) |
446873007,446873007 | Excision of nodule of skin of elbow (procedure) |
446872002,446872002 | Excision of mass of skin of sole of foot (procedure) |
446868001,446868001 | Excision of meningioma by supratentorial approach (procedure) |
446865003,446865003 | Craniotomy and removal of foreign body (procedure) |
446862000,446862000 | One stage intracapsular extraction of lens with insertion of prosthetic intraocular lens (procedure) |
446850004,446850004 | Trephination of cranium and external drainage of effusion from subdural space (procedure) |
446848007,446848007 | Craniotomy and evacuation of blood clot (procedure) |
446844009,446844009 | Laparoscopic decortication of cyst of kidney (procedure) |
446834007,446834007 | Computed tomography of oropharynx (procedure) |
446823009,446823009 | Excision of lesion of internal urethral orifice (procedure) |
446821006,446821006 | Cystoscopy using panendoscope (procedure) |
446816008,446816008 | Craniotomy and evacuation of traumatic hematoma (procedure) |
446815007,446815007 | Implantation of electrode into brain using stereotactic guidance (procedure) |
446814006,446814006 | Radiofrequency thermal ablation of mandibular division of trigeminal nerve (procedure) |
446811003,446811003 | X-ray of bone of foot (procedure) |
446804002,446804002 | Hysteroscopic excision of leiomyoma of uterus (procedure) |
446801005,446801005 | Transposition of peripheral nerve (procedure) |
446798004,446798004 | Biopsy of bony palate (procedure) |
446795001,446795001 | Transection of dorsal spinal nerve root at entry zone (procedure) |
446791005,446791005 | Debridement of ankle region (procedure) |
446785008,446785008 | X-ray of bone of hip (procedure) |
446784007,446784007 | Venography of lower extremity using contrast (procedure) |
446773000,446773000 | Suturing of laceration of ureter (procedure) |
446772005,446772005 | Magnetic resonance imaging of base of skull (procedure) |
446750008,446750008 | Video urodynamic study (procedure) |
446749008,446749008 | X-ray of bone of hand (procedure) |
446748000,446748000 | X-ray of ureter (procedure) |
446716004,446716004 | Cystoscopic laser photocoagulation of hemorrhage of urinary bladder (procedure) |
446715000,446715000 | Laparoscopic total excision of ureter (procedure) |
